,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.0304,,9/12/2016,9/19/2016,,9/28/2016,,0.0304,IF
1,,,12/18/2015,12/29/2015,0.00052,1/12/2016,,0.00052,IF
2,0.14852,,12/18/2015,12/29/2015,,1/12/2016,S,0.14852,IF
3,0.06975,,9/10/2015,9/17/2015,,9/28/2015,,0.06975,IF
4,0.04418,,12/19/2014,12/29/2014,0.00555,1/12/2015,,0.04973,IF
5,0.3517,,12/19/2014,12/29/2014,0.04418,1/12/2015,S,0.39588,IF
6,0.1061,,9/10/2014,9/18/2014,0.0038,9/30/2014,,0.1099,IF
7,,,12/20/2013,12/27/2013,0.05746,1/17/2014,,0.05746,IF
8,1.10366,,12/20/2013,12/27/2013,,1/17/2014,S,1.13687,IF
9,,,9/11/2013,9/26/2013,0.00724,10/18/2013,,0.00724,IF
10,0.21861,,9/11/2013,9/26/2013,,10/18/2013,S,0.21861,IF
11,,,12/7/2012,12/19/2012,0.10866,1/31/2013,,0.10866,IF
12,2.16034,,12/7/2012,12/19/2012,,1/31/2013,S,2.17084,IF
13,,,9/6/2012,9/26/2012,0.0029,10/12/2012,,0.0029,IF
14,0.1763,,9/6/2012,9/26/2012,,10/12/2012,S,0.202,IF
15,,,12/22/2011,12/28/2011,0.1528,1/13/2012,,0.1528,IF
16,0.70019,,12/22/2011,12/28/2011,,1/13/2012,S,0.77644,IF
17,,,9/9/2011,9/28/2011,0.01543,10/14/2011,,0.01543,IF
18,0.21229,,9/9/2011,9/28/2011,,10/14/2011,S,0.21229,IF
19,,,12/22/2010,12/28/2010,0.05984,1/14/2011,,0.05984,IF
20,0.49821,,12/22/2010,12/28/2010,,1/14/2011,S,0.90905,IF
21,0.016,,9/1/2010,9/10/2010,0.012,10/8/2010,,0.075,IF
22,,,12/15/2009,12/18/2009,0.0216,1/15/2010,,0.0216,IF
23,1.1694,,12/15/2009,12/18/2009,,1/15/2010,S,1.1694,IF
24,,,9/14/2009,9/28/2009,0.0075,10/9/2009,,0.0075,IF
25,,,12/19/2008,12/24/2008,0.07,1/12/2009,,0.07,IF
26,,,8/15/2008,9/3/2008,,9/12/2008,,0.001,IF
27,,,12/17/2007,12/26/2007,,1/18/2008,,0.021,IF
28,,,8/16/2007,9/4/2007,,9/14/2007,,0.002,IF
29,,,12/15/2006,12/18/2006,,1/5/2007,,0.05,IF
30,,,8/22/2006,9/1/2006,,9/15/2006,,0.002,IF
31,,,8/18/2005,9/1/2005,,9/16/2005,,0.004,IF
32,,,12/14/2004,12/17/2004,,1/7/2005,,0.09,IF
33,,,8/17/2004,9/1/2004,,9/17/2004,,0.005,IF
34,,,12/12/2003,12/19/2003,,1/9/2004,,0.023,IF
35,,,8/6/2003,9/5/2003,,9/19/2003,,0.0016,IF
