,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/10/2017,7/19/2017,0.045,8/1/2017,,0.045,FPT
1,,,6/12/2017,6/21/2017,0.045,7/3/2017,,0.045,FPT
2,,,5/10/2017,5/19/2017,0.045,6/1/2017,,0.045,FPT
3,,,4/7/2017,4/19/2017,0.045,5/1/2017,,0.045,FPT
4,,,3/10/2017,3/21/2017,0.045,4/3/2017,,0.045,FPT
5,,,2/9/2017,2/21/2017,0.045,3/1/2017,,0.045,FPT
6,,,1/9/2017,1/19/2017,0.045,2/1/2017,,0.045,FPT
7,,,12/9/2016,12/21/2016,0.045,1/3/2017,,0.045,FPT
8,,,11/9/2016,11/21/2016,0.054,12/1/2016,,0.054,FPT
9,,,10/7/2016,10/19/2016,0.054,11/1/2016,,0.054,FPT
10,,,9/9/2016,9/21/2016,0.054,10/3/2016,,0.054,FPT
11,,,8/9/2016,8/19/2016,0.054,9/1/2016,,0.054,FPT
12,,,7/8/2016,7/20/2016,0.054,8/1/2016,,0.054,FPT
13,,,6/9/2016,6/21/2016,0.054,7/1/2016,,0.054,FPT
14,,,5/9/2016,5/19/2016,0.0555,6/1/2016,,0.0555,FPT
15,,,4/8/2016,4/20/2016,0.0555,5/2/2016,,0.0555,FPT
16,,,3/9/2016,3/21/2016,0.0555,4/1/2016,,0.0555,FPT
17,,,2/9/2016,2/19/2016,0.0555,3/1/2016,,0.0555,FPT
18,,,1/8/2016,1/20/2016,0.0555,2/1/2016,,0.0555,FPT
19,,,12/10/2015,12/21/2015,0.0555,1/4/2016,,0.0555,FPT
20,,,11/10/2015,11/19/2015,0.0555,12/1/2015,,0.0555,FPT
21,,,10/12/2015,10/21/2015,0.0555,11/2/2015,,0.0555,FPT
22,,,9/10/2015,9/21/2015,0.0555,10/1/2015,,0.0555,FPT
23,,,8/10/2015,8/19/2015,0.0555,9/1/2015,,0.0555,FPT
24,,,7/10/2015,7/21/2015,0.0555,8/3/2015,,0.0555,FPT
25,,,6/10/2015,6/19/2015,0.0555,7/1/2015,,0.0555,FPT
26,,,5/11/2015,5/20/2015,0.0555,6/1/2015,,0.0555,FPT
27,,,4/10/2015,4/21/2015,0.0555,5/1/2015,,0.0555,FPT
28,,,3/10/2015,3/19/2015,0.0555,4/1/2015,,0.0555,FPT
29,,,2/9/2015,2/19/2015,0.0555,3/2/2015,,0.0555,FPT
30,,,1/9/2015,1/21/2015,0.0555,2/2/2015,,0.0555,FPT
