,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,10.88,1994-04-29T00:00:00,4/29/1994,1994-04-29,9.13,9.97,NIM,XNIMX
1,10.88,1994-07-22T00:00:00,7/22/1994,1994-07-22,-3.97,11.33,NIM,XNIMX
2,11.13,1994-07-29T00:00:00,7/29/1994,1994-07-29,10.75,10.05,NIM,XNIMX
3,11.13,1994-08-05T00:00:00,8/5/1994,1994-08-05,-2.11,11.37,NIM,XNIMX
4,10.88,1994-08-12T00:00:00,8/12/1994,1994-08-12,-3.63,11.29,NIM,XNIMX
5,11.0,1994-08-19T00:00:00,8/19/1994,1994-08-19,-2.91,11.33,NIM,XNIMX
6,10.88,1994-08-26T00:00:00,8/26/1994,1994-08-26,-4.48,11.39,NIM,XNIMX
7,11.0,1994-09-02T00:00:00,9/2/1994,1994-09-02,-3.93,11.45,NIM,XNIMX
8,11.0,1994-09-09T00:00:00,9/9/1994,1994-09-09,-2.57,11.29,NIM,XNIMX
9,10.88,1994-09-16T00:00:00,9/16/1994,1994-09-16,-3.46,11.27,NIM,XNIMX
10,10.25,1994-09-23T00:00:00,9/23/1994,1994-09-23,-9.05,11.27,NIM,XNIMX
11,10.63,1994-09-30T00:00:00,9/30/1994,1994-09-30,8.14,9.83,NIM,XNIMX
12,10.5,1994-10-07T00:00:00,10/7/1994,1994-10-07,-5.66,11.13,NIM,XNIMX
13,10.75,1994-10-14T00:00:00,10/14/1994,1994-10-14,-4.1,11.21,NIM,XNIMX
14,10.5,1994-10-21T00:00:00,10/21/1994,1994-10-21,-5.91,11.16,NIM,XNIMX
15,10.5,1994-10-28T00:00:00,10/28/1994,1994-10-28,-5.06,11.06,NIM,XNIMX
16,10.13,1994-11-04T00:00:00,11/4/1994,1994-11-04,-7.49,10.95,NIM,XNIMX
17,10.13,1994-11-18T00:00:00,11/18/1994,1994-11-18,-5.33,10.7,NIM,XNIMX
18,10.25,1994-11-25T00:00:00,11/25/1994,1994-11-25,-4.83,10.77,NIM,XNIMX
19,10.63,1994-12-02T00:00:00,12/2/1994,1994-12-02,-2.83,10.94,NIM,XNIMX
20,9.75,1994-12-09T00:00:00,12/9/1994,1994-12-09,-10.47,10.89,NIM,XNIMX
21,10.13,1994-12-16T00:00:00,12/16/1994,1994-12-16,-7.32,10.93,NIM,XNIMX
22,10.38,1994-12-23T00:00:00,12/23/1994,1994-12-23,-5.29,10.96,NIM,XNIMX
23,9.88,1994-12-30T00:00:00,12/30/1994,1994-12-30,2.92,9.6,NIM,XNIMX
24,10.25,1995-01-06T00:00:00,1/6/1995,1995-01-06,-6.82,11.0,NIM,XNIMX
25,11.0,1995-01-13T00:00:00,1/13/1995,1995-01-13,-0.63,11.07,NIM,XNIMX
26,10.75,1995-01-20T00:00:00,1/20/1995,1995-01-20,-3.15,11.1,NIM,XNIMX
27,10.88,1995-01-27T00:00:00,1/27/1995,1995-01-27,-2.42,11.15,NIM,XNIMX
28,10.88,1995-02-03T00:00:00,2/3/1995,1995-02-03,-3.55,11.28,NIM,XNIMX
29,11.13,1995-02-10T00:00:00,2/10/1995,1995-02-10,-1.5,11.3,NIM,XNIMX
30,11.0,1995-02-17T00:00:00,2/17/1995,1995-02-17,-3.0,11.34,NIM,XNIMX
31,10.75,1995-02-24T00:00:00,2/24/1995,1995-02-24,-5.7,11.4,NIM,XNIMX
32,11.0,1995-03-03T00:00:00,3/3/1995,1995-03-03,-3.76,11.43,NIM,XNIMX
33,10.88,1995-03-10T00:00:00,3/10/1995,1995-03-10,-4.39,11.38,NIM,XNIMX
34,10.88,1995-03-17T00:00:00,3/17/1995,1995-03-17,-5.23,11.48,NIM,XNIMX
35,10.63,1995-03-24T00:00:00,3/24/1995,1995-03-24,-7.32,11.47,NIM,XNIMX
36,10.75,1995-03-31T00:00:00,3/31/1995,1995-03-31,6.44,10.1,NIM,XNIMX
37,11.0,1995-04-07T00:00:00,4/7/1995,1995-04-07,-4.35,11.5,NIM,XNIMX
38,10.88,1995-04-14T00:00:00,4/14/1995,1995-04-14,-5.64,11.53,NIM,XNIMX
39,11.0,1995-04-21T00:00:00,4/21/1995,1995-04-21,-4.76,11.55,NIM,XNIMX
40,11.13,1995-04-28T00:00:00,4/28/1995,1995-04-28,10.75,10.05,NIM,XNIMX
41,11.0,1995-05-05T00:00:00,5/5/1995,1995-05-05,-4.68,11.54,NIM,XNIMX
42,11.0,1995-05-12T00:00:00,5/12/1995,1995-05-12,-4.84,11.56,NIM,XNIMX
43,10.88,1995-05-19T00:00:00,5/19/1995,1995-05-19,-6.29,11.61,NIM,XNIMX
44,11.0,1995-05-26T00:00:00,5/26/1995,1995-05-26,-5.98,11.7,NIM,XNIMX
45,11.38,1995-06-02T00:00:00,6/2/1995,1995-06-02,-3.64,11.81,NIM,XNIMX
46,11.25,1995-06-09T00:00:00,6/9/1995,1995-06-09,-4.5,11.78,NIM,XNIMX
47,10.88,1995-06-16T00:00:00,6/16/1995,1995-06-16,-6.45,11.63,NIM,XNIMX
48,11.13,1995-06-23T00:00:00,6/23/1995,1995-06-23,-5.12,11.73,NIM,XNIMX
49,11.13,1995-06-30T00:00:00,6/30/1995,1995-06-30,9.12,10.2,NIM,XNIMX
50,11.63,1995-07-07T00:00:00,7/7/1995,1995-07-07,-0.68,11.71,NIM,XNIMX
51,11.5,1995-07-14T00:00:00,7/14/1995,1995-07-14,-1.88,11.72,NIM,XNIMX
52,11.5,1995-07-21T00:00:00,7/21/1995,1995-07-21,-0.95,11.61,NIM,XNIMX
53,11.25,1995-07-28T00:00:00,7/28/1995,1995-07-28,-3.35,11.64,NIM,XNIMX
54,11.25,1995-08-04T00:00:00,8/4/1995,1995-08-04,10.51,10.18,NIM,XNIMX
55,11.0,1995-08-11T00:00:00,8/11/1995,1995-08-11,8.91,10.1,NIM,XNIMX
56,11.0,1995-08-18T00:00:00,8/18/1995,1995-08-18,8.8,10.11,NIM,XNIMX
57,11.13,1995-08-25T00:00:00,8/25/1995,1995-08-25,9.33,10.18,NIM,XNIMX
58,11.5,1995-09-01T00:00:00,9/1/1995,1995-09-01,11.65,10.3,NIM,XNIMX
59,11.5,1995-09-08T00:00:00,9/8/1995,1995-09-08,11.22,10.34,NIM,XNIMX
60,11.25,1995-09-15T00:00:00,9/15/1995,1995-09-15,8.59,10.36,NIM,XNIMX
61,11.25,1995-09-22T00:00:00,9/22/1995,1995-09-22,9.76,10.25,NIM,XNIMX
62,11.38,1995-09-29T00:00:00,9/29/1995,1995-09-29,10.81,10.27,NIM,XNIMX
63,11.5,1995-10-06T00:00:00,10/6/1995,1995-10-06,11.0,10.36,NIM,XNIMX
64,11.25,1995-10-13T00:00:00,10/13/1995,1995-10-13,8.28,10.39,NIM,XNIMX
65,11.13,1995-10-20T00:00:00,10/20/1995,1995-10-20,7.12,10.39,NIM,XNIMX
66,11.25,1995-10-27T00:00:00,10/27/1995,1995-10-27,8.49,10.37,NIM,XNIMX
67,11.25,1995-11-03T00:00:00,11/3/1995,1995-11-03,7.76,10.44,NIM,XNIMX
68,11.13,1995-11-10T00:00:00,11/10/1995,1995-11-10,7.02,10.4,NIM,XNIMX
69,11.5,1995-11-17T00:00:00,11/17/1995,1995-11-17,10.26,10.43,NIM,XNIMX
70,11.5,1995-11-24T00:00:00,11/24/1995,1995-11-24,10.26,10.43,NIM,XNIMX
71,11.75,1995-12-01T00:00:00,12/1/1995,1995-12-01,11.48,10.54,NIM,XNIMX
72,11.38,1995-12-08T00:00:00,12/8/1995,1995-12-08,7.66,10.57,NIM,XNIMX
73,11.13,1995-12-15T00:00:00,12/15/1995,1995-12-15,6.2,10.48,NIM,XNIMX
74,11.13,1995-12-22T00:00:00,12/22/1995,1995-12-22,5.9,10.51,NIM,XNIMX
75,11.5,1995-12-29T00:00:00,12/29/1995,1995-12-29,8.8,10.57,NIM,XNIMX
76,11.5,1996-01-05T00:00:00,1/5/1996,1996-01-05,9.11,10.54,NIM,XNIMX
77,11.38,1996-01-12T00:00:00,1/12/1996,1996-01-12,8.59,10.48,NIM,XNIMX
78,11.5,1996-01-19T00:00:00,1/19/1996,1996-01-19,8.9,10.56,NIM,XNIMX
79,11.63,1996-01-26T00:00:00,1/26/1996,1996-01-26,10.45,10.53,NIM,XNIMX
80,11.88,1996-02-02T00:00:00,2/2/1996,1996-02-02,12.18,10.59,NIM,XNIMX
81,11.63,1996-02-09T00:00:00,2/9/1996,1996-02-09,9.1,10.66,NIM,XNIMX
82,11.75,1996-02-16T00:00:00,2/16/1996,1996-02-16,10.74,10.61,NIM,XNIMX
83,11.75,1996-02-23T00:00:00,2/23/1996,1996-02-23,11.37,10.55,NIM,XNIMX
84,12.0,1996-03-01T00:00:00,3/1/1996,1996-03-01,13.96,10.53,NIM,XNIMX
85,11.75,1996-03-08T00:00:00,3/8/1996,1996-03-08,13.53,10.35,NIM,XNIMX
86,11.5,1996-03-15T00:00:00,3/15/1996,1996-03-15,12.75,10.2,NIM,XNIMX
87,11.75,1996-03-22T00:00:00,3/22/1996,1996-03-22,14.19,10.29,NIM,XNIMX
88,11.63,1996-03-29T00:00:00,3/29/1996,1996-03-29,13.02,10.29,NIM,XNIMX
89,11.25,1996-04-12T00:00:00,4/12/1996,1996-04-12,10.62,10.17,NIM,XNIMX
90,11.13,1996-04-19T00:00:00,4/19/1996,1996-04-19,9.12,10.2,NIM,XNIMX
91,11.38,1996-04-26T00:00:00,4/26/1996,1996-04-26,11.02,10.25,NIM,XNIMX
92,11.0,1996-05-03T00:00:00,5/3/1996,1996-05-03,8.37,10.15,NIM,XNIMX
93,11.13,1996-05-10T00:00:00,5/10/1996,1996-05-10,9.76,10.14,NIM,XNIMX
94,11.38,1996-05-17T00:00:00,5/17/1996,1996-05-17,11.35,10.22,NIM,XNIMX
95,11.25,1996-05-24T00:00:00,5/24/1996,1996-05-24,9.54,10.27,NIM,XNIMX
96,11.13,1996-05-31T00:00:00,5/31/1996,1996-05-31,9.33,10.18,NIM,XNIMX
97,11.0,1996-06-07T00:00:00,6/7/1996,1996-06-07,8.91,10.1,NIM,XNIMX
98,11.0,1996-06-14T00:00:00,6/14/1996,1996-06-14,9.13,10.08,NIM,XNIMX
99,11.0,1996-06-21T00:00:00,6/21/1996,1996-06-21,8.7,10.12,NIM,XNIMX
100,11.0,1996-06-28T00:00:00,6/28/1996,1996-06-28,7.74,10.21,NIM,XNIMX
101,11.13,1996-07-05T00:00:00,7/5/1996,1996-07-05,10.09,10.11,NIM,XNIMX
102,11.0,1996-07-12T00:00:00,7/12/1996,1996-07-12,8.16,10.17,NIM,XNIMX
103,11.0,1996-07-19T00:00:00,7/19/1996,1996-07-19,7.42,10.24,NIM,XNIMX
104,11.0,1996-07-26T00:00:00,7/26/1996,1996-07-26,7.0,10.28,NIM,XNIMX
105,11.13,1996-08-02T00:00:00,8/2/1996,1996-08-02,7.33,10.37,NIM,XNIMX
