,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.11,7/3/2017,7/12/2017,,7/31/2017,,0.11,BST
1,,0.1,6/1/2017,6/13/2017,,6/30/2017,,0.1,BST
2,,0.1,5/1/2017,5/11/2017,,5/31/2017,,0.1,BST
3,,0.09785,4/3/2017,4/11/2017,0.00215,4/28/2017,,0.1,BST
4,,0.1,3/1/2017,3/13/2017,,3/31/2017,,0.1,BST
5,,0.1,2/1/2017,2/13/2017,,2/28/2017,,0.1,BST
6,,0.1,1/3/2017,1/11/2017,,1/31/2017,,0.1,BST
7,,0.1,12/7/2016,12/15/2016,,12/30/2016,,0.1,BST
8,,0.1,11/1/2016,11/10/2016,,11/30/2016,,0.1,BST
9,,0.1,10/3/2016,10/12/2016,,10/31/2016,,0.1,BST
10,,0.1,9/1/2016,9/13/2016,,9/30/2016,,0.1,BST
11,,0.1,8/1/2016,8/11/2016,,8/31/2016,,0.1,BST
12,,0.1,7/1/2016,7/13/2016,,7/29/2016,,0.1,BST
13,,0.09725,6/1/2016,6/13/2016,0.00275,6/30/2016,,0.1,BST
14,,0.1,5/2/2016,5/12/2016,,5/31/2016,,0.1,BST
15,,0.1,4/1/2016,4/13/2016,,4/29/2016,,0.1,BST
16,,0.1,3/1/2016,3/11/2016,,3/31/2016,,0.1,BST
17,,0.1,2/1/2016,2/11/2016,,2/29/2016,,0.1,BST
18,,0.1,1/4/2016,1/13/2016,,1/29/2016,,0.1,BST
19,,0.09391,12/7/2015,12/16/2015,0.00609,12/31/2015,,0.1,BST
20,,0.1,11/2/2015,11/12/2015,,11/30/2015,,0.1,BST
21,,0.09431,10/1/2015,10/13/2015,0.00569,10/30/2015,,0.1,BST
22,,0.09414,9/1/2015,9/11/2015,0.00586,9/30/2015,,0.1,BST
23,,0.07568,8/3/2015,8/12/2015,0.02432,8/31/2015,,0.1,BST
24,,0.1,7/1/2015,7/13/2015,,7/31/2015,,0.1,BST
25,,0.1,6/1/2015,6/11/2015,,6/30/2015,,0.1,BST
26,,0.1,5/1/2015,5/13/2015,,5/29/2015,,0.1,BST
27,,0.1,4/1/2015,4/13/2015,,4/30/2015,,0.1,BST
28,,0.09651,3/2/2015,3/11/2015,0.00349,3/31/2015,,0.1,BST
29,,0.08538,2/2/2015,2/11/2015,,2/27/2015,,0.1,BST
30,,0.09177,1/2/2015,1/13/2015,,1/30/2015,,0.1,BST
31,,0.09786,12/8/2014,12/18/2014,0.00214,12/31/2014,,0.1,BST
