,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.04,2012-04-13T00:00:00,4/13/2012,2012-04-13,6.65,18.79,BWG,XBWGX
1,20.0,2012-04-20T00:00:00,4/20/2012,2012-04-20,4.99,19.05,BWG,XBWGX
2,20.01,2012-04-27T00:00:00,4/27/2012,2012-04-27,3.57,19.32,BWG,XBWGX
3,20.04,2012-05-04T00:00:00,5/4/2012,2012-05-04,3.09,19.44,BWG,XBWGX
4,20.0,2012-05-11T00:00:00,5/11/2012,2012-05-11,5.21,19.01,BWG,XBWGX
5,18.77,2012-05-18T00:00:00,5/18/2012,2012-05-18,2.01,18.4,BWG,XBWGX
6,18.33,2012-05-25T00:00:00,5/25/2012,2012-05-25,0.83,18.18,BWG,XBWGX
7,17.83,2012-06-01T00:00:00,6/1/2012,2012-06-01,-1.61,18.12,BWG,XBWGX
8,17.98,2012-06-08T00:00:00,6/8/2012,2012-06-08,-2.81,18.5,BWG,XBWGX
9,17.91,2012-06-15T00:00:00,6/15/2012,2012-06-15,-4.43,18.74,BWG,XBWGX
10,17.81,2012-06-22T00:00:00,6/22/2012,2012-06-22,-5.82,18.91,BWG,XBWGX
11,18.55,2012-06-29T00:00:00,6/29/2012,2012-06-29,-4.18,19.36,BWG,XBWGX
12,18.75,2012-07-06T00:00:00,7/6/2012,2012-07-06,-3.85,19.5,BWG,XBWGX
13,19.0,2012-07-13T00:00:00,7/13/2012,2012-07-13,-4.28,19.85,BWG,XBWGX
14,19.31,2012-07-20T00:00:00,7/20/2012,2012-07-20,-4.26,20.17,BWG,XBWGX
15,19.23,2012-07-27T00:00:00,7/27/2012,2012-07-27,-4.42,20.12,BWG,XBWGX
16,19.64,2012-08-03T00:00:00,8/3/2012,2012-08-03,-3.82,20.42,BWG,XBWGX
17,19.61,2012-08-10T00:00:00,8/10/2012,2012-08-10,-4.11,20.45,BWG,XBWGX
18,19.31,2012-08-17T00:00:00,8/17/2012,2012-08-17,-4.5,20.22,BWG,XBWGX
19,18.96,2012-08-24T00:00:00,8/24/2012,2012-08-24,-6.78,20.34,BWG,XBWGX
20,19.39,2012-08-31T00:00:00,8/31/2012,2012-08-31,-5.04,20.42,BWG,XBWGX
21,19.97,2012-09-07T00:00:00,9/7/2012,2012-09-07,-4.04,20.81,BWG,XBWGX
22,19.88,2012-09-14T00:00:00,9/14/2012,2012-09-14,-5.42,21.02,BWG,XBWGX
23,19.67,2012-09-21T00:00:00,9/21/2012,2012-09-21,-5.93,20.91,BWG,XBWGX
24,19.86,2012-09-28T00:00:00,9/28/2012,2012-09-28,-5.29,20.97,BWG,XBWGX
25,19.91,2012-10-05T00:00:00,10/5/2012,2012-10-05,-5.01,20.96,BWG,XBWGX
26,20.03,2012-10-12T00:00:00,10/12/2012,2012-10-12,-5.21,21.13,BWG,XBWGX
27,20.02,2012-10-19T00:00:00,10/19/2012,2012-10-19,-5.66,21.22,BWG,XBWGX
28,19.45,2012-10-26T00:00:00,10/26/2012,2012-10-26,-7.2,20.96,BWG,XBWGX
29,19.95,2012-11-02T00:00:00,11/2/2012,2012-11-02,-4.82,20.96,BWG,XBWGX
30,20.09,2012-11-09T00:00:00,11/9/2012,2012-11-09,-4.01,20.93,BWG,XBWGX
31,19.55,2012-11-16T00:00:00,11/16/2012,2012-11-16,-6.19,20.84,BWG,XBWGX
32,20.0,2012-11-23T00:00:00,11/23/2012,2012-11-23,-4.44,20.93,BWG,XBWGX
33,19.87,2012-11-30T00:00:00,11/30/2012,2012-11-30,-5.83,21.1,BWG,XBWGX
34,19.92,2012-12-07T00:00:00,12/7/2012,2012-12-07,-6.87,21.39,BWG,XBWGX
35,19.93,2012-12-14T00:00:00,12/14/2012,2012-12-14,-7.9,21.64,BWG,XBWGX
36,19.89,2012-12-21T00:00:00,12/21/2012,2012-12-21,-8.21,21.67,BWG,XBWGX
37,20.13,2012-12-28T00:00:00,12/28/2012,2012-12-28,-7.75,21.82,BWG,XBWGX
38,20.44,2013-01-04T00:00:00,1/4/2013,2013-01-04,-6.37,21.83,BWG,XBWGX
39,20.69,2013-01-11T00:00:00,1/11/2013,2013-01-11,-6.76,22.19,BWG,XBWGX
40,20.59,2013-01-18T00:00:00,1/18/2013,2013-01-18,-6.96,22.13,BWG,XBWGX
41,20.67,2013-01-25T00:00:00,1/25/2013,2013-01-25,-6.64,22.14,BWG,XBWGX
42,20.79,2013-02-01T00:00:00,2/1/2013,2013-02-01,-7.31,22.43,BWG,XBWGX
43,20.95,2013-02-08T00:00:00,2/8/2013,2013-02-08,-5.33,22.13,BWG,XBWGX
44,20.62,2013-02-15T00:00:00,2/15/2013,2013-02-15,-6.91,22.15,BWG,XBWGX
45,20.65,2013-02-22T00:00:00,2/22/2013,2013-02-22,-6.35,22.05,BWG,XBWGX
46,20.68,2013-03-01T00:00:00,3/1/2013,2013-03-01,-5.09,21.79,BWG,XBWGX
47,20.58,2013-03-08T00:00:00,3/8/2013,2013-03-08,-6.45,22.0,BWG,XBWGX
48,20.22,2013-03-15T00:00:00,3/15/2013,2013-03-15,-7.54,21.87,BWG,XBWGX
49,20.0,2013-03-22T00:00:00,3/22/2013,2013-03-22,-7.75,21.68,BWG,XBWGX
50,20.18,2013-04-05T00:00:00,4/5/2013,2013-04-05,-9.47,22.29,BWG,XBWGX
51,20.76,2013-04-12T00:00:00,4/12/2013,2013-04-12,-8.43,22.67,BWG,XBWGX
52,20.5,2013-04-19T00:00:00,4/19/2013,2013-04-19,-8.73,22.46,BWG,XBWGX
53,20.83,2013-04-26T00:00:00,4/26/2013,2013-04-26,-8.36,22.73,BWG,XBWGX
54,21.36,2013-05-03T00:00:00,5/3/2013,2013-05-03,-7.81,23.17,BWG,XBWGX
55,21.45,2013-05-10T00:00:00,5/10/2013,2013-05-10,-6.62,22.97,BWG,XBWGX
56,21.0,2013-05-17T00:00:00,5/17/2013,2013-05-17,-6.54,22.47,BWG,XBWGX
