,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,25.01,2013-05-31T00:00:00,5/31/2013,2013-05-31,4.97,23.825,DFP,XDFPX
1,25.0,2013-06-07T00:00:00,6/7/2013,2013-06-07,5.93,23.6,DFP,XDFPX
2,25.01,2013-06-14T00:00:00,6/14/2013,2013-06-14,6.93,23.39,DFP,XDFPX
3,25.0,2013-06-21T00:00:00,6/21/2013,2013-06-21,9.27,22.88,DFP,XDFPX
4,25.0,2013-06-28T00:00:00,6/28/2013,2013-06-28,8.23,23.1,DFP,XDFPX
5,24.21,2013-07-05T00:00:00,7/5/2013,2013-07-05,5.22,23.01,DFP,XDFPX
6,23.53,2013-07-12T00:00:00,7/12/2013,2013-07-12,1.99,23.07,DFP,XDFPX
7,21.95,2013-07-19T00:00:00,7/19/2013,2013-07-19,-5.79,23.3,DFP,XDFPX
8,22.22,2013-07-26T00:00:00,7/26/2013,2013-07-26,-4.35,23.23,DFP,XDFPX
9,22.23,2013-08-02T00:00:00,8/2/2013,2013-08-02,-3.89,23.13,DFP,XDFPX
10,21.51,2013-08-09T00:00:00,8/9/2013,2013-08-09,-6.6,23.03,DFP,XDFPX
11,20.85,2013-08-16T00:00:00,8/16/2013,2013-08-16,-7.95,22.65,DFP,XDFPX
12,21.2,2013-08-23T00:00:00,8/23/2013,2013-08-23,-5.57,22.45,DFP,XDFPX
13,21.14,2013-08-30T00:00:00,8/30/2013,2013-08-30,-6.0,22.49,DFP,XDFPX
14,20.4156,2013-09-06T00:00:00,9/6/2013,2013-09-06,-8.61,22.34,DFP,XDFPX
15,20.06,2013-09-13T00:00:00,9/13/2013,2013-09-13,-10.13,22.32,DFP,XDFPX
16,20.15,2013-09-20T00:00:00,9/20/2013,2013-09-20,-10.12,22.42,DFP,XDFPX
17,20.93,2013-09-27T00:00:00,9/27/2013,2013-09-27,-6.52,22.39,DFP,XDFPX
18,21.011,2013-10-04T00:00:00,10/4/2013,2013-10-04,-6.24,22.41,DFP,XDFPX
19,20.67,2013-10-11T00:00:00,10/11/2013,2013-10-11,-8.01,22.47,DFP,XDFPX
20,20.69,2013-10-18T00:00:00,10/18/2013,2013-10-18,-8.93,22.72,DFP,XDFPX
21,20.83,2013-10-25T00:00:00,10/25/2013,2013-10-25,-8.76,22.83,DFP,XDFPX
22,20.73,2013-11-01T00:00:00,11/1/2013,2013-11-01,-9.36,22.87,DFP,XDFPX
23,20.11,2013-11-08T00:00:00,11/8/2013,2013-11-08,-11.72,22.78,DFP,XDFPX
24,20.2699,2013-11-15T00:00:00,11/15/2013,2013-11-15,-11.06,22.79,DFP,XDFPX
25,19.91,2013-11-22T00:00:00,11/22/2013,2013-11-22,-12.33,22.71,DFP,XDFPX
26,19.9,2013-11-29T00:00:00,11/29/2013,2013-11-29,-12.53,22.75,DFP,XDFPX
27,19.83,2013-12-06T00:00:00,12/6/2013,2013-12-06,-12.45,22.65,DFP,XDFPX
28,19.9399,2013-12-13T00:00:00,12/13/2013,2013-12-13,-11.93,22.64,DFP,XDFPX
29,20.24,2013-12-20T00:00:00,12/20/2013,2013-12-20,-9.84,22.45,DFP,XDFPX
30,20.33,2013-12-27T00:00:00,12/27/2013,2013-12-27,-9.36,22.43,DFP,XDFPX
31,20.73,2014-01-03T00:00:00,1/3/2014,2014-01-03,-8.4,22.63,DFP,XDFPX
32,20.9,2014-01-10T00:00:00,1/10/2014,2014-01-10,-8.73,22.9,DFP,XDFPX
33,20.98,2014-01-17T00:00:00,1/17/2014,2014-01-17,-9.02,23.06,DFP,XDFPX
34,20.7699,2014-01-24T00:00:00,1/24/2014,2014-01-24,-9.34,22.91,DFP,XDFPX
35,20.86,2014-01-31T00:00:00,1/31/2014,2014-01-31,-9.11,22.95,DFP,XDFPX
36,21.29,2014-02-07T00:00:00,2/7/2014,2014-02-07,-7.64,23.05,DFP,XDFPX
37,21.57,2014-02-14T00:00:00,2/14/2014,2014-02-14,-7.11,23.22,DFP,XDFPX
38,21.49,2014-02-21T00:00:00,2/21/2014,2014-02-21,-7.45,23.22,DFP,XDFPX
39,21.91,2014-02-28T00:00:00,2/28/2014,2014-02-28,-6.65,23.47,DFP,XDFPX
40,21.77,2014-03-07T00:00:00,3/7/2014,2014-03-07,-7.44,23.52,DFP,XDFPX
41,21.82,2014-03-14T00:00:00,3/14/2014,2014-03-14,-7.54,23.6,DFP,XDFPX
42,21.7901,2014-03-21T00:00:00,3/21/2014,2014-03-21,-7.63,23.59,DFP,XDFPX
43,21.72,2014-03-28T00:00:00,3/28/2014,2014-03-28,-8.16,23.65,DFP,XDFPX
44,21.87,2014-04-04T00:00:00,4/4/2014,2014-04-04,-8.26,23.84,DFP,XDFPX
45,22.07,2014-04-11T00:00:00,4/11/2014,2014-04-11,-8.04,24.0,DFP,XDFPX
46,22.49,2014-04-25T00:00:00,4/25/2014,2014-04-25,-6.53,24.06,DFP,XDFPX
47,22.82,2014-05-02T00:00:00,5/2/2014,2014-05-02,-6.01,24.28,DFP,XDFPX
48,22.9,2014-05-09T00:00:00,5/9/2014,2014-05-09,-6.11,24.39,DFP,XDFPX
49,22.79,2014-05-16T00:00:00,5/16/2014,2014-05-16,-7.24,24.57,DFP,XDFPX
50,22.77,2014-05-23T00:00:00,5/23/2014,2014-05-23,-6.83,24.44,DFP,XDFPX
51,22.9,2014-05-30T00:00:00,5/30/2014,2014-05-30,-7.14,24.66,DFP,XDFPX
52,22.93,2014-06-06T00:00:00,6/6/2014,2014-06-06,-6.98,24.65,DFP,XDFPX
53,23.13,2014-06-13T00:00:00,6/13/2014,2014-06-13,-6.36,24.7,DFP,XDFPX
54,23.13,2014-06-20T00:00:00,6/20/2014,2014-06-20,-6.36,24.7,DFP,XDFPX
55,23.65,2014-06-27T00:00:00,6/27/2014,2014-06-27,-4.98,24.89,DFP,XDFPX
56,23.26,2014-07-11T00:00:00,7/11/2014,2014-07-11,-6.96,25.0,DFP,XDFPX
