,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,11.88,1994-07-22T00:00:00,7/22/1994,1994-07-22,-11.28,13.39,SPE,XSPEX
1,12.0,1994-07-29T00:00:00,7/29/1994,1994-07-29,-12.09,13.65,SPE,XSPEX
2,11.75,1994-08-05T00:00:00,8/5/1994,1994-08-05,-12.77,13.47,SPE,XSPEX
3,11.5,1994-08-12T00:00:00,8/12/1994,1994-08-12,-13.14,13.24,SPE,XSPEX
4,11.5,1994-08-19T00:00:00,8/19/1994,1994-08-19,-13.66,13.32,SPE,XSPEX
5,11.63,1994-08-26T00:00:00,8/26/1994,1994-08-26,-13.21,13.4,SPE,XSPEX
6,11.75,1994-09-09T00:00:00,9/9/1994,1994-09-09,-10.51,13.13,SPE,XSPEX
7,10.13,1994-11-04T00:00:00,11/4/1994,1994-11-04,-11.45,11.44,SPE,XSPEX
8,9.75,1994-11-18T00:00:00,11/18/1994,1994-11-18,-10.55,10.9,SPE,XSPEX
9,10.25,1994-11-25T00:00:00,11/25/1994,1994-11-25,-8.89,11.25,SPE,XSPEX
10,10.5,1994-12-02T00:00:00,12/2/1994,1994-12-02,-10.49,11.73,SPE,XSPEX
11,10.25,1994-12-16T00:00:00,12/16/1994,1994-12-16,-13.43,11.84,SPE,XSPEX
12,10.25,1994-12-23T00:00:00,12/23/1994,1994-12-23,-13.79,11.89,SPE,XSPEX
13,10.13,1994-12-30T00:00:00,12/30/1994,1994-12-30,-15.51,11.99,SPE,XSPEX
14,10.5,1995-01-06T00:00:00,1/6/1995,1995-01-06,-13.01,12.07,SPE,XSPEX
15,10.75,1995-01-13T00:00:00,1/13/1995,1995-01-13,-12.74,12.32,SPE,XSPEX
16,10.75,1995-01-20T00:00:00,1/20/1995,1995-01-20,-12.6,12.3,SPE,XSPEX
17,11.0,1995-01-27T00:00:00,1/27/1995,1995-01-27,-12.07,12.51,SPE,XSPEX
18,11.38,1995-02-03T00:00:00,2/3/1995,1995-02-03,-11.92,12.92,SPE,XSPEX
19,11.13,1995-02-10T00:00:00,2/10/1995,1995-02-10,-14.58,13.03,SPE,XSPEX
20,11.0,1995-02-17T00:00:00,2/17/1995,1995-02-17,-16.09,13.11,SPE,XSPEX
21,11.25,1995-02-24T00:00:00,2/24/1995,1995-02-24,-15.22,13.27,SPE,XSPEX
22,11.38,1995-03-03T00:00:00,3/3/1995,1995-03-03,-14.24,13.27,SPE,XSPEX
23,11.25,1995-03-10T00:00:00,3/10/1995,1995-03-10,-14.64,13.18,SPE,XSPEX
24,11.25,1995-03-17T00:00:00,3/17/1995,1995-03-17,-16.23,13.43,SPE,XSPEX
25,11.13,1995-03-24T00:00:00,3/24/1995,1995-03-24,-16.94,13.4,SPE,XSPEX
