,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.4,2007-09-28T00:00:00,9/28/2007,2007-09-28,6.69,19.12,HTY,XHTYX
1,20.0,2007-10-05T00:00:00,10/5/2007,2007-10-05,0.0,20.0,HTY,XHTYX
2,20.25,2007-10-12T00:00:00,10/12/2007,2007-10-12,0.5,20.15,HTY,XHTYX
3,20.15,2007-10-19T00:00:00,10/19/2007,2007-10-19,3.92,19.39,HTY,XHTYX
4,20.0,2007-10-26T00:00:00,10/26/2007,2007-10-26,3.04,19.41,HTY,XHTYX
5,20.0,2007-11-02T00:00:00,11/2/2007,2007-11-02,3.52,19.32,HTY,XHTYX
6,19.5,2007-11-09T00:00:00,11/9/2007,2007-11-09,2.47,19.03,HTY,XHTYX
7,19.71,2007-11-16T00:00:00,11/16/2007,2007-11-16,5.97,18.6,HTY,XHTYX
8,16.48,2007-11-23T00:00:00,11/23/2007,2007-11-23,-10.92,18.5,HTY,XHTYX
9,18.2,2007-11-30T00:00:00,11/30/2007,2007-11-30,-2.36,18.64,HTY,XHTYX
10,17.55,2007-12-07T00:00:00,12/7/2007,2007-12-07,-6.5,18.77,HTY,XHTYX
11,17.6,2007-12-14T00:00:00,12/14/2007,2007-12-14,-4.14,18.36,HTY,XHTYX
12,16.38,2007-12-21T00:00:00,12/21/2007,2007-12-21,-11.07,18.42,HTY,XHTYX
13,16.51,2007-12-28T00:00:00,12/28/2007,2007-12-28,-10.66,18.48,HTY,XHTYX
14,17.06,2008-01-04T00:00:00,1/4/2008,2008-01-04,-5.9,18.13,HTY,XHTYX
15,17.85,2008-01-11T00:00:00,1/11/2008,2008-01-11,-1.98,18.21,HTY,XHTYX
16,16.41,2008-01-18T00:00:00,1/18/2008,2008-01-18,-6.28,17.51,HTY,XHTYX
17,16.35,2008-01-25T00:00:00,1/25/2008,2008-01-25,-4.89,17.19,HTY,XHTYX
18,16.96,2008-02-01T00:00:00,2/1/2008,2008-02-01,-4.4,17.74,HTY,XHTYX
19,16.64,2008-02-08T00:00:00,2/8/2008,2008-02-08,-3.87,17.31,HTY,XHTYX
20,16.62,2008-02-15T00:00:00,2/15/2008,2008-02-15,-5.14,17.52,HTY,XHTYX
21,16.0,2008-02-22T00:00:00,2/22/2008,2008-02-22,-8.68,17.52,HTY,XHTYX
22,15.61,2008-02-29T00:00:00,2/29/2008,2008-02-29,-9.82,17.31,HTY,XHTYX
23,15.43,2008-03-07T00:00:00,3/7/2008,2008-03-07,-9.71,17.09,HTY,XHTYX
24,14.79,2008-03-14T00:00:00,3/14/2008,2008-03-14,-11.17,16.65,HTY,XHTYX
25,15.32,2008-03-28T00:00:00,3/28/2008,2008-03-28,-8.54,16.75,HTY,XHTYX
26,16.25,2008-04-04T00:00:00,4/4/2008,2008-04-04,-4.75,17.06,HTY,XHTYX
27,15.2,2008-04-11T00:00:00,4/11/2008,2008-04-11,-9.79,16.85,HTY,XHTYX
28,16.07,2008-04-18T00:00:00,4/18/2008,2008-04-18,-6.3,17.15,HTY,XHTYX
29,15.93,2008-04-25T00:00:00,4/25/2008,2008-04-25,-7.01,17.13,HTY,XHTYX
30,16.27,2008-05-02T00:00:00,5/2/2008,2008-05-02,-5.46,17.21,HTY,XHTYX
31,16.4,2008-05-09T00:00:00,5/9/2008,2008-05-09,-3.59,17.01,HTY,XHTYX
32,17.14,2008-05-16T00:00:00,5/16/2008,2008-05-16,-1.15,17.34,HTY,XHTYX
33,16.78,2008-05-23T00:00:00,5/23/2008,2008-05-23,-2.56,17.22,HTY,XHTYX
34,17.0,2008-05-30T00:00:00,5/30/2008,2008-05-30,-2.35,17.41,HTY,XHTYX
35,17.65,2008-06-06T00:00:00,6/6/2008,2008-06-06,4.01,16.97,HTY,XHTYX
36,16.45,2008-06-13T00:00:00,6/13/2008,2008-06-13,1.17,16.26,HTY,XHTYX
37,16.2,2008-06-20T00:00:00,6/20/2008,2008-06-20,2.27,15.84,HTY,XHTYX
38,14.63,2008-06-27T00:00:00,6/27/2008,2008-06-27,-6.28,15.61,HTY,XHTYX
39,14.94,2008-07-11T00:00:00,7/11/2008,2008-07-11,-5.62,15.83,HTY,XHTYX
40,14.96,2008-07-18T00:00:00,7/18/2008,2008-07-18,-6.62,16.02,HTY,XHTYX
41,14.47,2008-07-25T00:00:00,7/25/2008,2008-07-25,-8.24,15.77,HTY,XHTYX
42,14.28,2008-08-01T00:00:00,8/1/2008,2008-08-01,-8.93,15.68,HTY,XHTYX
43,14.51,2008-08-08T00:00:00,8/8/2008,2008-08-08,-8.97,15.94,HTY,XHTYX
44,14.46,2008-08-15T00:00:00,8/15/2008,2008-08-15,-8.71,15.84,HTY,XHTYX
45,14.18,2008-08-22T00:00:00,8/22/2008,2008-08-22,-10.14,15.78,HTY,XHTYX
46,14.02,2008-08-29T00:00:00,8/29/2008,2008-08-29,-11.1,15.77,HTY,XHTYX
