,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,9.25,1994-01-07T00:00:00,1/7/1994,1994-01-07,-7.13,9.96,PPR,XPPRX
1,9.25,1994-01-14T00:00:00,1/14/1994,1994-01-14,-7.22,9.97,PPR,XPPRX
2,9.25,1994-01-21T00:00:00,1/21/1994,1994-01-21,-7.31,9.98,PPR,XPPRX
3,9.13,1994-01-28T00:00:00,1/28/1994,1994-01-28,-8.79,10.01,PPR,XPPRX
4,9.13,1994-02-04T00:00:00,2/4/1994,1994-02-04,-8.52,9.98,PPR,XPPRX
5,9.25,1994-02-11T00:00:00,2/11/1994,1994-02-11,-7.5,10.0,PPR,XPPRX
6,9.25,1994-02-18T00:00:00,2/18/1994,1994-02-18,-7.59,10.01,PPR,XPPRX
7,9.38,1994-02-25T00:00:00,2/25/1994,1994-02-25,-6.39,10.02,PPR,XPPRX
8,9.38,1994-03-04T00:00:00,3/4/1994,1994-03-04,-6.01,9.98,PPR,XPPRX
9,9.25,1994-03-11T00:00:00,3/11/1994,1994-03-11,-7.41,9.99,PPR,XPPRX
10,9.38,1994-03-18T00:00:00,3/18/1994,1994-03-18,-6.2,10.0,PPR,XPPRX
11,9.5,1994-03-25T00:00:00,3/25/1994,1994-03-25,-5.09,10.01,PPR,XPPRX
12,9.38,1994-04-01T00:00:00,4/1/1994,1994-04-01,-6.48,10.03,PPR,XPPRX
13,9.5,1994-04-08T00:00:00,4/8/1994,1994-04-08,-4.71,9.97,PPR,XPPRX
14,9.63,1994-04-15T00:00:00,4/15/1994,1994-04-15,-3.6,9.99,PPR,XPPRX
15,9.75,1994-04-22T00:00:00,4/22/1994,1994-04-22,-2.5,10.0,PPR,XPPRX
16,9.75,1994-05-06T00:00:00,5/6/1994,1994-05-06,-2.4,9.99,PPR,XPPRX
17,9.63,1994-05-13T00:00:00,5/13/1994,1994-05-13,-3.7,10.0,PPR,XPPRX
18,9.75,1994-05-20T00:00:00,5/20/1994,1994-05-20,-2.5,10.0,PPR,XPPRX
19,9.81,1994-05-27T00:00:00,5/27/1994,1994-05-27,-2.19,10.03,PPR,XPPRX
20,9.88,1994-06-03T00:00:00,6/3/1994,1994-06-03,-1.59,10.04,PPR,XPPRX
21,9.75,1994-06-10T00:00:00,6/10/1994,1994-06-10,-2.69,10.02,PPR,XPPRX
22,9.75,1994-06-17T00:00:00,6/17/1994,1994-06-17,-2.79,10.03,PPR,XPPRX
23,9.88,1994-06-24T00:00:00,6/24/1994,1994-06-24,-1.59,10.04,PPR,XPPRX
24,9.75,1994-07-01T00:00:00,7/1/1994,1994-07-01,-3.18,10.07,PPR,XPPRX
25,9.75,1994-07-08T00:00:00,7/8/1994,1994-07-08,-2.6,10.01,PPR,XPPRX
26,9.88,1994-07-29T00:00:00,7/29/1994,1994-07-29,-1.89,10.07,PPR,XPPRX
27,9.88,1994-08-05T00:00:00,8/5/1994,1994-08-05,-1.5,10.03,PPR,XPPRX
28,9.88,1994-08-12T00:00:00,8/12/1994,1994-08-12,-1.69,10.05,PPR,XPPRX
29,10.0,1994-08-19T00:00:00,8/19/1994,1994-08-19,-0.7,10.07,PPR,XPPRX
