,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.01964,7/3/2017,7/18/2017,0.02526,7/31/2017,,0.0449,MMT
1,,0.01963,6/1/2017,6/13/2017,0.02525,6/30/2017,,0.04488,MMT
2,,0.0196,5/1/2017,5/16/2017,0.02521,5/31/2017,,0.04481,MMT
3,,0.01818,4/3/2017,4/18/2017,0.02635,4/28/2017,,0.04453,MMT
4,,0.01849,3/1/2017,3/14/2017,0.02631,3/31/2017,,0.0448,MMT
5,,0.01853,2/1/2017,2/14/2017,0.02611,2/28/2017,,0.04464,MMT
6,,0.01769,1/3/2017,1/17/2017,0.02662,1/31/2017,,0.04431,MMT
7,,0.01478,12/1/2016,12/20/2016,0.02922,12/30/2016,,0.044,MMT
8,,0.01771,11/1/2016,11/15/2016,0.02749,11/30/2016,,0.0452,MMT
9,,0.01821,10/3/2016,10/18/2016,0.02706,10/31/2016,,0.04527,MMT
10,,0.01865,9/1/2016,9/20/2016,0.02672,9/30/2016,,0.04537,MMT
11,,0.01631,8/1/2016,8/16/2016,0.02871,8/31/2016,,0.04502,MMT
12,,0.0153,7/1/2016,7/19/2016,0.02888,7/29/2016,,0.04418,MMT
13,,0.01493,6/1/2016,6/14/2016,0.02911,6/30/2016,,0.04404,MMT
14,,0.01305,5/2/2016,5/17/2016,0.03082,5/31/2016,,0.04387,MMT
15,,0.01608,4/1/2016,4/19/2016,0.02713,4/29/2016,,0.04321,MMT
16,,0.01257,3/1/2016,3/15/2016,0.02918,3/31/2016,,0.04175,MMT
17,,0.01276,2/1/2016,2/16/2016,0.02969,2/29/2016,,0.04245,MMT
18,,0.01491,1/4/2016,1/19/2016,0.02838,1/29/2016,,0.04329,MMT
19,,,12/1/2015,12/15/2015,0.04452,12/31/2015,,0.04452,MMT
20,,,11/2/2015,11/17/2015,0.04482,11/30/2015,,0.04482,MMT
21,,0.00351,10/1/2015,10/13/2015,0.04166,10/30/2015,,0.04517,MMT
22,,0.00356,9/1/2015,9/15/2015,0.04232,9/30/2015,,0.04588,MMT
23,,0.00363,8/3/2015,8/18/2015,0.04305,8/31/2015,,0.04668,MMT
24,,0.00367,7/1/2015,7/14/2015,0.04361,7/31/2015,,0.04728,MMT
25,,0.00373,6/1/2015,6/16/2015,0.04424,6/30/2015,,0.04797,MMT
26,,0.00375,5/1/2015,5/12/2015,0.04456,5/29/2015,,0.04831,MMT
27,0.01908,,4/1/2015,4/14/2015,0.01173,4/30/2015,,0.032,MMT
28,0.01908,,3/2/2015,3/17/2015,0.01173,3/31/2015,,0.032,MMT
29,0.01908,,2/2/2015,2/17/2015,0.01173,2/27/2015,,0.032,MMT
30,0.01908,,1/2/2015,1/13/2015,0.01173,1/30/2015,,0.032,MMT
31,0.05781,,12/5/2014,12/16/2014,0.03554,12/31/2014,S,0.09697,MMT
32,0.01908,,12/1/2014,12/16/2014,0.01173,12/31/2014,,0.032,MMT
33,,,11/3/2014,11/18/2014,0.032,11/28/2014,,0.032,MMT
34,,,10/1/2014,10/14/2014,0.032,10/31/2014,,0.032,MMT
35,,,9/2/2014,9/16/2014,0.032,9/30/2014,,0.032,MMT
36,,,8/1/2014,8/12/2014,0.032,8/29/2014,,0.032,MMT
37,,,7/1/2014,7/15/2014,0.033,7/31/2014,,0.033,MMT
38,,,6/2/2014,6/17/2014,0.0337,6/30/2014,,0.0337,MMT
39,,,5/1/2014,5/13/2014,0.035,5/30/2014,,0.035,MMT
40,0.00339,,4/1/2014,4/15/2014,0.03261,4/30/2014,,0.036,MMT
41,0.00216,,3/3/2014,3/18/2014,0.03434,3/31/2014,,0.0365,MMT
42,0.00169,,2/3/2014,2/18/2014,0.03481,2/28/2014,,0.0365,MMT
43,0.00434,,1/2/2014,1/14/2014,0.03216,1/31/2014,,0.0365,MMT
44,0.1316,,12/5/2013,12/17/2013,,12/31/2013,S,0.1316,MMT
45,,,12/2/2013,12/17/2013,0.0375,12/31/2013,,0.0375,MMT
46,0.00123,,11/1/2013,11/12/2013,0.03627,11/29/2013,,0.0375,MMT
47,,,10/1/2013,10/15/2013,0.0365,10/31/2013,,0.0365,MMT
48,,,9/3/2013,9/17/2013,0.0365,9/30/2013,,0.0365,MMT
49,,,8/1/2013,8/13/2013,0.037,8/30/2013,,0.037,MMT
50,,,7/1/2013,7/16/2013,0.037,7/31/2013,,0.037,MMT
51,,,6/3/2013,6/18/2013,0.037,6/28/2013,,0.037,MMT
52,,,5/1/2013,5/14/2013,0.038,5/31/2013,,0.038,MMT
53,,,4/1/2013,4/16/2013,0.039,4/30/2013,,0.039,MMT
54,,,3/1/2013,3/12/2013,0.04,3/28/2013,,0.04,MMT
