,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.078,8/1/2017,,0.078,MYF
1,,,6/1/2017,6/13/2017,0.078,7/3/2017,,0.078,MYF
2,,,5/1/2017,5/11/2017,0.078,6/1/2017,,0.078,MYF
3,,,4/3/2017,4/11/2017,0.078,5/1/2017,,0.078,MYF
4,,,3/1/2017,3/13/2017,0.078,4/3/2017,,0.078,MYF
5,,,2/1/2017,2/13/2017,0.078,3/1/2017,,0.078,MYF
6,,,1/3/2017,1/11/2017,0.078,2/1/2017,,0.078,MYF
7,,,12/1/2016,12/8/2016,0.078,12/30/2016,,0.078,MYF
8,,,11/1/2016,11/10/2016,0.078,12/1/2016,,0.078,MYF
9,,,10/3/2016,10/12/2016,0.078,11/1/2016,,0.078,MYF
10,,,9/1/2016,9/13/2016,0.078,10/3/2016,,0.078,MYF
11,,,8/1/2016,8/11/2016,0.078,9/1/2016,,0.078,MYF
12,,,7/1/2016,7/13/2016,0.078,8/1/2016,,0.078,MYF
13,,,6/1/2016,6/13/2016,0.078,7/1/2016,,0.078,MYF
14,,,5/2/2016,5/12/2016,0.0815,6/1/2016,,0.0815,MYF
15,,,4/1/2016,4/13/2016,0.0815,5/2/2016,,0.0815,MYF
16,,,3/1/2016,3/11/2016,0.0815,4/1/2016,,0.0815,MYF
17,,,2/1/2016,2/11/2016,0.0815,3/1/2016,,0.0815,MYF
18,,,1/4/2016,1/13/2016,0.0815,2/1/2016,,0.0815,MYF
19,,,12/1/2015,12/10/2015,0.0815,12/31/2015,,0.0815,MYF
20,,,11/2/2015,11/12/2015,0.0815,12/1/2015,,0.0815,MYF
21,,,10/1/2015,10/13/2015,0.0815,11/2/2015,,0.0815,MYF
22,,,9/1/2015,9/11/2015,0.0815,10/1/2015,,0.0815,MYF
23,,,8/3/2015,8/12/2015,0.0815,9/1/2015,,0.0815,MYF
24,,,7/1/2015,7/13/2015,0.0815,8/3/2015,,0.0815,MYF
25,,,6/1/2015,6/11/2015,0.0815,7/1/2015,,0.0815,MYF
26,,,5/1/2015,5/13/2015,0.0815,6/1/2015,,0.0815,MYF
27,,,4/1/2015,4/13/2015,0.0815,5/1/2015,,0.0815,MYF
28,,,3/2/2015,3/11/2015,0.0815,4/1/2015,,0.0815,MYF
29,,,2/2/2015,2/11/2015,0.0815,3/2/2015,,0.0815,MYF
30,,,1/2/2015,1/13/2015,0.0815,2/2/2015,,0.0815,MYF
31,,,12/1/2014,12/10/2014,0.079,12/31/2014,,0.079,MYF
32,,,11/3/2014,11/12/2014,0.079,12/1/2014,,0.079,MYF
33,,,10/1/2014,10/10/2014,0.079,11/3/2014,,0.079,MYF
34,,,9/2/2014,9/11/2014,0.079,10/1/2014,,0.079,MYF
