,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.093,,5/18/2017,6/14/2017,0.018,6/23/2017,,0.12,GCV
1,0.089,,2/23/2017,3/15/2017,0.02,3/24/2017,,0.12,GCV
2,0.0347,0.0025,11/18/2016,12/7/2016,0.0128,12/16/2016,,0.05,GCV
3,0.0832,0.0061,8/17/2016,9/14/2016,0.0307,9/23/2016,,0.12,GCV
4,0.1,0.001,5/19/2016,6/14/2016,0.016,6/23/2016,,0.12,GCV
5,0.1,0.001,2/25/2016,3/14/2016,0.016,3/23/2016,,0.12,GCV
6,0.04968,0.02774,11/19/2015,12/9/2015,0.01364,12/18/2015,,0.12,GCV
7,0.04968,0.02774,8/20/2015,9/14/2015,0.01364,9/23/2015,,0.12,GCV
8,0.038,0.042,5/21/2015,6/12/2015,0.013,6/23/2015,,0.12,GCV
9,0.038,0.042,2/17/2015,3/13/2015,0.013,3/24/2015,,0.12,GCV
10,0.05204,0.07078,11/20/2014,12/10/2014,0.01381,12/19/2014,,0.15,GCV
11,0.04163,0.05663,8/21/2014,9/12/2014,0.01104,9/23/2014,,0.12,GCV
12,0.04163,0.17663,5/14/2014,6/12/2014,0.02208,6/23/2014,,0.25104,GCV
13,,0.12,2/27/2014,3/13/2014,,3/24/2014,,0.12,GCV
14,,0.0189,11/20/2013,12/11/2013,0.0228,12/19/2013,,0.12,GCV
15,,0.0189,8/22/2013,9/12/2013,0.0228,9/23/2013,,0.12,GCV
16,0.01,0.093,5/17/2013,6/12/2013,0.012,6/21/2013,,0.12,GCV
17,0.01,0.093,2/28/2013,3/12/2013,0.012,3/21/2013,,0.12,GCV
18,,0.0977,11/19/2012,12/12/2012,0.0126,12/20/2012,,0.12,GCV
19,,0.0977,8/16/2012,9/12/2012,0.0126,9/21/2012,,0.12,GCV
20,0.01,0.093,5/17/2012,6/13/2012,0.012,6/22/2012,,0.12,GCV
21,0.01,0.093,3/1/2012,3/14/2012,0.012,3/23/2012,,0.12,GCV
22,,0.10485,11/17/2011,12/9/2011,0.01053,12/16/2011,,0.12,GCV
23,,0.10485,8/18/2011,9/14/2011,0.01053,9/23/2011,,0.12,GCV
24,,0.104,5/26/2011,6/14/2011,0.016,6/23/2011,,0.12,GCV
25,,0.104,2/17/2011,3/15/2011,0.016,3/24/2011,,0.12,GCV
26,,0.125,11/18/2010,12/10/2010,0.015,12/17/2010,,0.14,GCV
27,,0.0982,8/19/2010,9/14/2010,0.0118,9/23/2010,,0.11,GCV
28,,0.0982,5/20/2010,6/14/2010,0.0118,6/23/2010,,0.11,GCV
29,,,2/25/2010,3/15/2010,0.0224,3/24/2010,,0.11,GCV
30,,0.09559,11/19/2009,12/10/2009,0.02441,12/17/2009,,0.12,GCV
31,,0.07966,8/20/2009,9/14/2009,0.02034,9/23/2009,,0.1,GCV
32,,0.07966,5/21/2009,6/12/2009,0.02034,6/23/2009,,0.1,GCV
33,,0.078,2/26/2009,3/13/2009,0.022,3/24/2009,,0.1,GCV
34,0.00199,0.16768,11/19/2008,12/10/2008,0.02918,12/17/2008,,0.2,GCV
35,,,8/21/2008,9/12/2008,,9/24/2008,,0.2,GCV
36,,,5/27/2008,6/12/2008,,6/24/2008,,0.2,GCV
37,,,2/29/2008,3/13/2008,,3/25/2008,,0.2,GCV
38,,,11/20/2007,12/10/2007,,12/17/2007,,0.2,GCV
39,,,8/16/2007,9/12/2007,,9/24/2007,,0.2,GCV
40,,,5/17/2007,6/13/2007,,6/25/2007,,0.2,GCV
41,,,2/26/2007,3/14/2007,,3/26/2007,,0.2,GCV
42,,,11/16/2006,12/11/2006,,12/18/2006,,0.2,GCV
43,,,8/24/2006,9/13/2006,,9/25/2006,,0.2,GCV
44,,,5/18/2006,6/14/2006,,6/26/2006,,0.2,GCV
45,,,2/16/2006,3/15/2006,,3/27/2006,,0.2,GCV
46,,,11/17/2005,12/13/2005,,12/23/2005,,0.2,GCV
47,,,8/10/2005,9/14/2005,,9/26/2005,,0.2,GCV
48,,,5/19/2005,6/14/2005,,6/24/2005,,0.2,GCV
49,,,2/18/2005,3/14/2005,,3/24/2005,,0.2,GCV
50,,,11/18/2004,12/14/2004,,12/27/2004,,0.2,GCV
51,,,8/20/2004,9/14/2004,,9/24/2004,,0.2,GCV
52,,,5/14/2004,6/14/2004,,6/24/2004,,0.2,GCV
53,,,3/1/2004,3/15/2004,,3/25/2004,,0.2,GCV
54,,,11/25/2003,12/12/2003,,12/24/2003,,0.2,GCV
55,,,8/22/2003,9/12/2003,,9/24/2003,,0.2,GCV
56,,,5/16/2003,6/12/2003,,6/24/2003,,0.2,GCV
57,,,11/22/2002,3/13/2003,,3/25/2003,,0.2,GCV
58,,,11/22/2002,12/10/2002,,12/24/2002,,0.15,GCV
59,,,8/26/2002,9/12/2002,,9/24/2002,,0.2,GCV
