,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.10329,6/20/2017,7/3/2017,,7/17/2017,,0.1183,FEI
1,,0.10329,5/22/2017,6/1/2017,,6/15/2017,,0.1183,FEI
2,,0.10329,4/20/2017,5/1/2017,,5/15/2017,,0.1183,FEI
3,,0.1068,3/20/2017,4/3/2017,,4/17/2017,,0.1183,FEI
4,,0.11008,2/21/2017,3/1/2017,,3/15/2017,,0.1183,FEI
5,,0.11521,1/19/2017,2/1/2017,,2/15/2017,,0.1183,FEI
6,,0.11809,12/20/2016,1/3/2017,0.00021,1/17/2017,,0.1183,FEI
7,,0.1183,11/21/2016,12/1/2016,,12/12/2016,,0.1183,FEI
8,,0.1183,10/20/2016,11/1/2016,,11/15/2016,,0.1183,FEI
9,,0.1183,9/20/2016,10/3/2016,,10/17/2016,,0.1183,FEI
10,,0.1183,8/22/2016,9/1/2016,,9/15/2016,,0.1183,FEI
11,,0.1183,7/20/2016,8/1/2016,,8/15/2016,,0.1183,FEI
12,,0.1183,6/20/2016,7/1/2016,,7/15/2016,,0.1183,FEI
13,,0.03814,5/19/2016,6/1/2016,0.04967,6/15/2016,,0.1183,FEI
14,,0.03814,4/20/2016,5/2/2016,0.04967,5/16/2016,,0.1183,FEI
15,,0.03814,3/21/2016,4/1/2016,0.04967,4/15/2016,,0.1183,FEI
16,,0.03814,2/22/2016,3/1/2016,0.04967,3/15/2016,,0.1183,FEI
17,,0.03814,1/20/2016,2/1/2016,0.04967,2/16/2016,,0.1183,FEI
18,,0.03814,12/21/2015,1/4/2016,0.04967,1/15/2016,,0.1183,FEI
19,,0.03814,11/19/2015,12/1/2015,0.04967,12/10/2015,,0.1183,FEI
20,,0.03814,10/20/2015,11/2/2015,0.04967,11/16/2015,,0.1183,FEI
21,,0.03814,9/21/2015,10/1/2015,0.04967,10/15/2015,,0.1183,FEI
22,,0.03762,8/20/2015,9/1/2015,0.049,9/15/2015,,0.1167,FEI
23,,0.03762,7/20/2015,8/3/2015,0.049,8/17/2015,,0.1167,FEI
24,,0.03762,6/22/2015,7/1/2015,0.049,7/15/2015,,0.1167,FEI
25,,0.03708,5/20/2015,6/1/2015,0.04828,6/15/2015,,0.115,FEI
26,,0.03708,4/20/2015,5/1/2015,0.04828,5/15/2015,,0.115,FEI
27,,0.03708,3/19/2015,4/1/2015,0.04828,4/15/2015,,0.115,FEI
28,,0.03656,2/19/2015,3/2/2015,0.04761,3/16/2015,,0.1134,FEI
29,,0.03656,1/20/2015,2/2/2015,0.04761,2/17/2015,,0.1134,FEI
30,,0.03656,12/22/2014,1/2/2015,0.04761,1/15/2015,,0.1134,FEI
31,,,11/20/2014,12/1/2014,0.1117,12/10/2014,,0.1117,FEI
32,,,10/20/2014,11/3/2014,0.1117,11/17/2014,,0.1117,FEI
33,,0.1117,9/22/2014,10/1/2014,,10/15/2014,,0.1117,FEI
34,,0.1117,8/20/2014,9/2/2014,,9/15/2014,,0.1117,FEI
35,,0.1117,7/21/2014,8/1/2014,,8/15/2014,,0.1117,FEI
36,,0.1117,6/19/2014,7/1/2014,,7/15/2014,,0.1117,FEI
37,,0.1117,5/20/2014,6/2/2014,,6/16/2014,,0.1117,FEI
38,0.00376,0.09782,4/17/2014,5/1/2014,,5/15/2014,,0.1117,FEI
39,,0.1032,3/20/2014,4/1/2014,,4/15/2014,,0.1117,FEI
40,,0.1019,2/20/2014,3/3/2014,,3/17/2014,,0.11,FEI
41,,0.1018,1/21/2014,2/3/2014,0.0044,2/14/2014,,0.11,FEI
42,,,12/17/2013,1/2/2014,0.11,1/15/2014,,0.11,FEI
43,,,11/20/2013,12/2/2013,0.11,12/10/2013,,0.11,FEI
44,,,10/21/2013,11/1/2013,0.11,11/15/2013,,0.11,FEI
45,,0.08178,9/19/2013,10/1/2013,0.02822,10/15/2013,,0.11,FEI
46,,0.08052,8/20/2013,9/3/2013,0.02778,9/16/2013,,0.1083,FEI
47,,0.0584,7/22/2013,8/1/2013,,8/15/2013,,0.1083,FEI
48,,0.0486,6/20/2013,7/1/2013,,7/15/2013,,0.1083,FEI
49,,0.0444,5/20/2013,6/3/2013,,6/17/2013,,0.1083,FEI
50,,0.0708,4/22/2013,5/1/2013,,5/15/2013,,0.1083,FEI
51,,0.0918,1/10/2013,2/1/2013,,2/15/2013,,0.1083,FEI
52,,0.0982,1/10/2013,3/1/2013,,3/15/2013,,0.1083,FEI
53,,0.0891,1/10/2013,4/1/2013,,4/15/2013,,0.1083,FEI
