,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.0416,0.0864,6/9/2017,6/16/2017,0.0304,6/27/2017,,0.16,IAF
1,0.0304,0.0928,3/9/2017,3/16/2017,0.0336,3/27/2017,,0.16,IAF
2,0.0096,0.1392,12/9/2016,12/28/2016,0.0096,1/11/2017,,0.16,IAF
3,0.0048,0.1136,9/12/2016,9/19/2016,0.0384,9/28/2016,,0.16,IAF
4,,0.128,6/9/2016,6/16/2016,0.0304,6/27/2016,,0.16,IAF
5,0.0102,0.1003,3/9/2016,3/16/2016,0.0595,3/28/2016,,0.17,IAF
6,0.0198,0.1476,12/9/2015,12/29/2015,0.0126,1/12/2016,,0.18,IAF
7,,0.1235,9/10/2015,9/17/2015,0.0665,9/28/2015,,0.19,IAF
8,,0.146,6/9/2015,6/18/2015,0.054,6/29/2015,,0.2,IAF
9,,0.1386,3/10/2015,3/19/2015,0.0714,3/30/2015,,0.21,IAF
10,,,12/9/2014,12/29/2014,0.22,1/12/2015,,0.22,IAF
11,,0.22,9/10/2014,9/18/2014,,9/30/2014,,0.22,IAF
12,,0.22,6/10/2014,6/19/2014,,6/30/2014,,0.22,IAF
13,,0.1748,3/11/2014,3/20/2014,0.0552,3/31/2014,,0.23,IAF
14,,,11/8/2013,11/14/2013,0.25,12/13/2013,,0.25,IAF
15,0.1227,0.07983,9/11/2013,9/26/2013,0.04747,10/18/2013,,0.25,IAF
16,0.1976,,6/10/2013,6/26/2013,0.0624,7/12/2013,,0.26,IAF
17,0.17,,3/11/2013,3/26/2013,0.0775,4/12/2013,,0.25,IAF
18,0.05759,,12/11/2012,12/27/2012,0.19241,1/11/2013,,0.25,IAF
19,0.25,,9/12/2012,9/26/2012,,10/12/2012,,0.25,IAF
20,0.12263,,6/7/2012,6/27/2012,0.13738,7/13/2012,,0.26,IAF
21,0.2072,,3/8/2012,3/28/2012,0.0728,4/13/2012,,0.28,IAF
22,,,12/8/2011,12/28/2011,0.29,1/13/2012,,0.29,IAF
23,0.23058,0.05942,9/9/2011,9/28/2011,,10/14/2011,,0.29,IAF
24,0.1247,0.0986,6/9/2011,6/28/2011,0.0667,7/15/2011,,0.29,IAF
25,0.07,0.1372,3/10/2011,3/29/2011,0.0728,4/15/2011,,0.28,IAF
26,,,12/8/2010,12/28/2010,0.28,1/14/2011,,0.28,IAF
27,0.0593,0.15509,9/9/2010,9/28/2010,0.05561,10/15/2010,,0.27,IAF
28,,0.15509,6/10/2010,6/28/2010,0.11491,7/16/2010,,0.27,IAF
29,0.169,0.005,3/12/2010,3/29/2010,0.076,4/16/2010,,0.25,IAF
30,,,12/10/2009,12/29/2009,0.22,1/15/2010,,0.22,IAF
31,,0.2,9/10/2009,9/28/2009,,10/16/2009,,0.2,IAF
32,,0.23,6/11/2009,6/26/2009,,7/10/2009,,0.23,IAF
33,,0.2296,3/12/2009,3/27/2009,0.0504,4/9/2009,,0.28,IAF
34,,,12/11/2008,12/29/2008,0.33,1/16/2009,,0.33,IAF
35,,,9/15/2008,9/26/2008,,10/10/2008,,0.4,IAF
36,,,6/16/2008,6/26/2008,,7/11/2008,,0.41,IAF
37,,,3/17/2008,3/27/2008,,4/11/2008,,0.41,IAF
38,,,12/13/2007,12/27/2007,,1/11/2008,S,0.22,IAF
39,,,12/13/2007,12/27/2007,,1/11/2008,,0.4,IAF
40,,,9/17/2007,9/26/2007,,10/12/2007,,0.36,IAF
41,,,6/18/2007,6/27/2007,,7/13/2007,,0.34,IAF
42,,,3/19/2007,3/28/2007,,4/13/2007,,0.33,IAF
43,,,12/19/2006,12/27/2006,,1/12/2007,S,0.16,IAF
44,,,12/19/2006,12/27/2006,,1/12/2007,,0.32,IAF
45,,,9/18/2006,9/27/2006,,10/13/2006,,0.32,IAF
46,,,6/19/2006,6/28/2006,,7/14/2006,,0.31,IAF
47,,,3/14/2006,3/29/2006,,4/17/2006,,0.3,IAF
48,,,12/19/2005,12/28/2005,,1/13/2006,S,0.16,IAF
49,,,12/19/2005,12/28/2005,,1/13/2006,,0.29,IAF
50,,,9/19/2005,9/28/2005,,10/14/2005,,0.28,IAF
51,,,6/20/2005,6/28/2005,,7/15/2005,,0.26,IAF
52,,,3/14/2005,3/29/2005,,4/15/2005,,0.26,IAF
53,,,12/20/2004,12/29/2004,,1/14/2005,,0.25,IAF
54,,,9/20/2004,9/28/2004,,10/15/2004,,0.2399,IAF
55,,,6/15/2004,6/28/2004,,7/16/2004,,0.2317,IAF
56,,,2/18/2004,3/29/2004,,4/16/2004,,0.22,IAF
57,,,12/15/2003,12/29/2003,,1/9/2004,,0.09,IAF
58,,,9/15/2003,9/26/2003,,10/10/2003,,0.025,IAF
59,,,6/16/2003,6/26/2003,,7/11/2003,,0.025,IAF
60,,,3/17/2003,3/27/2003,,4/11/2003,,0.025,IAF
61,,,12/12/2002,12/27/2002,,1/10/2003,S,0.07,IAF
62,,,12/12/2002,12/27/2002,,1/10/2003,,0.025,IAF
63,,,9/13/2002,9/26/2002,,10/11/2002,,0.025,IAF
