,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,15.0,2003-09-26T00:00:00,9/26/2003,2003-09-26,5.98,14.15,BFO,XBFOX
1,15.01,2003-10-03T00:00:00,10/3/2003,2003-10-03,6.35,14.11,BFO,XBFOX
2,15.07,2003-10-10T00:00:00,10/10/2003,2003-10-10,6.87,14.1,BFO,XBFOX
3,15.0,2003-10-17T00:00:00,10/17/2003,2003-10-17,6.52,14.08,BFO,XBFOX
4,15.01,2003-10-24T00:00:00,10/24/2003,2003-10-24,5.8,14.19,BFO,XBFOX
5,15.01,2003-10-31T00:00:00,10/31/2003,2003-10-31,4.69,14.34,BFO,XBFOX
6,14.87,2003-11-07T00:00:00,11/7/2003,2003-11-07,4.99,14.16,BFO,XBFOX
7,15.08,2003-11-14T00:00:00,11/14/2003,2003-11-14,5.05,14.35,BFO,XBFOX
8,15.2,2003-11-21T00:00:00,11/21/2003,2003-11-21,6.09,14.33,BFO,XBFOX
9,15.45,2003-11-28T00:00:00,11/28/2003,2003-11-28,8.59,14.23,BFO,XBFOX
10,15.45,2003-12-05T00:00:00,12/5/2003,2003-12-05,8.62,14.22,BFO,XBFOX
11,15.5,2003-12-12T00:00:00,12/12/2003,2003-12-12,9.27,14.19,BFO,XBFOX
12,15.5,2003-12-19T00:00:00,12/19/2003,2003-12-19,8.12,14.34,BFO,XBFOX
13,15.33,2003-12-26T00:00:00,12/26/2003,2003-12-26,6.93,14.34,BFO,XBFOX
14,15.31,2004-01-02T00:00:00,1/2/2004,2004-01-02,7.28,14.27,BFO,XBFOX
15,15.47,2004-01-09T00:00:00,1/9/2004,2004-01-09,6.27,14.56,BFO,XBFOX
16,15.29,2004-01-16T00:00:00,1/16/2004,2004-01-16,4.92,14.57,BFO,XBFOX
17,15.34,2004-01-23T00:00:00,1/23/2004,2004-01-23,5.62,14.52,BFO,XBFOX
18,15.3,2004-01-30T00:00:00,1/30/2004,2004-01-30,6.52,14.36,BFO,XBFOX
19,15.2,2004-02-06T00:00:00,2/6/2004,2004-02-06,4.73,14.51,BFO,XBFOX
20,15.2,2004-02-13T00:00:00,2/13/2004,2004-02-13,4.44,14.55,BFO,XBFOX
21,15.15,2004-02-20T00:00:00,2/20/2004,2004-02-20,4.03,14.56,BFO,XBFOX
22,15.24,2004-02-27T00:00:00,2/27/2004,2004-02-27,4.29,14.61,BFO,XBFOX
23,15.12,2004-03-05T00:00:00,3/5/2004,2004-03-05,2.4,14.77,BFO,XBFOX
24,15.0,2004-03-12T00:00:00,3/12/2004,2004-03-12,1.19,14.82,BFO,XBFOX
25,14.99,2004-03-19T00:00:00,3/19/2004,2004-03-19,1.62,14.75,BFO,XBFOX
26,15.1,2004-03-26T00:00:00,3/26/2004,2004-03-26,3.68,14.56,BFO,XBFOX
27,15.12,2004-04-02T00:00:00,4/2/2004,2004-04-02,6.15,14.24,BFO,XBFOX
28,14.3,2004-04-16T00:00:00,4/16/2004,2004-04-16,1.68,14.06,BFO,XBFOX
29,13.38,2004-04-23T00:00:00,4/23/2004,2004-04-23,-4.93,14.07,BFO,XBFOX
30,13.7,2004-04-30T00:00:00,4/30/2004,2004-04-30,-1.75,13.94,BFO,XBFOX
31,13.59,2004-05-07T00:00:00,5/7/2004,2004-05-07,-1.05,13.73,BFO,XBFOX
32,13.75,2004-05-14T00:00:00,5/14/2004,2004-05-14,1.9,13.49,BFO,XBFOX
33,13.48,2004-05-21T00:00:00,5/21/2004,2004-05-21,0.17,13.46,BFO,XBFOX
34,13.56,2004-05-28T00:00:00,5/28/2004,2004-05-28,-0.09,13.57,BFO,XBFOX
35,14.0,2004-06-04T00:00:00,6/4/2004,2004-06-04,3.52,13.52,BFO,XBFOX
36,13.9,2004-06-18T00:00:00,6/18/2004,2004-06-18,2.86,13.51,BFO,XBFOX
37,13.85,2004-06-25T00:00:00,6/25/2004,2004-06-25,2.26,13.54,BFO,XBFOX
38,14.44,2004-07-02T00:00:00,7/2/2004,2004-07-02,4.91,13.76,BFO,XBFOX
39,14.27,2004-07-09T00:00:00,7/9/2004,2004-07-09,2.86,13.87,BFO,XBFOX
40,14.76,2004-07-16T00:00:00,7/16/2004,2004-07-16,6.77,13.82,BFO,XBFOX
41,14.32,2004-07-23T00:00:00,7/23/2004,2004-07-23,3.44,13.84,BFO,XBFOX
