,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.0,2006-09-01T00:00:00,9/1/2006,2006-09-01,4.93,19.06,FEO,XFEOX
1,20.01,2006-09-08T00:00:00,9/8/2006,2006-09-08,5.76,18.92,FEO,XFEOX
2,20.01,2006-09-15T00:00:00,9/15/2006,2006-09-15,4.87,19.08,FEO,XFEOX
3,19.8,2006-09-22T00:00:00,9/22/2006,2006-09-22,4.65,18.92,FEO,XFEOX
4,19.83,2006-09-29T00:00:00,9/29/2006,2006-09-29,4.04,19.06,FEO,XFEOX
5,19.25,2006-10-06T00:00:00,10/6/2006,2006-10-06,0.26,19.2,FEO,XFEOX
6,18.57,2006-10-13T00:00:00,10/13/2006,2006-10-13,-4.08,19.36,FEO,XFEOX
7,18.38,2006-10-20T00:00:00,10/20/2006,2006-10-20,-5.74,19.5,FEO,XFEOX
8,18.17,2006-10-27T00:00:00,10/27/2006,2006-10-27,-7.95,19.74,FEO,XFEOX
9,18.15,2006-11-03T00:00:00,11/3/2006,2006-11-03,-8.66,19.87,FEO,XFEOX
10,18.4,2006-11-10T00:00:00,11/10/2006,2006-11-10,-8.41,20.09,FEO,XFEOX
11,18.35,2006-11-17T00:00:00,11/17/2006,2006-11-17,-8.98,20.16,FEO,XFEOX
12,18.45,2006-11-24T00:00:00,11/24/2006,2006-11-24,-8.8,20.23,FEO,XFEOX
13,18.68,2006-12-01T00:00:00,12/1/2006,2006-12-01,-8.25,20.36,FEO,XFEOX
14,18.8,2006-12-08T00:00:00,12/8/2006,2006-12-08,-8.69,20.59,FEO,XFEOX
15,19.0,2006-12-15T00:00:00,12/15/2006,2006-12-15,-8.52,20.77,FEO,XFEOX
16,18.56,2006-12-22T00:00:00,12/22/2006,2006-12-22,-9.2,20.44,FEO,XFEOX
17,19.02,2006-12-29T00:00:00,12/29/2006,2006-12-29,-7.89,20.65,FEO,XFEOX
18,18.8,2007-01-05T00:00:00,1/5/2007,2007-01-05,-8.07,20.45,FEO,XFEOX
19,18.81,2007-01-12T00:00:00,1/12/2007,2007-01-12,-7.93,20.43,FEO,XFEOX
20,18.85,2007-01-19T00:00:00,1/19/2007,2007-01-19,-8.58,20.62,FEO,XFEOX
21,18.78,2007-01-26T00:00:00,1/26/2007,2007-01-26,-8.52,20.53,FEO,XFEOX
22,18.97,2007-02-02T00:00:00,2/2/2007,2007-02-02,-8.71,20.78,FEO,XFEOX
23,19.2,2007-02-09T00:00:00,2/9/2007,2007-02-09,-7.74,20.81,FEO,XFEOX
24,19.2,2007-02-16T00:00:00,2/16/2007,2007-02-16,-8.88,21.07,FEO,XFEOX
25,19.2,2007-02-23T00:00:00,2/23/2007,2007-02-23,-8.66,21.02,FEO,XFEOX
26,18.85,2007-03-02T00:00:00,3/2/2007,2007-03-02,-7.19,20.31,FEO,XFEOX
27,19.05,2007-03-09T00:00:00,3/9/2007,2007-03-09,-7.03,20.49,FEO,XFEOX
28,18.99,2007-03-16T00:00:00,3/16/2007,2007-03-16,-7.23,20.47,FEO,XFEOX
29,18.87,2007-03-23T00:00:00,3/23/2007,2007-03-23,-8.44,20.61,FEO,XFEOX
30,18.98,2007-03-30T00:00:00,3/30/2007,2007-03-30,-8.22,20.68,FEO,XFEOX
31,19.3,2007-04-13T00:00:00,4/13/2007,2007-04-13,-8.36,21.06,FEO,XFEOX
