,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.08,2004-10-29T00:00:00,10/29/2004,2004-10-29,5.3,19.07,BXMX,XBXMX
1,20.03,2004-11-05T00:00:00,11/5/2004,2004-11-05,4.65,19.14,BXMX,XBXMX
2,20.02,2004-11-12T00:00:00,11/12/2004,2004-11-12,3.78,19.29,BXMX,XBXMX
3,20.09,2004-11-19T00:00:00,11/19/2004,2004-11-19,4.58,19.21,BXMX,XBXMX
4,20.0,2004-11-26T00:00:00,11/26/2004,2004-11-26,3.73,19.28,BXMX,XBXMX
5,19.98,2004-12-03T00:00:00,12/3/2004,2004-12-03,3.36,19.33,BXMX,XBXMX
6,20.12,2004-12-10T00:00:00,12/10/2004,2004-12-10,4.52,19.25,BXMX,XBXMX
7,20.14,2004-12-17T00:00:00,12/17/2004,2004-12-17,5.11,19.16,BXMX,XBXMX
8,20.2,2005-01-07T00:00:00,1/7/2005,2005-01-07,5.48,19.15,BXMX,XBXMX
9,20.3,2005-01-14T00:00:00,1/14/2005,2005-01-14,6.62,19.04,BXMX,XBXMX
10,20.25,2005-01-21T00:00:00,1/21/2005,2005-01-21,6.97,18.93,BXMX,XBXMX
11,20.3,2005-01-28T00:00:00,1/28/2005,2005-01-28,7.01,18.97,BXMX,XBXMX
12,20.5,2005-02-04T00:00:00,2/4/2005,2005-02-04,6.27,19.29,BXMX,XBXMX
13,20.75,2005-02-11T00:00:00,2/11/2005,2005-02-11,8.07,19.2,BXMX,XBXMX
14,20.68,2005-02-18T00:00:00,2/18/2005,2005-02-18,7.48,19.24,BXMX,XBXMX
15,20.8,2005-02-25T00:00:00,2/25/2005,2005-02-25,7.83,19.29,BXMX,XBXMX
16,20.88,2005-03-04T00:00:00,3/4/2005,2005-03-04,8.19,19.3,BXMX,XBXMX
17,20.43,2005-03-11T00:00:00,3/11/2005,2005-03-11,6.74,19.14,BXMX,XBXMX
18,20.2,2005-03-18T00:00:00,3/18/2005,2005-03-18,6.04,19.05,BXMX,XBXMX
19,19.87,2005-04-01T00:00:00,4/1/2005,2005-04-01,4.85,18.95,BXMX,XBXMX
20,20.12,2005-04-08T00:00:00,4/8/2005,2005-04-08,5.67,19.04,BXMX,XBXMX
21,19.94,2005-04-15T00:00:00,4/15/2005,2005-04-15,7.09,18.62,BXMX,XBXMX
22,19.85,2005-04-22T00:00:00,4/22/2005,2005-04-22,6.15,18.7,BXMX,XBXMX
23,19.98,2005-04-29T00:00:00,4/29/2005,2005-04-29,6.56,18.75,BXMX,XBXMX
24,20.15,2005-05-06T00:00:00,5/6/2005,2005-05-06,6.44,18.93,BXMX,XBXMX
25,20.15,2005-05-13T00:00:00,5/13/2005,2005-05-13,8.33,18.6,BXMX,XBXMX
26,20.08,2005-05-20T00:00:00,5/20/2005,2005-05-20,6.02,18.94,BXMX,XBXMX
27,20.05,2005-05-27T00:00:00,5/27/2005,2005-05-27,5.64,18.98,BXMX,XBXMX
28,20.14,2005-06-03T00:00:00,6/3/2005,2005-06-03,6.06,18.99,BXMX,XBXMX
29,20.41,2005-06-10T00:00:00,6/10/2005,2005-06-10,7.14,19.05,BXMX,XBXMX
30,20.24,2005-06-17T00:00:00,6/17/2005,2005-06-17,6.41,19.02,BXMX,XBXMX
31,20.09,2005-06-24T00:00:00,6/24/2005,2005-06-24,6.3,18.9,BXMX,XBXMX
32,20.25,2005-07-01T00:00:00,7/1/2005,2005-07-01,6.75,18.97,BXMX,XBXMX
33,20.49,2005-07-08T00:00:00,7/8/2005,2005-07-08,7.73,19.02,BXMX,XBXMX
34,20.61,2005-07-15T00:00:00,7/15/2005,2005-07-15,8.87,18.93,BXMX,XBXMX
35,20.59,2005-07-22T00:00:00,7/22/2005,2005-07-22,8.88,18.91,BXMX,XBXMX
36,20.44,2005-07-29T00:00:00,7/29/2005,2005-07-29,8.26,18.88,BXMX,XBXMX
37,20.65,2005-08-05T00:00:00,8/5/2005,2005-08-05,9.78,18.81,BXMX,XBXMX
38,20.55,2005-08-12T00:00:00,8/12/2005,2005-08-12,9.66,18.74,BXMX,XBXMX
39,20.4,2005-08-19T00:00:00,8/19/2005,2005-08-19,9.27,18.67,BXMX,XBXMX
40,20.38,2005-08-26T00:00:00,8/26/2005,2005-08-26,9.22,18.66,BXMX,XBXMX
41,20.5,2005-09-02T00:00:00,9/2/2005,2005-09-02,9.16,18.78,BXMX,XBXMX
42,20.5,2005-09-09T00:00:00,9/9/2005,2005-09-09,8.47,18.9,BXMX,XBXMX
43,20.21,2005-09-16T00:00:00,9/16/2005,2005-09-16,7.56,18.79,BXMX,XBXMX
44,20.04,2005-09-23T00:00:00,9/23/2005,2005-09-23,7.34,18.67,BXMX,XBXMX
45,19.88,2005-09-30T00:00:00,9/30/2005,2005-09-30,5.86,18.78,BXMX,XBXMX
46,20.15,2005-10-07T00:00:00,10/7/2005,2005-10-07,8.28,18.61,BXMX,XBXMX
47,19.81,2005-10-14T00:00:00,10/14/2005,2005-10-14,7.9,18.36,BXMX,XBXMX
48,19.46,2005-10-21T00:00:00,10/21/2005,2005-10-21,6.28,18.31,BXMX,XBXMX
49,19.26,2005-10-28T00:00:00,10/28/2005,2005-10-28,4.28,18.47,BXMX,XBXMX
50,19.29,2005-11-04T00:00:00,11/4/2005,2005-11-04,3.54,18.63,BXMX,XBXMX
51,18.47,2005-11-18T00:00:00,11/18/2005,2005-11-18,-0.7,18.6,BXMX,XBXMX
52,18.5,2005-11-25T00:00:00,11/25/2005,2005-11-25,-0.8,18.65,BXMX,XBXMX
53,17.76,2005-12-02T00:00:00,12/2/2005,2005-12-02,-4.72,18.64,BXMX,XBXMX
54,17.46,2005-12-09T00:00:00,12/9/2005,2005-12-09,-6.28,18.63,BXMX,XBXMX
55,17.01,2005-12-16T00:00:00,12/16/2005,2005-12-16,-8.25,18.54,BXMX,XBXMX
56,16.94,2005-12-23T00:00:00,12/23/2005,2005-12-23,-8.68,18.55,BXMX,XBXMX
57,17.38,2005-12-30T00:00:00,12/30/2005,2005-12-30,-5.95,18.48,BXMX,XBXMX
58,18.05,2006-01-06T00:00:00,1/6/2006,2006-01-06,-3.22,18.65,BXMX,XBXMX
59,18.1,2006-01-13T00:00:00,1/13/2006,2006-01-13,-2.32,18.53,BXMX,XBXMX
60,18.1,2006-01-20T00:00:00,1/20/2006,2006-01-20,-1.68,18.41,BXMX,XBXMX
61,18.3,2006-01-27T00:00:00,1/27/2006,2006-01-27,-1.35,18.55,BXMX,XBXMX
62,18.2,2006-02-03T00:00:00,2/3/2006,2006-02-03,-1.89,18.55,BXMX,XBXMX
63,18.3,2006-02-10T00:00:00,2/10/2006,2006-02-10,-1.77,18.63,BXMX,XBXMX
64,18.24,2006-02-17T00:00:00,2/17/2006,2006-02-17,-1.72,18.56,BXMX,XBXMX
65,18.48,2006-02-24T00:00:00,2/24/2006,2006-02-24,-0.38,18.55,BXMX,XBXMX
66,18.94,2006-03-03T00:00:00,3/3/2006,2006-03-03,1.72,18.62,BXMX,XBXMX
67,18.61,2006-03-10T00:00:00,3/10/2006,2006-03-10,-0.11,18.63,BXMX,XBXMX
68,18.29,2006-03-17T00:00:00,3/17/2006,2006-03-17,-1.45,18.56,BXMX,XBXMX
69,18.35,2006-03-24T00:00:00,3/24/2006,2006-03-24,-1.56,18.64,BXMX,XBXMX
70,18.58,2006-03-31T00:00:00,3/31/2006,2006-03-31,-0.48,18.67,BXMX,XBXMX
71,18.63,2006-04-07T00:00:00,4/7/2006,2006-04-07,-0.27,18.68,BXMX,XBXMX
72,17.66,2006-04-21T00:00:00,4/21/2006,2006-04-21,-5.46,18.68,BXMX,XBXMX
73,17.72,2006-04-28T00:00:00,4/28/2006,2006-04-28,-5.49,18.75,BXMX,XBXMX
74,18.1,2006-05-05T00:00:00,5/5/2006,2006-05-05,-3.83,18.82,BXMX,XBXMX
75,17.65,2006-05-12T00:00:00,5/12/2006,2006-05-12,-4.7,18.52,BXMX,XBXMX
76,17.4,2006-05-19T00:00:00,5/19/2006,2006-05-19,-5.18,18.35,BXMX,XBXMX
