,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,20.0,2009-06-26T00:00:00,6/26/2009,2009-06-26,4.93,19.06,IGI,XIGIX
1,20.0,2009-07-10T00:00:00,7/10/2009,2009-07-10,3.79,19.27,IGI,XIGIX
2,20.0,2009-07-17T00:00:00,7/17/2009,2009-07-17,4.0,19.23,IGI,XIGIX
3,20.0,2009-07-24T00:00:00,7/24/2009,2009-07-24,2.46,19.52,IGI,XIGIX
4,20.05,2009-07-31T00:00:00,7/31/2009,2009-07-31,-0.15,20.08,IGI,XIGIX
5,20.0,2009-08-07T00:00:00,8/7/2009,2009-08-07,0.25,19.95,IGI,XIGIX
6,19.58,2009-08-14T00:00:00,8/14/2009,2009-08-14,-1.85,19.95,IGI,XIGIX
7,19.43,2009-08-21T00:00:00,8/21/2009,2009-08-21,-2.12,19.85,IGI,XIGIX
8,19.75,2009-08-28T00:00:00,8/28/2009,2009-08-28,-1.64,20.08,IGI,XIGIX
9,19.62,2009-09-04T00:00:00,9/4/2009,2009-09-04,-2.14,20.05,IGI,XIGIX
10,19.33,2009-09-11T00:00:00,9/11/2009,2009-09-11,-5.11,20.37,IGI,XIGIX
11,19.7,2009-09-18T00:00:00,9/18/2009,2009-09-18,-3.1,20.33,IGI,XIGIX
12,19.31,2009-09-25T00:00:00,9/25/2009,2009-09-25,-5.8,20.5,IGI,XIGIX
13,19.62,2009-10-02T00:00:00,10/2/2009,2009-10-02,-4.06,20.45,IGI,XIGIX
14,19.65,2009-10-09T00:00:00,10/9/2009,2009-10-09,-3.53,20.37,IGI,XIGIX
15,19.41,2009-10-16T00:00:00,10/16/2009,2009-10-16,-4.95,20.42,IGI,XIGIX
16,19.05,2009-10-23T00:00:00,10/23/2009,2009-10-23,-6.43,20.36,IGI,XIGIX
17,19.04,2009-10-30T00:00:00,10/30/2009,2009-10-30,-6.94,20.46,IGI,XIGIX
18,19.22,2009-11-06T00:00:00,11/6/2009,2009-11-06,-5.65,20.37,IGI,XIGIX
19,19.8,2009-11-13T00:00:00,11/13/2009,2009-11-13,-3.37,20.49,IGI,XIGIX
20,19.57,2009-11-20T00:00:00,11/20/2009,2009-11-20,-4.49,20.49,IGI,XIGIX
21,19.62,2009-11-27T00:00:00,11/27/2009,2009-11-27,-4.76,20.6,IGI,XIGIX
22,19.78,2009-12-04T00:00:00,12/4/2009,2009-12-04,-3.18,20.43,IGI,XIGIX
23,19.73,2009-12-11T00:00:00,12/11/2009,2009-12-11,-3.94,20.54,IGI,XIGIX
24,19.83,2009-12-18T00:00:00,12/18/2009,2009-12-18,-3.74,20.6,IGI,XIGIX
25,19.69,2010-01-08T00:00:00,1/8/2010,2010-01-08,-4.88,20.7,IGI,XIGIX
26,19.91,2010-01-15T00:00:00,1/15/2010,2010-01-15,-4.42,20.83,IGI,XIGIX
27,19.95,2010-01-22T00:00:00,1/22/2010,2010-01-22,-3.67,20.71,IGI,XIGIX
