,date,discount_ratio,discount_value,full_discount_value,full_preminum_value,full_value,preminum_ratio,preminum_value,ratio,value
41,2006-10-20,-1203.56542717,-0.191263584341,0.0,0.0,0.0,100.655584768,1.07801589835,-570.470464592,0.456726651781
42,2006-10-27,-1226.37966891,0.348917392974,0.0,0.0,0.0,157.730472394,1.10517052557,-559.06896232,0.664605312447
43,2006-11-03,-1235.78404459,-0.0342093937916,0.0,0.0,0.0,-37.6770418116,-1.85004141065,-637.445210349,-0.639075558228
44,2006-11-10,-1231.67789701,0.448518913809,0.0,0.0,0.0,95.7577813587,1.65807544029,-590.850978331,0.856645585425
45,2006-11-17,-1180.3743449,0.446253245816,0.0,0.0,0.0,123.719786278,0.118884951192,-552.250625947,0.277596445276
46,2006-11-24,-1163.82913235,0.385772406236,0.0,0.0,0.0,182.65032652,1.02443493706,-495.392723563,0.980841877652
47,2006-12-01,-1155.56692455,0.777577275854,0.0,0.0,0.0,180.122975151,0.65471068522,-517.581836728,0.480763797582
48,2006-12-08,-1107.65193958,-0.494267247459,0.0,0.0,0.0,278.209651429,0.252240741815,-484.653333745,-0.00618990806521
49,2006-12-15,-1125.29536912,-0.746508947969,0.0,0.0,0.0,302.355186159,-0.740943153409,-472.286173534,-0.621093015211
50,2006-12-22,-1073.57298124,0.414976293629,0.0,0.0,0.0,348.089610523,0.503090153963,-463.592987473,0.213533359759
51,2006-12-29,-1060.34055229,0.0413005186725,0.0,0.0,0.0,503.586399627,0.0793564047042,-496.816698269,-0.483492653807
52,2007-01-05,-1051.05225022,0.206466754315,0.0,0.0,0.0,413.345753765,-0.69395254389,-486.975226135,0.240152367936
53,2007-01-12,-1040.77235389,-0.175172485895,0.0,0.0,0.0,254.603843387,-0.703944384667,-462.049672065,-0.248903056158
54,2007-01-19,-989.508091136,0.359245882326,0.0,0.0,0.0,228.576713596,0.00258610428784,-474.600727363,0.200381070358
55,2007-01-26,-976.980919411,-0.1779642826,0.0,0.0,0.0,316.218884717,-0.118282465711,-443.825184172,-0.116156369844
56,2007-02-02,-975.956042187,0.359097162915,0.0,0.0,0.0,301.891891892,0.544637395326,-437.061017687,0.378631278327
57,2007-02-09,-997.345624346,-0.087022075068,0.0,0.0,0.0,201.086268112,-0.0880325864347,-467.639178142,-0.163204642926
58,2007-02-16,-992.776065997,0.346384311308,0.0,0.0,0.0,138.10670761,-0.245729784453,-476.607192813,0.283238039133
59,2007-02-23,-960.240721359,0.109175994522,0.0,0.0,0.0,210.359675265,0.702987007868,-444.308538746,0.561010362247
60,2007-03-02,-996.459222285,-0.00997054426691,0.0,0.0,0.0,210.479666319,0.512835912263,-469.73236766,-0.0313552942896
61,2007-03-09,-1009.72546494,-0.390547242485,0.0,0.0,0.0,263.245780992,-0.0323547935006,-475.718815082,-0.367911318483
62,2007-03-16,-1006.10900894,0.162526416209,0.0,0.0,0.0,254.291333587,0.045550894882,-477.328650026,0.1386693125
63,2007-03-23,-954.765846928,0.459238938271,0.0,0.0,0.0,258.707791641,1.30935909231,-345.872858352,0.868037557801
64,2007-03-30,-925.95406217,0.279469331982,0.0,0.0,0.0,246.221566649,0.263771400632,-313.032310791,0.222807996223
65,2007-04-06,-1022.66812068,-0.13966249768,0.0,0.0,0.0,438.167376986,0.0799451870015,-284.083342058,-0.177938547477
66,2007-04-13,-910.629819008,-0.113558475576,0.0,0.0,0.0,343.754471687,0.32535756278,-297.385073407,0.153682251853
67,2007-04-20,-937.068419771,0.0886286075238,0.0,0.0,0.0,256.456913453,-0.415595717802,-372.416450191,-0.203506336458
68,2007-04-27,-927.272137002,0.201390487522,0.0,0.0,0.0,246.504528055,0.0147596455804,-359.46761624,0.19267372598
69,2007-05-04,-909.974839705,0.469972592731,0.0,0.0,0.0,223.108019793,0.13032470421,-354.555909051,0.338149223573
70,2007-05-11,-963.087408255,-0.400320449677,0.0,0.0,0.0,286.995026612,0.307802734059,-328.048509968,-0.0265086004628
71,2007-05-18,-961.021832643,-0.894023651036,0.0,0.0,0.0,296.735886921,-0.250926877996,-361.795335805,-0.764801419619
72,2007-05-25,-1046.79820799,-0.624093688788,0.0,0.0,0.0,319.048948608,-0.0209006834396,-383.872332973,-0.495330819565
73,2007-06-01,-1010.50805452,0.109864642918,0.0,0.0,0.0,380.408341331,0.472316683639,-329.518110972,0.405336922743
74,2007-06-08,-1037.70946526,-0.975785665779,0.0,0.0,0.0,109.353935207,-4.55119745246,-476.478795131,-2.67147724411
75,2007-06-15,-992.545038605,0.174107002858,0.0,0.0,0.0,103.16870507,-0.186560205558,-472.230232626,-0.299381054338
76,2007-06-22,-994.506092818,-0.66052632623,0.0,0.0,0.0,75.4863548862,-0.401588181061,-552.057211851,-0.554495589602
77,2007-06-29,-966.954876549,0.756607012581,0.0,0.0,0.0,49.8047092958,0.243727109433,-521.708615832,0.524115110049
78,2007-07-06,-915.916178533,-0.229204641227,0.0,0.0,0.0,9.08967815853,-0.368414985823,-510.874895514,-0.0639018052719
79,2007-07-13,-1006.35593976,-0.802176301241,0.0,0.0,0.0,-143.971461306,-2.02165617921,-619.082071762,-1.17433637535
80,2007-07-20,-1082.00873362,-0.558249633501,0.0,0.0,0.0,-185.420154001,-0.653790059663,-721.360948577,-0.941052166869
81,2007-07-27,-1187.30416184,-1.73713643889,0.0,0.0,0.0,-317.542298132,-2.13302243526,-759.030680165,-2.17439899741
82,2007-08-03,-1204.4844488,0.28139159726,0.0,0.0,0.0,-241.402978856,0.0443999987573,-806.7607814,-0.448963810823
83,2007-08-10,-1276.7617689,-0.829325014482,0.0,0.0,0.0,-216.147153106,-2.26767992896,-885.665149686,-1.5700116845
84,2007-08-17,-1329.02353354,-2.55156251406,0.0,0.0,0.0,-626.965431908,-2.95042582361,-990.165939135,-2.41751314628
85,2007-08-24,-1186.81925168,1.47789056691,0.0,0.0,0.0,-221.737319029,5.14174962575,-778.092628711,3.58363079406
86,2007-08-31,-1119.63286858,0.940328813334,0.0,0.0,0.0,-253.726695136,0.108925451296,-771.999628494,0.257411975933
87,2007-09-07,-1158.92830625,0.382557750613,0.0,0.0,0.0,-206.136291264,0.727647204233,-756.629206526,0.642728769903
88,2007-09-14,-1170.05614473,-0.425569688972,0.0,0.0,0.0,-106.513891069,-1.79965584714,-785.522429646,-0.877061842376
89,2007-09-21,-1153.92103171,-0.0117666703702,0.0,0.0,0.0,-59.7645581541,1.17609989302,-782.77514628,0.609581708531
90,2007-09-28,-1222.48603149,0.177706686142,0.0,0.0,0.0,-142.409296104,-0.00898808148441,-868.423911385,0.182144864786
91,2007-10-05,-1232.2572876,0.0551368126607,0.0,0.0,0.0,-310.452961672,0.564264316628,-865.921699063,0.453877109583
92,2007-10-12,-1299.89724336,-0.638072557094,0.0,0.0,0.0,-416.466054271,-1.23968693691,-930.330780263,-0.741598245256
93,2007-10-19,-1394.35789103,-2.11904941561,0.0,0.0,0.0,-404.432816296,-1.22247242293,-1059.48735162,-1.38625890016
94,2007-10-26,-1401.69068309,0.58566530259,0.0,0.0,0.0,-416.771442903,0.174302513676,-1051.21418327,0.452096714319
95,2007-11-02,-1407.59766591,-0.885191566495,0.0,0.0,0.0,-306.155157715,-1.70529333375,-965.473742028,-0.70973381311
96,2007-11-09,-1529.65242932,-3.18995851083,0.0,0.0,0.0,-299.729067217,-2.05919321647,-1046.75200635,-2.66727401628
97,2007-11-16,-1546.32140365,-1.59238888407,0.0,0.0,0.0,-556.22438599,-1.77614674875,-1207.64700497,-1.80777745419
98,2007-11-23,-1525.91972219,-0.892907728412,0.0,0.0,0.0,-522.13633699,0.815136520083,-1063.28369595,0.239666443964
99,2007-11-30,-1360.47870834,2.05756165806,0.0,0.0,0.0,-204.661375116,3.63576578639,-919.769613378,2.45418599666
100,2007-12-07,-1339.75619473,-0.0650294789549,0.0,0.0,0.0,-336.227472968,0.890190259687,-1022.88639346,0.0635961070143
101,2007-12-14,-1358.47472423,-2.03654398875,0.0,0.0,0.0,-470.446970676,-4.44306015984,-1075.22962375,-2.47155283845
102,2007-12-21,-1512.07372137,-2.13688618201,0.0,0.0,0.0,-583.055314936,-2.89732135189,-1215.74257728,-2.04411601844
103,2007-12-28,-1423.12100086,0.527634816274,0.0,0.0,0.0,-576.129032258,0.553058148908,-1172.14400314,0.874643087882
104,2008-01-04,-1241.80755327,2.33925201966,0.0,0.0,0.0,-241.922019091,6.89805039622,-945.832487476,3.9783791952
105,2008-01-11,-1201.9211773,0.704682774926,0.0,0.0,0.0,-220.34903556,2.52084679573,-839.458880974,1.51054821899
106,2008-01-18,-1232.69197993,-0.869794698255,0.0,0.0,0.0,-167.121824947,-0.540816550168,-882.480272421,-1.08836514671
107,2008-01-25,-1176.84433426,0.666378067979,0.0,0.0,0.0,14.9481695316,4.16951305634,-744.522445238,1.72978339729
108,2008-02-01,-1161.36176399,0.804833929891,0.0,0.0,0.0,13.9806280269,0.921423164838,-742.980502324,1.10197723943
109,2008-02-08,-1105.48637378,-0.989646234663,0.0,0.0,0.0,63.4509906836,-0.329275855997,-637.287253201,-0.556909342098
110,2008-02-15,-1291.56590001,-3.39407801844,0.0,0.0,0.0,-277.814269536,-5.43273334659,-932.827999064,-4.20645762969
111,2008-02-22,-1281.35585535,-0.690509914541,0.0,0.0,0.0,-338.571693563,-1.34217628905,-976.676598671,-0.446549944895
112,2008-02-29,-1232.51679486,0.890991334416,0.0,0.0,0.0,-92.7735544805,2.55142442687,-894.214574763,1.56857227304
113,2008-03-07,-1294.74549371,-1.9276970606,0.0,0.0,0.0,-68.3621285418,-1.96659656286,-942.299531777,-2.05601307512
114,2008-03-14,-1392.84685132,-1.86187886726,0.0,0.0,0.0,-254.519695923,-3.64166953353,-1071.36766969,-2.76762136246
115,2008-03-28,-1399.23725915,0.202637545794,0.0,0.0,0.0,-279.075025694,2.15570991478,-999.089862721,0.866407441441
116,2008-04-04,-1295.95469626,2.20176164663,0.0,0.0,0.0,-202.291047942,1.74194156484,-903.374694703,1.84797461428
117,2008-04-11,-1281.37046108,-0.174889943068,0.0,0.0,0.0,-208.017464027,0.425719864459,-884.490968094,0.0534742156592
118,2008-04-18,-1263.89415759,0.67161489284,0.0,0.0,0.0,-115.587169507,0.353978077088,-838.395328598,0.717062545553
119,2008-04-25,-1159.49452168,0.434301805807,0.0,0.0,0.0,-14.8656584936,0.369051611169,-773.598439123,0.514278098546
120,2008-05-02,-1132.72360861,1.0297437046,0.0,0.0,0.0,70.0748788724,1.86410504665,-735.764296342,1.3600672358
121,2008-05-09,-1153.68873692,0.42735117862,0.0,0.0,0.0,98.901776538,0.490712621371,-727.275483563,0.365170331131
122,2008-05-16,-1101.5581854,0.509863082818,0.0,0.0,0.0,-73.1083076097,-1.49408057543,-732.049914376,0.0503540155906
123,2008-05-23,-1153.72480957,-0.656779967784,0.0,0.0,0.0,-112.196446924,-1.13628685963,-767.479015188,-0.673298806577
124,2008-05-30,-1057.0711653,0.124461924185,0.0,0.0,0.0,-51.1078286558,1.20741001065,-663.904719126,0.510597254348
125,2008-06-06,-1074.60310749,-0.0166578930416,0.0,0.0,0.0,2.05073144544,-0.39190269702,-688.822043177,-0.393875791801
126,2008-06-13,-1099.66779218,-3.12611748133,0.0,0.0,0.0,-122.472151389,-4.65820915999,-777.352965947,-3.44425915005
127,2008-06-20,-1215.80313571,-2.29178974499,0.0,0.0,0.0,-162.807223609,-1.32432497804,-864.634906375,-0.968163788435
128,2008-06-27,-1259.55548091,-1.34314835498,0.0,0.0,0.0,-25.4891574243,-0.580491521856,-872.579107719,-0.702286456157
129,2008-07-11,-1441.46120255,-5.16099006588,0.0,0.0,0.0,-129.444202583,-4.7225580144,-951.671141142,-3.27475982446
130,2008-07-18,-1509.20282929,-1.29736139281,0.0,0.0,0.0,-281.199827363,-1.40853371942,-934.925419227,-0.752705550221
131,2008-07-25,-1468.25999328,0.421875602608,0.0,0.0,0.0,-256.113570447,2.77506123484,-1009.34813429,-0.141692550324
132,2008-08-01,-1368.65534415,1.65457099116,0.0,0.0,0.0,-153.546023508,2.08213141061,-915.487315616,1.38219703948
133,2008-08-08,-1429.23253735,-0.482351830709,0.0,0.0,0.0,-243.067671352,0.0775980879417,-971.807788604,-0.750423425972
134,2008-08-15,-1462.82051282,-1.71133681144,0.0,0.0,0.0,-175.581161063,0.168189129581,-964.269856113,-0.602580496149
135,2008-08-22,-1503.74920189,-1.0476976043,0.0,0.0,0.0,-190.003777862,-1.89956033691,-940.052185454,-0.599147673709
136,2008-08-29,-1427.01627182,0.496921180595,0.0,0.0,0.0,-125.544341273,2.14093301962,-943.697927664,0.50140835563
137,2008-09-05,-1475.32617973,-0.941746783187,0.0,0.0,0.0,-271.122024934,-0.401988664898,-992.841241592,-0.909268469151
138,2008-09-12,-1770.34980938,-6.87108035693,0.0,0.0,0.0,69.3827160494,-5.44506502092,-1223.82190582,-6.14051294133
139,2008-09-19,-1809.49656066,-4.67049436014,0.0,0.0,0.0,-365.811383122,-7.06423782003,-1224.39896232,-3.73085488897
140,2008-09-26,-1973.84321394,-5.57386809255,0.0,0.0,0.0,-154.381758345,-4.15039820043,-1348.89135056,-3.98746949793
141,2008-10-03,-2247.32428956,-8.77918826553,0.0,0.0,0.0,-746.337358939,-3.03656244641,-1686.23424448,-7.10094693302
142,2008-10-10,-4000.30451777,-34.7155603925,0.0,0.0,0.0,-1874.73541015,-23.3596641941,-3012.31430197,-26.176019422
143,2008-10-17,-1988.88529707,32.5964986808,0.0,0.0,0.0,242.532225723,52.7128369733,-1404.30555971,28.3050409802
144,2008-10-24,-2400.86865241,-9.51925669697,0.0,0.0,0.0,-315.378729916,-3.58812289534,-1649.02757402,-5.65460270398
145,2008-10-31,-1620.53942299,7.07786415984,0.0,0.0,0.0,189.763040023,7.62076827414,-1048.86320769,7.39760016715
146,2008-11-07,-1755.36089824,0.0051677668852,0.0,0.0,0.0,151.165450601,-1.90504824378,-1125.77347984,0.0319811762705
147,2008-11-14,-2225.94818804,-12.8144994731,0.0,0.0,0.0,-92.2263853283,-7.41397558577,-1492.914284,-6.94090080318
148,2008-11-21,-3454.22973986,-24.639021253,0.0,0.0,0.0,-1005.65160445,-14.7041604017,-2504.64806443,-17.949489251
149,2008-11-28,-2454.4087338,16.804382446,0.0,0.0,0.0,-215.651745218,19.9649325938,-1591.7385707,16.0184401676
150,2008-12-05,-2464.8372857,-1.96216497911,0.0,0.0,0.0,-755.673444427,-1.79043979893,-1733.39361097,-1.95277979871
151,2008-12-12,-2667.57136583,-3.59772420025,0.0,0.0,0.0,-509.925449,4.47438783667,-1820.45208227,-1.53642536232
152,2008-12-19,-2243.32748025,7.07881996154,0.0,0.0,0.0,255.808788025,13.7515025304,-1363.23762762,8.28306051732
153,2008-12-26,-1841.24363524,3.1640900383,0.0,0.0,0.0,424.797214256,4.4597264512,-1103.11084769,2.93495422132
154,2009-01-02,-1443.46255249,5.03069344921,0.0,0.0,0.0,283.935569578,6.03074429225,-756.592504787,6.38701787124
155,2009-01-09,-1374.68522836,2.49698478931,0.0,0.0,0.0,125.008619038,4.99117036245,-759.996960579,2.9268438623
156,2009-01-16,-1303.80331916,-1.4668685793,0.0,0.0,0.0,589.194865811,-1.64045350131,-636.867876356,-0.705221602918
157,2009-01-23,-1223.02950663,-2.4749048821,0.0,0.0,0.0,760.451186309,-2.74623811557,-584.710799064,-1.8868415239
158,2009-01-30,-1137.26171922,1.44887040864,0.0,0.0,0.0,709.163220628,6.42328678753,-499.638308866,1.63534654065
159,2009-02-06,-1016.48258133,0.91714967412,0.0,0.0,0.0,946.054781355,-1.96915839265,-479.773867056,0.361732065846
160,2009-02-13,-1212.84460294,-3.02033344506,0.0,0.0,0.0,911.39836617,-2.09592566944,-493.771313942,-1.02868928661
161,2009-02-20,-1718.74039396,-12.1851840901,0.0,0.0,0.0,374.562427071,-13.2127348074,-1076.24114769,-10.1962669267
162,2009-02-27,-1598.03443237,-1.60997263193,0.0,0.0,0.0,840.658337338,4.44766861071,-966.768791222,0.0598441938226
163,2009-03-06,-2352.09486819,-13.385709238,0.0,0.0,0.0,-42.396861554,-8.87687037041,-1592.94215981,-10.5282789024
164,2009-03-13,-1882.99974383,8.23666546846,0.0,0.0,0.0,360.869565217,10.8805580494,-1109.54530257,8.14294266613
165,2009-03-20,-1978.23460134,1.78616887859,0.0,0.0,0.0,102.717784022,3.61852080653,-1077.86115924,3.59780670587
166,2009-03-27,-1577.61529044,6.63639626162,0.0,0.0,0.0,491.054412913,6.48932348296,-759.472702888,4.89467638748
167,2009-04-03,-1372.81183719,2.61638752693,0.0,0.0,0.0,453.586985043,1.6731462879,-798.237872494,0.910135486107
168,2009-04-17,-1313.70377135,4.17577308893,0.0,0.0,0.0,749.800695982,7.14201081492,-709.364430342,4.17470573891
169,2009-04-24,-1583.88474223,-0.614557366337,0.0,0.0,0.0,505.020563113,-2.24770958882,-747.246082889,0.0966882622331
170,2009-05-01,-1550.93328664,1.81572543713,0.0,0.0,0.0,654.246470813,3.31873896599,-669.511628668,2.58837205557
171,2009-05-08,-1341.37886736,2.67125035771,0.0,0.0,0.0,277.31097688,6.90211262701,-734.324359687,2.4653110479
172,2009-05-15,-1903.20653499,-2.94937239101,0.0,0.0,0.0,-86.0551756661,-2.01783968018,-941.431749043,-2.16007520729
173,2009-05-22,-1435.74066184,3.34177593756,0.0,0.0,0.0,56.0357799699,5.22453434848,-715.011612312,3.79488455169
174,2009-05-29,-1442.19226055,2.7845568444,0.0,0.0,0.0,287.842454919,3.36585906225,-682.501390206,1.65300671553
175,2009-06-05,-1284.32454583,1.82431084644,0.0,0.0,0.0,469.012162563,3.82896982006,-557.61309738,2.1536803493
176,2009-06-12,-1414.74873052,0.415417417734,0.0,0.0,0.0,242.574529888,0.349864122959,-594.785253999,-0.066741311771
177,2009-06-19,-1488.09490457,-1.33653113212,0.0,0.0,0.0,236.801809078,-0.373542579397,-635.345261849,-0.691560955901
178,2009-06-26,-1334.49000112,1.18226903872,0.0,0.0,0.0,228.66927593,1.89485126312,-662.314685097,1.28575417116
179,2009-07-10,-1368.41693666,0.193101218592,0.0,0.0,0.0,263.279879729,0.754000677401,-705.35226176,0.531335914863
180,2009-07-17,-1192.39249114,2.33688243457,0.0,0.0,0.0,351.353526795,1.79201427208,-615.569565082,1.56033496744
181,2009-07-24,-1179.11909393,2.80619450638,0.0,0.0,0.0,344.016690285,2.72460414067,-528.668472339,2.42883966917
182,2009-07-31,-1256.35906603,1.0748684598,0.0,0.0,0.0,160.576287199,0.765555873169,-653.40057906,0.901353911072
183,2009-08-07,-1105.38454171,2.47245820277,0.0,0.0,0.0,225.504644938,2.07274475813,-577.989165966,1.72774243925
184,2009-08-14,-1008.32191988,-0.460375344246,0.0,0.0,0.0,274.205636908,0.429842849773,-613.404314934,-0.126474195133
185,2009-08-21,-1124.95587085,0.0362621349884,0.0,0.0,0.0,360.937108494,0.405984297285,-583.227483578,0.173548034585
186,2009-08-28,-1036.0537774,-0.0774635106255,0.0,0.0,0.0,312.55235396,1.94923896568,-593.948195884,0.547474977145
187,2009-09-04,-976.005991013,0.734784725022,0.0,0.0,0.0,513.41572033,1.92111721707,-563.947573239,0.523506409891
188,2009-09-11,-975.680051352,0.639639776915,0.0,0.0,0.0,345.389772074,0.401653087022,-581.094611002,0.617086809429
189,2009-09-18,-894.013251301,2.20474608036,0.0,0.0,0.0,386.127178701,1.55937968143,-543.482145637,1.64426908104
190,2009-09-25,-998.897332737,0.0753897857151,0.0,0.0,0.0,198.719689622,0.00341431158492,-357.968003452,0.932882747538
191,2009-10-02,-1049.1643454,-0.929637405388,0.0,0.0,0.0,353.641334672,0.923532534213,-353.490028051,0.255113966998
192,2009-10-09,-925.032131576,1.07612809857,0.0,0.0,0.0,364.505077558,1.07588982258,-334.627785827,0.908981327028
193,2009-10-16,-1028.67029208,-1.53678580206,0.0,0.0,0.0,180.683361256,-0.759198111789,-456.464967171,-0.941021897755
194,2009-10-23,-986.254295533,0.602812824365,0.0,0.0,0.0,372.668284941,1.64183800061,-388.719521593,0.814533577146
195,2009-10-30,-1294.01017455,-3.52265744876,0.0,0.0,0.0,-144.252696456,-3.93381089254,-707.93841127,-3.31707629834
196,2009-11-06,-1083.74353127,2.46563356446,0.0,0.0,0.0,150.368988728,2.99757395114,-508.660645479,2.03106230569
197,2009-11-13,-1151.83574489,-0.692405065249,0.0,0.0,0.0,152.389560004,-0.0324613087654,-574.74338029,-0.302357683232
198,2009-11-20,-1227.79029771,0.633780412101,0.0,0.0,0.0,198.963069255,1.63289621394,-471.242871675,1.30682571802
199,2009-11-27,-1182.07907137,0.636144686869,0.0,0.0,0.0,323.33921171,0.36882039384,-437.992971857,0.647291249646
200,2009-12-04,-1292.02511524,0.494367132743,0.0,0.0,0.0,253.059694912,-0.445600241633,-423.486020776,0.265474619068
201,2009-12-11,-1119.01510423,-0.207510448791,0.0,0.0,0.0,388.565382241,0.916231555272,-368.996331802,0.250657825164
202,2009-12-18,-1063.57882911,1.19758559954,0.0,0.0,0.0,313.052114719,-1.43429147245,-416.076261521,0.100326015066
203,2009-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,2010-01-08,-1039.16083916,2.43566374163,0.0,0.0,0.0,225.201560468,0.546585666876,-538.224582263,1.97373364226
205,2010-01-15,-1060.67197171,0.279183328335,0.0,0.0,0.0,204.715368489,-0.437648583334,-575.584831607,-0.0152211393413
206,2010-01-22,-996.880454638,-0.691370875662,0.0,0.0,0.0,236.403805838,-0.202557350176,-547.538021991,-0.134971613085
207,2010-01-29,-1044.15684594,-0.906555665808,0.0,0.0,0.0,269.063444109,0.439176126858,-560.617586794,-0.35501393568
208,2010-02-05,-1200.88672274,-1.70242255032,0.0,0.0,0.0,272.13740458,-0.0464747422564,-643.26022337,-1.00935966661
209,2010-02-12,-1004.5575316,1.07635507081,0.0,0.0,0.0,356.276006586,0.450210723219,-489.693515339,0.829596928779
210,2010-02-19,-990.495694671,1.01523587028,0.0,0.0,0.0,647.26054789,2.28317581916,-434.035669966,1.06866076688
211,2010-02-26,-938.780284739,1.46845165302,0.0,0.0,0.0,467.382680213,0.313548305106,-436.944965513,0.742483038157
212,2010-03-05,-905.0367814,1.57994260669,0.0,0.0,0.0,293.927794136,0.730382929885,-389.085740671,1.4206024055
213,2010-03-12,-905.584880526,-0.542313370388,0.0,0.0,0.0,311.866598387,0.643841536013,-390.74803036,0.289710476316
214,2010-03-19,-993.655014441,-0.125369876741,0.0,0.0,0.0,335.880186942,0.44471582147,-410.313476168,0.177215469292
215,2010-03-26,-896.251259042,0.587389691649,0.0,0.0,0.0,353.197433498,0.0904767073652,-357.114034765,0.416525289481
216,2010-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2010-04-09,-914.188088921,0.845317213988,0.0,0.0,0.0,291.35966927,0.628109079275,-397.029142626,0.564096583083
218,2010-04-16,-1020.98011208,-0.157580880818,0.0,0.0,0.0,257.705621513,-0.128308741202,-446.398515306,-0.215316325219
219,2010-04-23,-898.501654799,1.29067770936,0.0,0.0,0.0,268.004557755,0.52816167384,-396.694351549,0.70747936347
220,2010-04-30,-866.170678337,0.553642742858,0.0,0.0,0.0,234.756153493,-0.249774794966,-393.030024622,0.292910901763
221,2010-05-07,-1117.81853798,-7.05599952087,0.0,0.0,0.0,-62.9702145386,-3.70605945621,-714.506633347,-5.47016941516
222,2010-05-14,-1028.44286883,1.62928177735,0.0,0.0,0.0,230.502188436,2.88406641174,-522.163830804,2.74797314547
223,2010-05-21,-1217.01375776,-4.59980818837,0.0,0.0,0.0,96.1667818475,-3.18112983739,-740.966520892,-3.84489066916
224,2010-05-28,-954.894813048,2.59514463778,0.0,0.0,0.0,335.902698594,1.50222520454,-571.662930433,2.00285716034
225,2010-06-04,-1014.34085891,-0.986671738979,0.0,0.0,0.0,145.134025598,0.270840106276,-631.572893315,-0.467192994691
226,2010-06-11,-994.04012057,0.373354129388,0.0,0.0,0.0,407.48385753,2.2445718446,-463.928925802,1.13171639387
227,2010-06-18,-986.200116047,2.05609769864,0.0,0.0,0.0,333.661499791,2.31160041726,-526.922150756,1.59703499998
228,2010-06-25,-1106.13219254,-1.42214825949,0.0,0.0,0.0,384.71442536,0.401843374597,-552.779696461,-0.247040334986
229,2010-07-02,-1052.44400736,-0.356052164421,0.0,0.0,0.0,551.866420815,1.5431778113,-520.685656348,-0.0148310268327
230,2010-07-09,-1037.43636482,1.6735758796,0.0,0.0,0.0,626.507871601,0.867675460478,-466.520705935,1.54488152969
231,2010-07-16,-1196.2198235,-0.733803504982,0.0,0.0,0.0,510.991898834,-0.492619946606,-536.917714901,-0.378629132186
232,2010-07-23,-1026.11636317,2.15651483628,0.0,0.0,0.0,668.822326723,1.11787305622,-433.136782738,1.95019287219
233,2010-07-30,-1015.61811684,1.89148574191,0.0,0.0,0.0,512.702136573,0.962903144951,-399.002883305,1.37066146556
234,2010-08-06,-998.086937495,1.28045528855,0.0,0.0,0.0,585.089121082,0.971790999319,-377.8172428,1.20801345911
235,2010-08-13,-946.663569437,-0.15204130643,0.0,0.0,0.0,614.197942327,1.05644257638,-331.607680365,-0.00574121897918
236,2010-08-20,-845.328143057,0.619856249902,0.0,0.0,0.0,540.16720186,0.252412503494,-317.795063528,0.60465279309
237,2010-08-27,-856.419892437,0.266379649698,0.0,0.0,0.0,627.484422547,-0.0510316331776,-303.227717753,0.130443919547
238,2010-09-03,-768.94422422,0.800892210826,0.0,0.0,0.0,624.564615993,0.847978686191,-295.988720256,0.652859963966
239,2010-09-10,-772.662989261,0.324373301956,0.0,0.0,0.0,714.592088103,0.909405241325,-239.986058743,0.854926909019
240,2010-09-17,-822.815188209,-1.50853450081,0.0,0.0,0.0,576.854903215,-1.15344061784,-379.903668386,-1.34542876834
241,2010-09-24,-825.342439276,1.44775819696,0.0,0.0,0.0,632.682770757,0.664082620547,-322.274334274,1.11811089756
242,2010-10-01,-814.062882546,0.82462780181,0.0,0.0,0.0,521.835034368,0.175809865476,-349.240374947,0.904414295044
243,2010-10-08,-879.941378613,0.585062033536,0.0,0.0,0.0,410.210372839,-0.508802121035,-406.31572119,0.289089079222
244,2010-10-15,-877.4930739,-0.474642881651,0.0,0.0,0.0,462.16828479,-1.39847065561,-427.006584282,-0.572855536972
245,2010-10-22,-930.199289248,0.0724978285235,0.0,0.0,0.0,391.14585711,-0.542800612228,-420.838441828,0.076670788682
246,2010-10-29,-865.269615361,0.286180270457,0.0,0.0,0.0,367.826961771,0.547336274587,-428.442152379,0.240138496956
247,2010-11-05,-901.213881332,1.58127897029,0.0,0.0,0.0,474.889524718,0.928988700869,-363.791638286,1.18789305363
248,2010-11-12,-974.789878744,-3.73282354738,0.0,0.0,0.0,163.137927094,-3.53463526753,-580.489442444,-3.43775256599
249,2010-11-19,-964.823811339,-0.231676549043,0.0,0.0,0.0,211.686259638,-0.362724953986,-563.36868736,-0.245523380194
250,2010-11-26,-871.224878819,0.55317427284,0.0,0.0,0.0,253.612572891,0.0500768428503,-502.338879699,0.298380320139
251,2010-12-03,-902.098469582,-0.174580674398,0.0,0.0,0.0,325.539494063,0.942362074318,-510.847847945,-0.0470816265811
252,2010-12-10,-1184.17207452,-2.17821946783,0.0,0.0,0.0,55.0660956991,-3.35548941407,-766.526223606,-3.04964154709
253,2010-12-17,-1179.38907008,-2.00572662324,0.0,0.0,0.0,169.087751095,1.10865139047,-593.241144041,0.313887663887
254,2010-12-31,-1067.25242952,1.72062276228,0.0,0.0,0.0,197.417264927,1.49675576233,-574.750388352,0.905972722772
255,2011-01-07,-1072.9033187,-0.672810028937,0.0,0.0,0.0,145.701377574,0.680236853653,-639.284517681,-0.444995489257
