,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,14.0,1994-07-22T00:00:00,7/22/1994,1994-07-22,-3.98,14.58,MFT,XMFTX
1,13.5,1994-07-29T00:00:00,7/29/1994,1994-07-29,-8.41,14.74,MFT,XMFTX
2,13.63,1994-08-05T00:00:00,8/5/1994,1994-08-05,-6.64,14.6,MFT,XMFTX
3,13.5,1994-08-12T00:00:00,8/12/1994,1994-08-12,-6.7,14.47,MFT,XMFTX
4,13.0,1994-08-19T00:00:00,8/19/1994,1994-08-19,-10.1,14.46,MFT,XMFTX
5,13.13,1994-08-26T00:00:00,8/26/1994,1994-08-26,-9.76,14.55,MFT,XMFTX
6,13.5,1994-09-09T00:00:00,9/9/1994,1994-09-09,-6.32,14.41,MFT,XMFTX
7,10.88,1994-11-04T00:00:00,11/4/1994,1994-11-04,-17.58,13.2,MFT,XMFTX
8,11.5,1994-11-18T00:00:00,11/18/1994,1994-11-18,-9.16,12.66,MFT,XMFTX
9,12.0,1994-11-25T00:00:00,11/25/1994,1994-11-25,-6.03,12.77,MFT,XMFTX
10,12.25,1994-12-02T00:00:00,12/2/1994,1994-12-02,-8.03,13.32,MFT,XMFTX
11,12.38,1994-12-09T00:00:00,12/9/1994,1994-12-09,-7.27,13.35,MFT,XMFTX
12,12.38,1994-12-16T00:00:00,12/16/1994,1994-12-16,-7.61,13.4,MFT,XMFTX
13,12.13,1994-12-23T00:00:00,12/23/1994,1994-12-23,-10.48,13.55,MFT,XMFTX
14,11.63,1994-12-30T00:00:00,12/30/1994,1994-12-30,-14.67,13.63,MFT,XMFTX
15,12.5,1995-01-06T00:00:00,1/6/1995,1995-01-06,-8.89,13.72,MFT,XMFTX
16,12.5,1995-01-13T00:00:00,1/13/1995,1995-01-13,-10.46,13.96,MFT,XMFTX
17,12.63,1995-01-20T00:00:00,1/20/1995,1995-01-20,-9.79,14.0,MFT,XMFTX
18,12.88,1995-01-27T00:00:00,1/27/1995,1995-01-27,-9.1,14.17,MFT,XMFTX
19,13.75,1995-02-03T00:00:00,2/3/1995,1995-02-03,-4.51,14.4,MFT,XMFTX
20,13.13,1995-02-10T00:00:00,2/10/1995,1995-02-10,-9.07,14.44,MFT,XMFTX
21,13.38,1995-02-17T00:00:00,2/17/1995,1995-02-17,-7.21,14.42,MFT,XMFTX
22,13.63,1995-02-24T00:00:00,2/24/1995,1995-02-24,-6.26,14.54,MFT,XMFTX
23,13.38,1995-03-03T00:00:00,3/3/1995,1995-03-03,-7.85,14.52,MFT,XMFTX
24,13.25,1995-03-10T00:00:00,3/10/1995,1995-03-10,-8.43,14.47,MFT,XMFTX
25,13.38,1995-03-17T00:00:00,3/17/1995,1995-03-17,-8.29,14.59,MFT,XMFTX
26,13.5,1995-03-24T00:00:00,3/24/1995,1995-03-24,-7.22,14.55,MFT,XMFTX
27,13.38,1995-03-31T00:00:00,3/31/1995,1995-03-31,-8.17,14.57,MFT,XMFTX
28,13.5,1995-04-07T00:00:00,4/7/1995,1995-04-07,-8.23,14.71,MFT,XMFTX
29,13.5,1995-04-14T00:00:00,4/14/1995,1995-04-14,-8.91,14.82,MFT,XMFTX
30,13.25,1995-04-21T00:00:00,4/21/1995,1995-04-21,-10.29,14.77,MFT,XMFTX
31,13.0,1995-04-28T00:00:00,4/28/1995,1995-04-28,-9.72,14.4,MFT,XMFTX
32,13.0,1995-05-05T00:00:00,5/5/1995,1995-05-05,-11.32,14.66,MFT,XMFTX
33,13.13,1995-05-12T00:00:00,5/12/1995,1995-05-12,-11.46,14.83,MFT,XMFTX
34,13.13,1995-05-19T00:00:00,5/19/1995,1995-05-19,-11.94,14.91,MFT,XMFTX
35,13.5,1995-05-26T00:00:00,5/26/1995,1995-05-26,-10.77,15.13,MFT,XMFTX
36,13.75,1995-06-02T00:00:00,6/2/1995,1995-06-02,-10.77,15.41,MFT,XMFTX
37,13.13,1995-06-09T00:00:00,6/9/1995,1995-06-09,-13.28,15.14,MFT,XMFTX
38,13.13,1995-06-16T00:00:00,6/16/1995,1995-06-16,-11.22,14.79,MFT,XMFTX
39,13.0,1995-06-23T00:00:00,6/23/1995,1995-06-23,-13.62,15.05,MFT,XMFTX
40,13.13,1995-06-30T00:00:00,6/30/1995,1995-06-30,-10.13,14.61,MFT,XMFTX
41,14.0,1995-07-07T00:00:00,7/7/1995,1995-07-07,-6.48,14.97,MFT,XMFTX
42,13.5,1995-07-14T00:00:00,7/14/1995,1995-07-14,-10.48,15.08,MFT,XMFTX
43,13.13,1995-07-21T00:00:00,7/21/1995,1995-07-21,-9.76,14.55,MFT,XMFTX
44,13.13,1995-07-28T00:00:00,7/28/1995,1995-07-28,-10.01,14.59,MFT,XMFTX
45,13.0,1995-08-04T00:00:00,8/4/1995,1995-08-04,-10.34,14.5,MFT,XMFTX
46,13.0,1995-08-11T00:00:00,8/11/1995,1995-08-11,-9.41,14.35,MFT,XMFTX
47,12.75,1995-08-18T00:00:00,8/18/1995,1995-08-18,-11.27,14.37,MFT,XMFTX
48,13.0,1995-08-25T00:00:00,8/25/1995,1995-08-25,-10.22,14.48,MFT,XMFTX
49,13.25,1995-09-01T00:00:00,9/1/1995,1995-09-01,-10.47,14.8,MFT,XMFTX
50,13.63,1995-09-08T00:00:00,9/8/1995,1995-09-08,-8.83,14.95,MFT,XMFTX
51,13.5,1995-09-15T00:00:00,9/15/1995,1995-09-15,-10.77,15.13,MFT,XMFTX
52,13.5,1995-09-22T00:00:00,9/22/1995,1995-09-22,-8.35,14.73,MFT,XMFTX
53,13.75,1995-09-29T00:00:00,9/29/1995,1995-09-29,-7.41,14.85,MFT,XMFTX
54,13.75,1995-10-06T00:00:00,10/6/1995,1995-10-06,-8.21,14.98,MFT,XMFTX
55,13.88,1995-10-13T00:00:00,10/13/1995,1995-10-13,-8.86,15.23,MFT,XMFTX
56,13.75,1995-10-20T00:00:00,10/20/1995,1995-10-20,-9.0,15.11,MFT,XMFTX
57,13.5,1995-10-27T00:00:00,10/27/1995,1995-10-27,-10.66,15.11,MFT,XMFTX
58,13.63,1995-11-03T00:00:00,11/3/1995,1995-11-03,-10.74,15.27,MFT,XMFTX
59,13.5,1995-11-10T00:00:00,11/10/1995,1995-11-10,-11.48,15.25,MFT,XMFTX
60,13.63,1995-11-17T00:00:00,11/17/1995,1995-11-17,-11.26,15.36,MFT,XMFTX
61,13.63,1995-11-24T00:00:00,11/24/1995,1995-11-24,-10.8,15.28,MFT,XMFTX
62,14.0,1995-12-01T00:00:00,12/1/1995,1995-12-01,-10.2,15.59,MFT,XMFTX
63,14.63,1995-12-08T00:00:00,12/8/1995,1995-12-08,-6.76,15.69,MFT,XMFTX
64,14.13,1995-12-15T00:00:00,12/15/1995,1995-12-15,-9.01,15.53,MFT,XMFTX
65,13.5,1995-12-22T00:00:00,12/22/1995,1995-12-22,-13.13,15.54,MFT,XMFTX
66,13.63,1995-12-29T00:00:00,12/29/1995,1995-12-29,-12.91,15.65,MFT,XMFTX
67,13.88,1996-01-05T00:00:00,1/5/1996,1996-01-05,-10.57,15.52,MFT,XMFTX
68,13.88,1996-01-12T00:00:00,1/12/1996,1996-01-12,-10.1,15.44,MFT,XMFTX
69,14.13,1996-01-19T00:00:00,1/19/1996,1996-01-19,-9.6,15.63,MFT,XMFTX
70,14.38,1996-01-26T00:00:00,1/26/1996,1996-01-26,-7.64,15.57,MFT,XMFTX
71,14.63,1996-02-02T00:00:00,2/2/1996,1996-02-02,-6.82,15.7,MFT,XMFTX
72,14.63,1996-02-09T00:00:00,2/9/1996,1996-02-09,-7.87,15.88,MFT,XMFTX
73,14.63,1996-02-16T00:00:00,2/16/1996,1996-02-16,-6.87,15.71,MFT,XMFTX
74,14.75,1996-02-23T00:00:00,2/23/1996,1996-02-23,-5.14,15.55,MFT,XMFTX
75,14.88,1996-03-01T00:00:00,3/1/1996,1996-03-01,-4.12,15.52,MFT,XMFTX
76,14.63,1996-03-08T00:00:00,3/8/1996,1996-03-08,-3.05,15.09,MFT,XMFTX
77,14.5,1996-03-15T00:00:00,3/15/1996,1996-03-15,-1.63,14.74,MFT,XMFTX
78,14.5,1996-03-22T00:00:00,3/22/1996,1996-03-22,-3.01,14.95,MFT,XMFTX
79,14.38,1996-03-29T00:00:00,3/29/1996,1996-03-29,-3.75,14.94,MFT,XMFTX
80,14.13,1996-04-12T00:00:00,4/12/1996,1996-04-12,-4.14,14.74,MFT,XMFTX
81,14.25,1996-04-19T00:00:00,4/19/1996,1996-04-19,-3.26,14.73,MFT,XMFTX
82,14.38,1996-04-26T00:00:00,4/26/1996,1996-04-26,-3.16,14.85,MFT,XMFTX
83,14.38,1996-05-03T00:00:00,5/3/1996,1996-05-03,-0.83,14.5,MFT,XMFTX
84,14.38,1996-05-10T00:00:00,5/10/1996,1996-05-10,-1.84,14.65,MFT,XMFTX
85,14.5,1996-05-17T00:00:00,5/17/1996,1996-05-17,-1.83,14.77,MFT,XMFTX
86,14.25,1996-05-24T00:00:00,5/24/1996,1996-05-24,-4.1,14.86,MFT,XMFTX
87,14.5,1996-05-31T00:00:00,5/31/1996,1996-05-31,-1.09,14.66,MFT,XMFTX
88,14.5,1996-06-07T00:00:00,6/7/1996,1996-06-07,0.21,14.47,MFT,XMFTX
89,14.25,1996-06-14T00:00:00,6/14/1996,1996-06-14,-1.52,14.47,MFT,XMFTX
90,13.88,1996-06-21T00:00:00,6/21/1996,1996-06-21,-4.47,14.53,MFT,XMFTX
91,14.0,1996-06-28T00:00:00,6/28/1996,1996-06-28,-5.15,14.76,MFT,XMFTX
92,14.0,1996-07-05T00:00:00,7/5/1996,1996-07-05,-3.18,14.46,MFT,XMFTX
93,14.13,1996-07-12T00:00:00,7/12/1996,1996-07-12,-3.94,14.71,MFT,XMFTX
94,14.0,1996-07-19T00:00:00,7/19/1996,1996-07-19,-5.34,14.79,MFT,XMFTX
95,14.0,1996-07-26T00:00:00,7/26/1996,1996-07-26,-5.91,14.88,MFT,XMFTX
96,14.13,1996-08-02T00:00:00,8/2/1996,1996-08-02,-6.36,15.09,MFT,XMFTX
97,14.13,1996-08-09T00:00:00,8/9/1996,1996-08-09,-7.22,15.23,MFT,XMFTX
98,14.25,1996-08-16T00:00:00,8/16/1996,1996-08-16,-5.44,15.07,MFT,XMFTX
99,14.25,1996-08-23T00:00:00,8/23/1996,1996-08-23,-4.81,14.97,MFT,XMFTX
100,14.25,1996-08-30T00:00:00,8/30/1996,1996-08-30,-4.17,14.87,MFT,XMFTX
101,14.25,1996-09-06T00:00:00,9/6/1996,1996-09-06,-3.46,14.76,MFT,XMFTX
102,14.13,1996-09-13T00:00:00,9/13/1996,1996-09-13,-5.55,14.96,MFT,XMFTX
103,14.0,1996-09-20T00:00:00,9/20/1996,1996-09-20,-6.04,14.9,MFT,XMFTX
104,14.13,1996-09-27T00:00:00,9/27/1996,1996-09-27,-6.24,15.07,MFT,XMFTX
105,14.25,1996-10-04T00:00:00,10/4/1996,1996-10-04,-6.68,15.27,MFT,XMFTX
106,14.13,1996-10-11T00:00:00,10/11/1996,1996-10-11,-6.73,15.15,MFT,XMFTX
107,14.13,1996-10-18T00:00:00,10/18/1996,1996-10-18,-6.42,15.1,MFT,XMFTX
108,13.88,1996-10-25T00:00:00,10/25/1996,1996-10-25,-7.84,15.06,MFT,XMFTX
109,14.0,1996-11-01T00:00:00,11/1/1996,1996-11-01,-8.2,15.25,MFT,XMFTX
110,13.88,1996-11-08T00:00:00,11/8/1996,1996-11-08,-9.64,15.36,MFT,XMFTX
111,13.88,1996-11-15T00:00:00,11/15/1996,1996-11-15,-9.46,15.33,MFT,XMFTX
112,13.88,1996-11-22T00:00:00,11/22/1996,1996-11-22,-9.93,15.41,MFT,XMFTX
113,14.13,1996-11-29T00:00:00,11/29/1996,1996-11-29,-9.13,15.55,MFT,XMFTX
114,14.13,1996-12-06T00:00:00,12/6/1996,1996-12-06,-8.07,15.37,MFT,XMFTX
115,14.13,1996-12-13T00:00:00,12/13/1996,1996-12-13,-7.77,15.32,MFT,XMFTX
116,14.13,1996-12-20T00:00:00,12/20/1996,1996-12-20,-5.8,15.0,MFT,XMFTX
117,14.13,1996-12-27T00:00:00,12/27/1996,1996-12-27,-6.42,15.1,MFT,XMFTX
118,14.5,1997-01-03T00:00:00,1/3/1997,1997-01-03,-3.59,15.04,MFT,XMFTX
119,14.25,1997-01-10T00:00:00,1/10/1997,1997-01-10,-4.17,14.87,MFT,XMFTX
120,14.63,1997-01-17T00:00:00,1/17/1997,1997-01-17,-1.48,14.85,MFT,XMFTX
121,14.63,1997-01-24T00:00:00,1/24/1997,1997-01-24,-1.35,14.83,MFT,XMFTX
122,14.75,1997-01-31T00:00:00,1/31/1997,1997-01-31,-1.27,14.94,MFT,XMFTX
123,14.88,1997-02-07T00:00:00,2/7/1997,1997-02-07,-1.52,15.11,MFT,XMFTX
124,14.75,1997-02-14T00:00:00,2/14/1997,1997-02-14,-3.72,15.32,MFT,XMFTX
125,14.75,1997-02-21T00:00:00,2/21/1997,1997-02-21,-2.83,15.18,MFT,XMFTX
126,14.63,1997-02-28T00:00:00,2/28/1997,1997-02-28,-2.86,15.06,MFT,XMFTX
127,14.88,1997-03-07T00:00:00,3/7/1997,1997-03-07,-0.93,15.02,MFT,XMFTX
128,14.63,1997-03-14T00:00:00,3/14/1997,1997-03-14,-2.07,14.94,MFT,XMFTX
129,14.25,1997-03-21T00:00:00,3/21/1997,1997-03-21,-3.65,14.79,MFT,XMFTX
130,13.88,1997-03-28T00:00:00,3/28/1997,1997-03-28,-5.0,14.61,MFT,XMFTX
131,13.63,1997-04-04T00:00:00,4/4/1997,1997-04-04,-6.19,14.53,MFT,XMFTX
132,13.5,1997-04-11T00:00:00,4/11/1997,1997-04-11,-6.96,14.51,MFT,XMFTX
133,13.63,1997-04-18T00:00:00,4/18/1997,1997-04-18,-6.32,14.55,MFT,XMFTX
134,14.0,1997-04-25T00:00:00,4/25/1997,1997-04-25,-3.65,14.53,MFT,XMFTX
135,14.5,1997-05-02T00:00:00,5/2/1997,1997-05-02,-1.83,14.77,MFT,XMFTX
136,14.75,1997-05-09T00:00:00,5/9/1997,1997-05-09,-0.67,14.85,MFT,XMFTX
137,14.25,1997-05-16T00:00:00,5/16/1997,1997-05-16,-4.23,14.88,MFT,XMFTX
138,14.25,1997-05-23T00:00:00,5/23/1997,1997-05-23,-4.23,14.88,MFT,XMFTX
139,14.38,1997-05-30T00:00:00,5/30/1997,1997-05-30,-3.68,14.93,MFT,XMFTX
140,14.63,1997-06-06T00:00:00,6/6/1997,1997-06-06,-2.92,15.07,MFT,XMFTX
141,14.75,1997-06-13T00:00:00,6/13/1997,1997-06-13,-3.28,15.25,MFT,XMFTX
142,14.88,1997-06-20T00:00:00,6/20/1997,1997-06-20,-2.23,15.22,MFT,XMFTX
143,14.88,1997-06-27T00:00:00,6/27/1997,1997-06-27,-1.59,15.12,MFT,XMFTX
144,15.06,1997-07-11T00:00:00,7/11/1997,1997-07-11,-2.02,15.37,MFT,XMFTX
145,14.94,1997-07-25T00:00:00,7/25/1997,1997-07-25,-3.8,15.53,MFT,XMFTX
146,14.88,1997-08-01T00:00:00,8/1/1997,1997-08-01,-4.06,15.51,MFT,XMFTX
147,14.69,1997-08-08T00:00:00,8/8/1997,1997-08-08,-4.3,15.35,MFT,XMFTX
148,14.5,1997-08-15T00:00:00,8/15/1997,1997-08-15,-5.23,15.3,MFT,XMFTX
149,14.75,1997-08-22T00:00:00,8/22/1997,1997-08-22,-3.28,15.25,MFT,XMFTX
150,14.81,1997-08-29T00:00:00,8/29/1997,1997-08-29,-3.27,15.31,MFT,XMFTX
151,14.81,1997-09-05T00:00:00,9/5/1997,1997-09-05,-3.46,15.34,MFT,XMFTX
152,14.88,1997-09-12T00:00:00,9/12/1997,1997-09-12,-3.31,15.39,MFT,XMFTX
153,14.63,1997-09-19T00:00:00,9/19/1997,1997-09-19,-5.18,15.43,MFT,XMFTX
154,14.75,1997-09-26T00:00:00,9/26/1997,1997-09-26,-4.53,15.45,MFT,XMFTX
155,15.31,1997-10-03T00:00:00,10/3/1997,1997-10-03,-1.16,15.49,MFT,XMFTX
156,15.13,1997-10-10T00:00:00,10/10/1997,1997-10-10,-1.5,15.36,MFT,XMFTX
157,14.88,1997-10-24T00:00:00,10/24/1997,1997-10-24,-3.0,15.34,MFT,XMFTX
158,15.25,1997-11-07T00:00:00,11/7/1997,1997-11-07,-1.23,15.44,MFT,XMFTX
159,15.25,1997-11-14T00:00:00,11/14/1997,1997-11-14,-1.1,15.42,MFT,XMFTX
160,15.19,1997-11-21T00:00:00,11/21/1997,1997-11-21,-1.94,15.49,MFT,XMFTX
161,15.38,1997-11-28T00:00:00,11/28/1997,1997-11-28,-0.77,15.5,MFT,XMFTX
162,15.75,1997-12-05T00:00:00,12/5/1997,1997-12-05,1.09,15.58,MFT,XMFTX
163,15.63,1997-12-12T00:00:00,12/12/1997,1997-12-12,-0.82,15.76,MFT,XMFTX
164,15.38,1997-12-19T00:00:00,12/19/1997,1997-12-19,-1.28,15.58,MFT,XMFTX
165,15.5,1997-12-26T00:00:00,12/26/1997,1997-12-26,-0.58,15.59,MFT,XMFTX
166,15.56,1998-01-02T00:00:00,1/2/1998,1998-01-02,-0.38,15.62,MFT,XMFTX
167,15.56,1998-01-09T00:00:00,1/9/1998,1998-01-09,-1.95,15.87,MFT,XMFTX
168,16.19,1998-01-16T00:00:00,1/16/1998,1998-01-16,1.76,15.91,MFT,XMFTX
169,15.75,1998-01-23T00:00:00,1/23/1998,1998-01-23,0.64,15.65,MFT,XMFTX
170,15.63,1998-01-30T00:00:00,1/30/1998,1998-01-30,-0.57,15.72,MFT,XMFTX
171,15.63,1998-02-06T00:00:00,2/6/1998,1998-02-06,-0.38,15.69,MFT,XMFTX
172,15.63,1998-02-13T00:00:00,2/13/1998,1998-02-13,-0.89,15.77,MFT,XMFTX
173,15.75,1998-02-20T00:00:00,2/20/1998,1998-02-20,0.38,15.69,MFT,XMFTX
174,15.63,1998-02-27T00:00:00,2/27/1998,1998-02-27,0.13,15.61,MFT,XMFTX
175,15.44,1998-03-06T00:00:00,3/6/1998,1998-03-06,-0.13,15.46,MFT,XMFTX
176,15.13,1998-03-13T00:00:00,3/13/1998,1998-03-13,-2.7,15.55,MFT,XMFTX
177,14.94,1998-03-20T00:00:00,3/20/1998,1998-03-20,-3.86,15.54,MFT,XMFTX
178,14.94,1998-03-27T00:00:00,3/27/1998,1998-03-27,-3.8,15.53,MFT,XMFTX
179,15.06,1998-04-03T00:00:00,4/3/1998,1998-04-03,-3.77,15.65,MFT,XMFTX
180,15.0,1998-04-10T00:00:00,4/10/1998,1998-04-10,-3.6,15.56,MFT,XMFTX
181,14.94,1998-04-17T00:00:00,4/17/1998,1998-04-17,-3.86,15.54,MFT,XMFTX
182,14.56,1998-04-24T00:00:00,4/24/1998,1998-04-24,-5.15,15.35,MFT,XMFTX
183,14.75,1998-05-01T00:00:00,5/1/1998,1998-05-01,-3.85,15.34,MFT,XMFTX
184,14.81,1998-05-08T00:00:00,5/8/1998,1998-05-08,-3.77,15.39,MFT,XMFTX
185,14.75,1998-05-15T00:00:00,5/15/1998,1998-05-15,-4.72,15.48,MFT,XMFTX
186,15.0,1998-05-22T00:00:00,5/22/1998,1998-05-22,-3.16,15.49,MFT,XMFTX
187,15.06,1998-05-29T00:00:00,5/29/1998,1998-05-29,-3.28,15.57,MFT,XMFTX
188,15.13,1998-06-05T00:00:00,6/5/1998,1998-06-05,-2.89,15.58,MFT,XMFTX
189,15.31,1998-06-12T00:00:00,6/12/1998,1998-06-12,-2.3,15.67,MFT,XMFTX
190,15.38,1998-06-19T00:00:00,6/19/1998,1998-06-19,-1.09,15.55,MFT,XMFTX
191,15.31,1998-06-26T00:00:00,6/26/1998,1998-06-26,-1.48,15.54,MFT,XMFTX
192,15.56,1998-07-10T00:00:00,7/10/1998,1998-07-10,-0.26,15.6,MFT,XMFTX
193,15.56,1998-07-17T00:00:00,7/17/1998,1998-07-17,0.06,15.55,MFT,XMFTX
194,15.38,1998-07-24T00:00:00,7/24/1998,1998-07-24,-0.84,15.51,MFT,XMFTX
