,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.065,7/31/2017,,0.065,BHK
1,,,6/1/2017,6/13/2017,0.065,6/30/2017,,0.065,BHK
2,,,5/1/2017,5/11/2017,0.065,5/31/2017,,0.065,BHK
3,,,4/3/2017,4/11/2017,0.065,4/28/2017,,0.065,BHK
4,,,3/1/2017,3/13/2017,0.065,3/31/2017,,0.065,BHK
5,,,2/1/2017,2/13/2017,0.065,2/28/2017,,0.065,BHK
6,,,12/19/2016,12/28/2016,0.065,1/9/2017,,0.065,BHK
7,,,12/1/2016,12/8/2016,0.065,12/19/2016,,0.065,BHK
8,,,11/1/2016,11/10/2016,0.065,11/30/2016,,0.065,BHK
9,,,10/3/2016,10/12/2016,0.065,10/31/2016,,0.065,BHK
10,,,9/1/2016,9/13/2016,0.065,9/30/2016,,0.065,BHK
11,,,8/1/2016,8/11/2016,0.065,8/31/2016,,0.065,BHK
