,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.044,8/1/2017,,0.044,NNC
1,,,6/1/2017,6/13/2017,0.044,7/3/2017,,0.044,NNC
2,,,5/1/2017,5/11/2017,0.044,6/1/2017,,0.044,NNC
3,,,4/3/2017,4/11/2017,0.044,5/1/2017,,0.044,NNC
4,,,3/1/2017,3/13/2017,0.044,4/3/2017,,0.044,NNC
5,,,2/1/2017,2/13/2017,0.0465,3/1/2017,,0.0465,NNC
6,,,1/3/2017,1/11/2017,0.0465,2/1/2017,,0.0465,NNC
7,,,12/1/2016,12/13/2016,0.0465,12/30/2016,,0.0465,NNC
8,0.0085,,12/1/2016,12/13/2016,0.0007,12/30/2016,S,0.0097,NNC
9,,,11/1/2016,11/10/2016,0.0465,12/1/2016,,0.0465,NNC
10,,,10/3/2016,10/12/2016,0.0465,11/1/2016,,0.0465,NNC
11,,,9/1/2016,9/13/2016,0.0465,10/3/2016,,0.0465,NNC
12,,,8/1/2016,8/11/2016,0.049,9/1/2016,,0.049,NNC
13,,,7/1/2016,7/13/2016,0.049,8/1/2016,,0.049,NNC
14,,,6/1/2016,6/13/2016,0.049,7/1/2016,,0.049,NNC
15,0.0029,,5/2/2016,5/11/2016,0.03836,6/1/2016,,0.049,NNC
16,0.0029,,4/1/2016,4/13/2016,0.03836,5/2/2016,,0.049,NNC
17,0.0029,,3/1/2016,3/11/2016,0.03836,4/1/2016,,0.049,NNC
18,0.0029,,2/1/2016,2/10/2016,0.03836,3/1/2016,,0.049,NNC
19,0.0029,,1/4/2016,1/13/2016,0.03836,2/1/2016,,0.049,NNC
20,0.0029,,12/1/2015,12/11/2015,0.03836,12/31/2015,,0.049,NNC
21,0.0008,,12/1/2015,12/11/2015,0.01065,12/31/2015,S,0.0136,NNC
22,,,11/2/2015,11/10/2015,0.049,12/1/2015,,0.049,NNC
23,,,10/1/2015,10/13/2015,0.049,11/2/2015,,0.049,NNC
24,,,9/1/2015,9/11/2015,0.049,10/1/2015,,0.049,NNC
25,,,8/3/2015,8/12/2015,0.049,9/1/2015,,0.049,NNC
26,,,7/1/2015,7/13/2015,0.049,8/3/2015,,0.049,NNC
27,,,6/1/2015,6/11/2015,0.049,7/1/2015,,0.049,NNC
28,,,5/1/2015,5/13/2015,0.049,6/1/2015,,0.049,NNC
29,,,4/1/2015,4/13/2015,0.049,5/1/2015,,0.049,NNC
30,,,3/2/2015,3/11/2015,0.049,4/1/2015,,0.049,NNC
31,,,2/2/2015,2/11/2015,0.0505,3/2/2015,,0.0505,NNC
32,,,1/2/2015,1/13/2015,0.0505,2/2/2015,,0.0505,NNC
33,,,12/1/2014,12/11/2014,0.0505,12/31/2014,,0.0505,NNC
34,0.0284,,12/1/2014,12/11/2014,,12/31/2014,S,0.0284,NNC
35,,,11/3/2014,11/12/2014,0.053,12/1/2014,,0.053,NNC
36,,,10/1/2014,10/10/2014,0.053,11/3/2014,,0.053,NNC
37,,,9/2/2014,9/11/2014,0.053,10/1/2014,,0.053,NNC
38,,,8/1/2014,8/13/2014,0.053,9/2/2014,,0.053,NNC
39,,,7/1/2014,7/11/2014,0.053,8/1/2014,,0.053,NNC
40,,,6/2/2014,6/11/2014,0.053,7/1/2014,,0.053,NNC
41,,,5/1/2014,5/13/2014,0.0503,6/2/2014,,0.0503,NNC
42,,,4/1/2014,4/11/2014,0.0503,5/1/2014,,0.0503,NNC
43,,,3/3/2014,3/12/2014,0.0503,4/1/2014,,0.0503,NNC
44,,,2/3/2014,2/12/2014,0.0503,3/3/2014,,0.0503,NNC
45,,,1/2/2014,1/13/2014,0.0503,2/3/2014,,0.0503,NNC
46,,,12/2/2013,12/11/2013,0.0503,12/31/2013,,0.0503,NNC
47,,,11/1/2013,11/13/2013,0.0503,12/2/2013,,0.0503,NNC
48,,,10/1/2013,10/10/2013,0.0503,11/1/2013,,0.0503,NNC
49,,,9/3/2013,9/11/2013,0.0503,10/1/2013,,0.0503,NNC
50,,,8/1/2013,8/13/2013,0.0503,9/3/2013,,0.0503,NNC
51,,,7/1/2013,7/11/2013,0.0503,8/1/2013,,0.0503,NNC
52,,,6/3/2013,6/12/2013,0.0503,7/1/2013,,0.0503,NNC
53,,,5/1/2013,5/13/2013,0.0503,6/3/2013,,0.0503,NNC
54,,,4/1/2013,4/11/2013,0.0503,5/1/2013,,0.0503,NNC
55,,,3/1/2013,3/13/2013,0.0503,4/1/2013,,0.0503,NNC
56,,,2/1/2013,2/13/2013,0.055,3/1/2013,,0.055,NNC
57,,,1/2/2013,1/11/2013,0.055,2/1/2013,,0.055,NNC
58,,,12/3/2012,12/12/2012,0.055,12/31/2012,,0.055,NNC
59,,,11/1/2012,11/13/2012,0.059,12/3/2012,,0.059,NNC
60,,,10/1/2012,10/11/2012,0.059,11/1/2012,,0.059,NNC
61,,,9/4/2012,9/12/2012,0.059,10/1/2012,,0.059,NNC
62,,,8/1/2012,8/13/2012,0.059,9/4/2012,,0.059,NNC
63,,,7/9/2012,7/17/2012,0.0571,8/1/2012,,0.0571,NNC
64,,,6/1/2012,6/13/2012,0.057,7/2/2012,,0.057,NNC
65,,,5/1/2012,5/11/2012,0.057,6/1/2012,,0.057,NNC
66,,,4/2/2012,4/11/2012,0.057,5/1/2012,,0.057,NNC
67,,,3/1/2012,3/13/2012,0.057,4/2/2012,,0.057,NNC
68,,,2/1/2012,2/13/2012,0.0585,3/1/2012,,0.0585,NNC
69,,,1/3/2012,1/11/2012,0.0585,2/1/2012,,0.0585,NNC
70,,,12/1/2011,12/13/2011,0.0585,12/30/2011,,0.0585,NNC
71,,,11/1/2011,11/10/2011,0.0585,12/1/2011,,0.0585,NNC
72,,,10/3/2011,10/12/2011,0.0585,11/1/2011,,0.0585,NNC
73,,,9/1/2011,9/13/2011,0.0585,10/3/2011,,0.0585,NNC
74,,,8/1/2011,8/11/2011,0.062,9/1/2011,,0.062,NNC
75,,,7/1/2011,7/13/2011,0.062,8/1/2011,,0.062,NNC
76,,,6/1/2011,6/13/2011,0.062,7/1/2011,,0.062,NNC
77,,,5/2/2011,5/11/2011,0.062,6/1/2011,,0.062,NNC
78,,,4/1/2011,4/13/2011,0.062,5/2/2011,,0.062,NNC
79,,,3/1/2011,3/11/2011,0.062,4/1/2011,,0.062,NNC
80,,,2/1/2011,2/11/2011,0.062,3/1/2011,,0.062,NNC
81,,,1/3/2011,1/12/2011,0.062,2/1/2011,,0.062,NNC
82,,,12/1/2010,12/13/2010,0.062,12/31/2010,,0.062,NNC
83,,,11/2/2010,11/10/2010,0.062,12/1/2010,,0.062,NNC
84,,,10/1/2010,10/13/2010,0.062,11/1/2010,,0.062,NNC
85,,,9/1/2010,9/13/2010,0.062,10/1/2010,,0.062,NNC
86,,,8/2/2010,8/11/2010,0.062,9/1/2010,,0.062,NNC
87,,,7/1/2010,7/13/2010,0.062,8/2/2010,,0.062,NNC
88,,,6/1/2010,6/11/2010,0.062,7/1/2010,,0.062,NNC
89,,,5/3/2010,5/12/2010,0.062,6/1/2010,,0.062,NNC
90,,,4/1/2010,4/13/2010,0.062,5/3/2010,,0.062,NNC
91,,,3/2/2010,3/10/2010,0.062,4/1/2010,,0.062,NNC
92,,,2/1/2010,2/10/2010,0.062,3/1/2010,,0.062,NNC
93,,,1/4/2010,1/13/2010,0.062,2/1/2010,,0.062,NNC
94,,,12/1/2009,12/11/2009,0.062,12/31/2009,,0.062,NNC
95,,,11/2/2009,11/10/2009,0.059,12/1/2009,,0.059,NNC
96,,,10/1/2009,10/13/2009,0.059,11/2/2009,,0.059,NNC
97,,,9/1/2009,9/11/2009,0.059,10/1/2009,,0.059,NNC
98,,,8/3/2009,8/12/2009,0.055,9/1/2009,,0.055,NNC
99,,,7/1/2009,7/13/2009,0.055,8/3/2009,,0.055,NNC
100,,,6/1/2009,6/11/2009,0.055,7/1/2009,,0.055,NNC
101,,,5/1/2009,5/13/2009,0.055,6/1/2009,,0.055,NNC
102,,,4/2/2009,4/13/2009,0.0505,5/1/2009,,0.0505,NNC
103,,,3/3/2009,3/11/2009,,4/1/2009,,0.0505,NNC
104,,,2/3/2009,2/11/2009,0.0505,3/2/2009,,0.0505,NNC
105,,,1/2/2009,1/13/2009,0.0505,2/2/2009,,0.0505,NNC
106,,,12/1/2008,12/11/2008,0.0505,12/31/2008,,0.0505,NNC
107,,,11/3/2008,11/12/2008,0.0505,12/1/2008,,0.0505,NNC
108,,,10/1/2008,10/10/2008,0.0505,11/3/2008,,0.0505,NNC
