,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.046,8/1/2017,,0.046,MVF
1,,,6/1/2017,6/13/2017,0.046,7/3/2017,,0.046,MVF
2,,,5/1/2017,5/11/2017,0.046,6/1/2017,,0.046,MVF
3,,,4/3/2017,4/11/2017,0.046,5/1/2017,,0.046,MVF
4,,,3/1/2017,3/13/2017,0.046,4/3/2017,,0.046,MVF
5,,,2/1/2017,2/13/2017,0.0495,3/1/2017,,0.0495,MVF
6,,,1/3/2017,1/11/2017,0.0495,2/1/2017,,0.0495,MVF
7,,,12/1/2016,12/8/2016,0.0495,12/30/2016,,0.0495,MVF
8,,,12/1/2016,12/8/2016,0.00037,12/30/2016,S,0.00037,MVF
9,,,11/1/2016,11/10/2016,0.0495,12/1/2016,,0.0495,MVF
10,,,10/3/2016,10/12/2016,0.0495,11/1/2016,,0.0495,MVF
11,,,9/1/2016,9/13/2016,0.0495,10/3/2016,,0.0495,MVF
12,,,8/1/2016,8/11/2016,0.0495,9/1/2016,,0.0495,MVF
