,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.103,7/3/2017,7/20/2017,0.0078,7/31/2017,,0.1108,ETV
1,,0.103,6/1/2017,6/21/2017,0.0078,6/30/2017,,0.1108,ETV
2,,0.1029,5/1/2017,5/22/2017,0.0079,5/31/2017,,0.1108,ETV
3,,0.1034,4/3/2017,4/19/2017,0.0074,4/28/2017,,0.1108,ETV
4,,0.103,3/1/2017,3/22/2017,0.0078,3/31/2017,,0.1108,ETV
5,,0.1028,2/1/2017,2/16/2017,0.008,2/28/2017,,0.1108,ETV
6,,0.1032,1/3/2017,1/20/2017,0.0076,1/31/2017,,0.1108,ETV
7,0.03626,0.06477,12/1/2016,12/21/2016,0.00977,12/30/2016,,0.1108,ETV
8,0.03626,0.06477,11/1/2016,11/21/2016,0.00977,11/30/2016,,0.1108,ETV
9,0.03626,0.06477,10/3/2016,10/20/2016,0.00977,10/31/2016,,0.1108,ETV
10,0.03626,0.06477,9/1/2016,9/21/2016,0.00977,9/30/2016,,0.1108,ETV
11,0.03626,0.06477,8/1/2016,8/22/2016,0.00977,8/31/2016,,0.1108,ETV
