,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.13617,6/9/2017,6/20/2017,0.19383,6/30/2017,,0.33,RIF
1,,0.13617,3/10/2017,3/20/2017,0.19383,3/31/2017,,0.33,RIF
2,,0.13617,12/12/2016,12/20/2016,0.19383,12/30/2016,,0.33,RIF
3,,0.13617,9/12/2016,9/20/2016,0.19383,9/30/2016,,0.33,RIF
4,,0.13617,6/9/2016,6/16/2016,0.19383,6/30/2016,,0.33,RIF
5,,0.13617,3/10/2016,3/17/2016,0.19383,3/31/2016,,0.33,RIF
6,,0.13617,12/10/2015,12/17/2015,0.19383,12/31/2015,,0.33,RIF
7,,0.13617,9/8/2015,9/16/2015,0.19383,9/30/2015,,0.33,RIF
8,,0.13617,6/9/2015,6/17/2015,0.19383,6/30/2015,,0.33,RIF
9,,0.13617,3/10/2015,3/18/2015,0.19383,3/31/2015,,0.33,RIF
10,,0.13617,12/9/2014,12/17/2014,0.19383,12/31/2014,,0.33,RIF
11,,0.13617,9/9/2014,9/17/2014,0.19383,9/30/2014,,0.33,RIF
12,,,6/10/2014,6/18/2014,0.33,6/30/2014,,0.33,RIF
13,,,3/11/2014,3/19/2014,0.33,3/31/2014,,0.33,RIF
14,,0.13617,12/12/2013,12/19/2013,0.19383,12/31/2013,,0.33,RIF
15,,0.13617,9/9/2013,9/18/2013,0.19383,9/30/2013,,0.33,RIF
16,,,6/7/2013,6/14/2013,0.33,6/28/2013,,0.33,RIF
17,,,3/8/2013,3/14/2013,0.32,3/28/2013,,0.32,RIF
18,,,12/13/2012,12/20/2012,0.31,12/31/2012,,0.31,RIF
19,,,9/10/2012,9/18/2012,0.29,9/28/2012,,0.29,RIF
20,,,5/23/2012,6/11/2012,0.25,6/29/2012,,0.25,RIF
21,,,3/9/2012,3/15/2012,0.21,3/30/2012,,0.21,RIF
22,,,12/7/2010,12/15/2010,0.745,1/21/2011,,0.745,RIF
23,,,8/20/2010,8/26/2010,0.41,9/14/2010,,0.41,RIF
24,,,12/21/2009,12/21/2009,0.4,1/29/2010,,0.4,RIF
25,,,6/5/2009,6/16/2009,0.5653,6/30/2009,,0.5653,RIF
26,,,12/12/2007,12/26/2007,,12/31/2007,S,3.95959,RIF
27,,,12/12/2007,12/26/2007,,12/31/2007,,4.71248,RIF
28,,,7/16/2007,8/30/2007,,9/14/2007,,2.96212,RIF
