,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.054,8/1/2017,,0.054,NAZ
1,,,6/1/2017,6/13/2017,0.054,7/3/2017,,0.054,NAZ
2,,,5/1/2017,5/11/2017,0.054,6/1/2017,,0.054,NAZ
3,,,4/3/2017,4/11/2017,0.054,5/1/2017,,0.054,NAZ
4,,,3/1/2017,3/13/2017,0.054,4/3/2017,,0.054,NAZ
5,,,2/1/2017,2/13/2017,0.057,3/1/2017,,0.057,NAZ
6,,,1/3/2017,1/11/2017,0.057,2/1/2017,,0.057,NAZ
7,,,12/1/2016,12/13/2016,0.057,12/30/2016,,0.057,NAZ
8,,,11/11/2016,11/17/2016,0.0041,12/1/2016,S,0.0041,NAZ
9,,,11/1/2016,11/10/2016,0.06,12/1/2016,,0.06,NAZ
10,,,10/3/2016,10/12/2016,0.06,11/1/2016,,0.06,NAZ
11,,,9/1/2016,9/13/2016,0.06,10/3/2016,,0.06,NAZ
12,,,8/1/2016,8/11/2016,0.0665,9/1/2016,,0.0665,NAZ
