,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,6/29/2017,7/17/2017,0.09,7/31/2017,,0.09,AFT
1,,,5/24/2017,6/16/2017,0.09,6/30/2017,,0.09,AFT
2,,,4/21/2017,5/16/2017,0.09,5/31/2017,,0.09,AFT
3,,,3/29/2017,4/13/2017,0.09,4/28/2017,,0.09,AFT
4,,,2/16/2017,3/17/2017,0.09,3/31/2017,,0.09,AFT
5,,,1/23/2017,2/13/2017,0.09,2/28/2017,,0.09,AFT
6,,,12/20/2016,1/17/2017,0.09,1/31/2017,,0.09,AFT
7,,,11/14/2016,12/15/2016,0.09,12/30/2016,,0.09,AFT
8,,,10/24/2016,11/15/2016,0.09,11/30/2016,,0.09,AFT
9,,,9/29/2016,10/17/2016,0.09,10/31/2016,,0.09,AFT
10,,,8/17/2016,9/16/2016,0.09,9/30/2016,,0.09,AFT
11,,,7/29/2016,8/17/2016,0.09,8/31/2016,,0.09,AFT
