,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.011,,6/28/2017,7/18/2017,0.145,7/31/2017,,0.156,LDP
1,0.011,,6/28/2017,8/15/2017,0.145,8/31/2017,,0.156,LDP
2,0.011,,6/28/2017,9/19/2017,0.145,9/29/2017,,0.156,LDP
3,0.0607,,3/28/2017,4/18/2017,0.0953,4/28/2017,,0.156,LDP
4,0.0204,,3/28/2017,5/16/2017,0.1356,5/31/2017,,0.156,LDP
5,0.011,,3/28/2017,6/20/2017,0.145,6/30/2017,,0.156,LDP
6,0.1142,,12/21/2016,1/17/2017,0.0418,1/31/2017,,0.156,LDP
7,0.0123,,12/21/2016,2/14/2017,0.1437,2/28/2017,,0.156,LDP
8,,,12/21/2016,3/21/2017,0.156,3/31/2017,,0.156,LDP
9,0.01,,12/19/2016,12/28/2016,,1/17/2017,S,0.01,LDP
10,,0.00622,10/3/2016,10/18/2016,0.14979,10/31/2016,,0.156,LDP
11,,0.00622,10/3/2016,11/16/2016,0.14979,11/30/2016,,0.156,LDP
12,,0.00622,10/3/2016,12/9/2016,0.14979,12/30/2016,,0.156,LDP
