,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,6/20/2017,6/28/2017,0.02619,7/14/2017,,0.02619,LDF
1,,,12/13/2016,12/21/2016,0.06668,1/13/2017,,0.06668,LDF
2,,,6/20/2016,6/28/2016,0.00314,7/15/2016,,0.00314,LDF
3,,,12/8/2015,12/16/2015,0.03249,1/15/2016,,0.03249,LDF
4,0.02359,,12/9/2014,12/17/2014,0.10252,1/15/2015,,0.12611,LDF
5,,,6/20/2014,6/26/2014,0.03668,7/15/2014,,0.03668,LDF
6,,,12/10/2013,12/18/2013,0.07294,1/3/2014,,0.07294,LDF
7,0.31808,,12/10/2013,12/18/2013,,1/3/2014,S,0.31808,LDF
8,0.09588,,6/18/2013,6/26/2013,0.02767,7/15/2013,,0.12355,LDF
9,0.27995,,12/11/2012,12/19/2012,0.12149,1/4/2013,,0.40144,LDF
10,,,7/24/2012,8/1/2012,0.04238,8/15/2012,,0.04238,LDF
11,,,12/13/2011,12/21/2011,0.14851,1/6/2012,,0.14851,LDF
12,0.2684,,12/13/2011,12/21/2011,,1/6/2012,S,0.2684,LDF
13,0.45903,,6/20/2011,6/28/2011,,7/15/2011,,0.45903,LDF
14,,,12/13/2010,12/21/2010,0.23018,1/7/2011,,0.23018,LDF
15,0.30255,,12/13/2010,12/21/2010,,1/7/2011,S,0.30255,LDF
16,,,6/18/2010,6/28/2010,0.0801,7/15/2010,,0.0801,LDF
17,,,12/14/2009,12/22/2009,0.1812,1/8/2010,,0.1812,LDF
18,,,6/19/2009,6/26/2009,0.0597,7/15/2009,,0.0597,LDF
19,,,12/12/2008,12/17/2008,0.1091,1/7/2009,,0.1091,LDF
20,2.8721,,12/12/2008,12/17/2008,,1/7/2009,S,2.8721,LDF
21,,,6/20/2008,6/26/2008,,7/15/2008,S,3.7,LDF
22,,,6/20/2008,6/26/2008,,7/15/2008,,0.0158,LDF
23,,,12/14/2007,12/19/2007,,1/7/2008,S,4.6244,LDF
24,,,12/14/2007,12/19/2007,,1/7/2008,,0.4915,LDF
25,,,6/19/2007,6/27/2007,,7/13/2007,S,2.6235,LDF
26,,,6/19/2007,6/27/2007,,7/13/2007,,0.0592,LDF
27,,,12/15/2006,12/20/2006,,1/5/2007,S,4.8698,LDF
28,,,12/15/2006,12/20/2006,,1/5/2007,,0.3833,LDF
29,,,6/21/2006,6/28/2006,,7/14/2006,S,3.5243,LDF
30,,,6/21/2006,6/28/2006,,7/14/2006,,0.2209,LDF
31,,,12/15/2005,12/21/2005,,1/6/2006,S,5.33,LDF
32,,,12/15/2005,12/21/2005,,1/6/2006,,0.4342,LDF
33,,,6/30/2005,7/1/2005,,7/15/2005,S,0.0452,LDF
34,,,6/30/2005,7/1/2005,,7/15/2005,,0.0024,LDF
35,,,6/20/2005,6/28/2005,,7/15/2005,S,0.4066,LDF
36,,,6/20/2005,6/28/2005,,7/15/2005,,0.0216,LDF
37,,,12/14/2004,12/21/2004,,1/7/2005,,0.254,LDF
38,,,6/21/2004,6/28/2004,,7/15/2004,,0.0195,LDF
39,,,12/16/2003,12/22/2003,,1/9/2004,,0.2494,LDF
40,,,6/17/2003,6/26/2003,,7/15/2003,,0.0422,LDF
41,,,12/13/2002,12/20/2002,,1/10/2003,,0.1037,LDF
