,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.14418,6/15/2017,7/3/2017,0.01782,7/17/2017,,0.162,IRR
1,,0.14418,3/15/2017,4/3/2017,0.01782,4/17/2017,,0.162,IRR
2,,0.1458,12/15/2016,12/28/2016,0.0162,1/17/2017,,0.162,IRR
3,,0.17978,9/15/2016,10/3/2016,0.02222,10/17/2016,,0.202,IRR
4,,0.17574,6/15/2016,7/1/2016,0.02626,7/15/2016,,0.202,IRR
5,,0.17574,3/15/2016,4/1/2016,0.02626,4/15/2016,,0.202,IRR
6,,0.1758,12/15/2015,12/29/2015,0.0262,1/15/2016,,0.202,IRR
7,,0.1758,9/15/2015,10/1/2015,0.0262,10/15/2015,,0.202,IRR
8,,0.2193,6/15/2015,7/1/2015,0.0327,7/15/2015,,0.252,IRR
9,,,3/16/2015,4/1/2015,0.03024,4/15/2015,,0.252,IRR
10,,,12/15/2014,12/29/2014,0.03024,1/15/2015,,0.252,IRR
11,,,9/15/2014,10/1/2014,0.03024,10/15/2014,,0.252,IRR
12,,0.22932,6/16/2014,7/1/2014,0.02268,7/15/2014,,0.252,IRR
13,,0.22932,3/17/2014,4/1/2014,0.02268,4/15/2014,,0.252,IRR
14,,0.2275,12/16/2013,12/27/2013,0.0245,1/15/2014,,0.252,IRR
15,,0.2275,9/13/2013,10/1/2013,0.0245,10/15/2013,,0.252,IRR
16,,0.246,6/17/2013,7/1/2013,0.034,7/15/2013,,0.28,IRR
