,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.25,,12/8/2016,12/19/2016,0.56,12/30/2016,,0.81,SPE
1,0.79,,12/11/2015,12/21/2015,0.35,12/31/2015,,1.19,SPE
2,1.0,,12/11/2014,12/18/2014,0.19,1/16/2015,,1.48,SPE
3,,,12/20/2013,12/26/2013,1.02012,1/24/2014,,1.02012,SPE
4,0.74988,,12/20/2013,12/26/2013,,1/24/2014,S,1.18988,SPE
5,,,3/15/2013,3/25/2013,0.35651,3/28/2013,,0.35651,SPE
6,0.52,,12/11/2012,12/19/2012,,1/25/2013,S,0.72,SPE
7,,,12/11/2012,12/19/2012,0.23,1/25/2013,,0.23,SPE
8,,,9/18/2012,9/26/2012,0.28356,9/28/2012,,0.28356,SPE
9,,,12/7/2011,12/19/2011,0.26371,1/27/2012,,0.26371,SPE
10,0.24499,,12/7/2011,12/19/2011,,1/27/2012,S,0.27174,SPE
11,,,12/13/2010,12/21/2010,0.03,12/30/2010,,0.03,SPE
12,,,12/24/2009,12/29/2009,0.04,1/11/2010,,0.04,SPE
13,,,10/12/2009,10/20/2009,0.075,10/30/2009,,0.075,SPE
14,,,9/14/2009,9/22/2009,0.075,9/30/2009,,0.075,SPE
15,,,8/10/2009,8/18/2009,0.075,8/31/2009,,0.075,SPE
16,,,7/13/2009,7/21/2009,0.075,7/31/2009,,0.075,SPE
17,,,6/15/2009,6/23/2009,0.065,6/30/2009,,0.065,SPE
18,,,5/11/2009,5/19/2009,0.065,5/29/2009,,0.065,SPE
19,,,4/14/2009,4/21/2009,0.061,4/30/2009,,0.061,SPE
20,,,3/17/2009,3/24/2009,0.061,3/31/2009,,0.061,SPE
21,,,2/10/2009,2/17/2009,0.055,2/27/2009,,0.055,SPE
