,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.337,7/3/2017,7/12/2017,,8/15/2017,,0.337,JMF
1,,0.337,4/3/2017,4/11/2017,,5/15/2017,,0.337,JMF
2,,0.337,1/3/2017,1/11/2017,,2/15/2017,,0.337,JMF
3,,0.337,10/3/2016,10/12/2016,,11/15/2016,,0.337,JMF
4,,0.337,7/1/2016,7/13/2016,,8/15/2016,,0.337,JMF
5,,0.337,4/1/2016,4/13/2016,,5/16/2016,,0.337,JMF
6,,0.337,1/4/2016,1/13/2016,,2/16/2016,,0.337,JMF
7,,0.337,10/1/2015,10/13/2015,,11/16/2015,,0.337,JMF
8,,0.337,7/1/2015,7/13/2015,,8/17/2015,,0.337,JMF
9,,0.335,4/1/2015,4/13/2015,,5/15/2015,,0.335,JMF
10,,0.333,1/2/2015,1/13/2015,,2/17/2015,,0.333,JMF
11,,0.327,10/1/2014,10/10/2014,,11/17/2014,,0.327,JMF
12,,0.322,7/1/2014,7/11/2014,,8/15/2014,,0.322,JMF
13,,0.31094,4/1/2014,4/11/2014,0.00506,5/15/2014,,0.316,JMF
14,,,1/2/2014,1/13/2014,0.316,2/18/2014,,0.316,JMF
15,,0.02961,10/1/2013,10/10/2013,0.2864,11/15/2013,,0.316,JMF
16,,,7/1/2013,7/11/2013,0.316,8/15/2013,,0.316,JMF
17,,0.316,4/1/2013,4/11/2013,,5/15/2013,,0.316,JMF
18,,0.316,1/4/2013,1/11/2013,,2/1/2013,,0.316,JMF
19,,,10/1/2012,10/11/2012,0.316,11/15/2012,,0.316,JMF
20,,,7/2/2012,7/11/2012,0.316,8/15/2012,,0.316,JMF
21,,,4/2/2012,4/11/2012,0.316,5/15/2012,,0.316,JMF
22,,,1/3/2012,1/11/2012,0.316,2/15/2012,,0.316,JMF
23,,0.316,10/3/2011,10/12/2011,,11/15/2011,,0.316,JMF
24,,0.316,7/1/2011,7/13/2011,,8/15/2011,,0.316,JMF
25,,,4/18/2011,4/27/2011,0.316,5/16/2011,,0.316,JMF
