,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.1932,6/1/2017,6/13/2017,0.0468,7/3/2017,,0.24,SPXX
1,,0.18576,3/1/2017,3/13/2017,0.05424,4/3/2017,,0.24,SPXX
2,,0.03089,12/1/2016,12/13/2016,0.20911,12/30/2016,,0.24,SPXX
3,,0.03089,9/1/2016,9/13/2016,0.20911,10/3/2016,,0.24,SPXX
4,,0.03217,6/1/2016,6/13/2016,0.21783,7/1/2016,,0.25,SPXX
5,0.1909,,3/1/2016,3/11/2016,0.0591,4/1/2016,,0.25,SPXX
6,0.21063,,12/1/2015,12/11/2015,0.05037,12/31/2015,,0.261,SPXX
7,0.21272,,9/1/2015,9/11/2015,0.04829,10/1/2015,,0.261,SPXX
8,0.14799,0.06368,6/1/2015,6/11/2015,0.04933,7/1/2015,,0.261,SPXX
9,,0.21272,1/2/2015,3/11/2015,0.04828,4/1/2015,,0.261,SPXX
10,,0.21272,12/1/2014,12/10/2014,0.04828,12/31/2014,,0.261,SPXX
11,,0.21272,9/2/2014,9/11/2014,0.04828,10/1/2014,,0.261,SPXX
12,,0.21272,6/2/2014,6/11/2014,0.04828,7/1/2014,,0.261,SPXX
13,0.04724,0.15843,3/3/2014,3/12/2014,0.05533,4/1/2014,,0.261,SPXX
14,,0.2256,12/2/2013,12/11/2013,0.0544,12/31/2013,,0.28,SPXX
15,,0.2256,9/3/2013,9/11/2013,0.0544,10/1/2013,,0.28,SPXX
16,,0.21756,6/3/2013,6/12/2013,0.06244,7/1/2013,,0.28,SPXX
17,,0.21756,3/1/2013,3/13/2013,0.06244,4/1/2013,,0.28,SPXX
18,,0.21594,12/3/2012,12/12/2012,0.06406,12/31/2012,,0.28,SPXX
19,,0.21594,9/4/2012,9/12/2012,0.06406,10/1/2012,,0.28,SPXX
20,,0.22204,6/1/2012,6/13/2012,0.05796,7/2/2012,,0.28,SPXX
21,,0.22204,3/1/2012,3/13/2012,0.05796,4/2/2012,,0.28,SPXX
22,,0.1808,12/1/2011,12/13/2011,0.0992,12/30/2011,,0.28,SPXX
23,,0.1808,9/1/2011,9/13/2011,0.0992,10/3/2011,,0.28,SPXX
24,,0.22204,6/1/2011,6/13/2011,0.05796,7/1/2011,,0.28,SPXX
25,,0.22204,3/1/2011,3/11/2011,0.05796,4/1/2011,,0.28,SPXX
26,,0.21941,12/1/2010,12/13/2010,0.06059,12/31/2010,,0.28,SPXX
27,,0.21941,9/1/2010,9/13/2010,0.06059,10/1/2010,,0.28,SPXX
28,,0.21941,6/1/2010,6/11/2010,0.06059,7/1/2010,,0.28,SPXX
29,,0.08876,3/2/2010,3/11/2010,0.06118,4/1/2010,,0.28,SPXX
30,,0.19782,12/1/2009,12/11/2009,0.08218,12/31/2009,,0.28,SPXX
31,,0.19782,9/1/2009,9/11/2009,0.08218,10/1/2009,,0.28,SPXX
32,,0.19782,6/1/2009,6/11/2009,0.08218,7/1/2009,,0.28,SPXX
33,,0.21124,3/3/2009,3/11/2009,,4/1/2009,,0.28,SPXX
34,0.21287,,12/1/2008,12/11/2008,0.07813,12/31/2008,,0.291,SPXX
35,,,9/2/2008,9/11/2008,,10/1/2008,,0.385,SPXX
36,,,6/2/2008,6/11/2008,,7/1/2008,,0.405,SPXX
37,,,3/3/2008,3/12/2008,,4/1/2008,,0.405,SPXX
38,,,12/3/2007,12/12/2007,,12/31/2007,,0.405,SPXX
39,,,9/4/2007,9/12/2007,,10/1/2007,,0.405,SPXX
40,,,6/1/2007,6/13/2007,,7/2/2007,,0.405,SPXX
41,,,3/2/2007,3/13/2007,,4/2/2007,,0.135,SPXX
42,,,2/1/2007,2/13/2007,,3/1/2007,,0.135,SPXX
43,,,1/3/2007,1/10/2007,,2/1/2007,,0.135,SPXX
44,,,12/1/2006,12/13/2006,,12/29/2006,,0.135,SPXX
45,,,11/1/2006,11/13/2006,,12/1/2006,,0.135,SPXX
46,,,10/2/2006,10/11/2006,,11/1/2006,,0.135,SPXX
47,,,9/1/2006,9/13/2006,,10/2/2006,,0.135,SPXX
48,,,8/1/2006,8/11/2006,,9/1/2006,,0.135,SPXX
49,,,7/3/2006,7/12/2006,,8/1/2006,,0.135,SPXX
50,,,6/1/2006,6/13/2006,,7/3/2006,,0.135,SPXX
51,,,5/1/2006,5/11/2006,,6/1/2006,,0.135,SPXX
52,,,4/3/2006,4/11/2006,,5/1/2006,,0.135,SPXX
53,,,3/1/2006,3/13/2006,,4/3/2006,,0.135,SPXX
54,,,2/2/2006,2/13/2006,,3/1/2006,,0.135,SPXX
55,,,1/3/2006,1/11/2006,,2/1/2006,,0.135,SPXX
