,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.05967,8/1/2017,,0.05967,PMF
1,,,6/1/2017,6/8/2017,0.05967,7/3/2017,,0.05967,PMF
2,,,5/1/2017,5/9/2017,0.05967,6/1/2017,,0.05967,PMF
3,,,4/3/2017,4/11/2017,0.05967,5/1/2017,,0.05967,PMF
4,,,3/1/2017,3/9/2017,0.05967,4/3/2017,,0.05967,PMF
5,,,2/1/2017,2/9/2017,0.05967,3/1/2017,,0.05967,PMF
6,,,1/3/2017,1/11/2017,0.08125,2/1/2017,,0.08125,PMF
7,,,12/1/2016,12/8/2016,0.08125,1/3/2017,,0.08125,PMF
8,,,11/1/2016,11/9/2016,0.08125,12/1/2016,,0.08125,PMF
9,,,10/3/2016,10/11/2016,0.08125,11/1/2016,,0.08125,PMF
10,,,9/1/2016,9/8/2016,0.08125,10/3/2016,,0.08125,PMF
11,,,8/1/2016,8/9/2016,0.08125,9/1/2016,,0.08125,PMF
