,Cusip,LastUpdated,NAVTicker,Name,Period,PriceHistory,Ticker,TICKER
0,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 34.26, u'NAVData': 37.96, u'DataDateDisplay': u'1/7/1994', u'DataDateJs': u'1994/01/07', u'DataDate': u'1994-01-07T00:00:00', u'DiscountData': -9.75}",CRF,CRF
1,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 34.0, u'NAVData': 38.28, u'DataDateDisplay': u'1/14/1994', u'DataDateJs': u'1994/01/14', u'DataDate': u'1994-01-14T00:00:00', u'DiscountData': -11.18}",CRF,CRF
2,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 34.5, u'NAVData': 38.32, u'DataDateDisplay': u'1/21/1994', u'DataDateJs': u'1994/01/21', u'DataDate': u'1994-01-21T00:00:00', u'DiscountData': -9.97}",CRF,CRF
3,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 34.26, u'NAVData': 38.32, u'DataDateDisplay': u'1/28/1994', u'DataDateJs': u'1994/01/28', u'DataDate': u'1994-01-28T00:00:00', u'DiscountData': -10.59}",CRF,CRF
4,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 34.5, u'NAVData': 38.24, u'DataDateDisplay': u'2/4/1994', u'DataDateJs': u'1994/02/04', u'DataDate': u'1994-02-04T00:00:00', u'DiscountData': -9.78}",CRF,CRF
5,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 34.0, u'NAVData': 37.98, u'DataDateDisplay': u'2/11/1994', u'DataDateJs': u'1994/02/11', u'DataDate': u'1994-02-11T00:00:00', u'DiscountData': -10.48}",CRF,CRF
6,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 34.0, u'NAVData': 37.88, u'DataDateDisplay': u'2/18/1994', u'DataDateJs': u'1994/02/18', u'DataDate': u'1994-02-18T00:00:00', u'DiscountData': -10.24}",CRF,CRF
7,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 33.76, u'NAVData': 37.56, u'DataDateDisplay': u'2/25/1994', u'DataDateJs': u'1994/02/25', u'DataDate': u'1994-02-25T00:00:00', u'DiscountData': -10.12}",CRF,CRF
8,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 32.76, u'NAVData': 37.34, u'DataDateDisplay': u'3/4/1994', u'DataDateJs': u'1994/03/04', u'DataDate': u'1994-03-04T00:00:00', u'DiscountData': -12.27}",CRF,CRF
9,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 33.0, u'NAVData': 37.14, u'DataDateDisplay': u'3/11/1994', u'DataDateJs': u'1994/03/11', u'DataDate': u'1994-03-11T00:00:00', u'DiscountData': -11.15}",CRF,CRF
10,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 33.0, u'NAVData': 37.32, u'DataDateDisplay': u'3/18/1994', u'DataDateJs': u'1994/03/18', u'DataDate': u'1994-03-18T00:00:00', u'DiscountData': -11.58}",CRF,CRF
11,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 33.0, u'NAVData': 37.02, u'DataDateDisplay': u'3/25/1994', u'DataDateJs': u'1994/03/25', u'DataDate': u'1994-03-25T00:00:00', u'DiscountData': -10.86}",CRF,CRF
12,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 32.26, u'NAVData': 36.58, u'DataDateDisplay': u'4/8/1994', u'DataDateJs': u'1994/04/08', u'DataDate': u'1994-04-08T00:00:00', u'DiscountData': -11.81}",CRF,CRF
13,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 32.76, u'NAVData': 36.48, u'DataDateDisplay': u'4/15/1994', u'DataDateJs': u'1994/04/15', u'DataDate': u'1994-04-15T00:00:00', u'DiscountData': -10.2}",CRF,CRF
14,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 31.76, u'NAVData': 36.06, u'DataDateDisplay': u'4/22/1994', u'DataDateJs': u'1994/04/22', u'DataDate': u'1994-04-22T00:00:00', u'DiscountData': -11.92}",CRF,CRF
15,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 31.5, u'NAVData': 35.94, u'DataDateDisplay': u'4/29/1994', u'DataDateJs': u'1994/04/29', u'DataDate': u'1994-04-29T00:00:00', u'DiscountData': -12.35}",CRF,CRF
16,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 31.26, u'NAVData': 35.88, u'DataDateDisplay': u'5/6/1994', u'DataDateJs': u'1994/05/06', u'DataDate': u'1994-05-06T00:00:00', u'DiscountData': -12.88}",CRF,CRF
17,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 31.26, u'NAVData': 35.48, u'DataDateDisplay': u'5/13/1994', u'DataDateJs': u'1994/05/13', u'DataDate': u'1994-05-13T00:00:00', u'DiscountData': -11.89}",CRF,CRF
18,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 31.5, u'NAVData': 36.1, u'DataDateDisplay': u'5/20/1994', u'DataDateJs': u'1994/05/20', u'DataDate': u'1994-05-20T00:00:00', u'DiscountData': -12.74}",CRF,CRF
19,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 31.0, u'NAVData': 35.9, u'DataDateDisplay': u'5/27/1994', u'DataDateJs': u'1994/05/27', u'DataDate': u'1994-05-27T00:00:00', u'DiscountData': -13.65}",CRF,CRF
20,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 31.26, u'NAVData': 35.94, u'DataDateDisplay': u'6/3/1994', u'DataDateJs': u'1994/06/03', u'DataDate': u'1994-06-03T00:00:00', u'DiscountData': -13.02}",CRF,CRF
21,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 31.76, u'NAVData': 36.16, u'DataDateDisplay': u'6/10/1994', u'DataDateJs': u'1994/06/10', u'DataDate': u'1994-06-10T00:00:00', u'DiscountData': -12.17}",CRF,CRF
22,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 32.0, u'NAVData': 35.94, u'DataDateDisplay': u'6/17/1994', u'DataDateJs': u'1994/06/17', u'DataDate': u'1994-06-17T00:00:00', u'DiscountData': -10.96}",CRF,CRF
23,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 32.0, u'NAVData': 35.92, u'DataDateDisplay': u'6/24/1994', u'DataDateJs': u'1994/06/24', u'DataDate': u'1994-06-24T00:00:00', u'DiscountData': -10.91}",CRF,CRF
24,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 31.5, u'NAVData': 35.48, u'DataDateDisplay': u'7/1/1994', u'DataDateJs': u'1994/07/01', u'DataDate': u'1994-07-01T00:00:00', u'DiscountData': -11.22}",CRF,CRF
25,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 31.5, u'NAVData': 35.62, u'DataDateDisplay': u'7/8/1994', u'DataDateJs': u'1994/07/08', u'DataDate': u'1994-07-08T00:00:00', u'DiscountData': -11.57}",CRF,CRF
26,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 31.26, u'NAVData': 35.7, u'DataDateDisplay': u'7/15/1994', u'DataDateJs': u'1994/07/15', u'DataDate': u'1994-07-15T00:00:00', u'DiscountData': -12.44}",CRF,CRF
27,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 30.76, u'NAVData': 35.26, u'DataDateDisplay': u'7/22/1994', u'DataDateJs': u'1994/07/22', u'DataDate': u'1994-07-22T00:00:00', u'DiscountData': -12.76}",CRF,CRF
28,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 30.76, u'NAVData': 35.26, u'DataDateDisplay': u'7/29/1994', u'DataDateJs': u'1994/07/29', u'DataDate': u'1994-07-29T00:00:00', u'DiscountData': -12.76}",CRF,CRF
29,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 30.76, u'NAVData': 35.68, u'DataDateDisplay': u'8/5/1994', u'DataDateJs': u'1994/08/05', u'DataDate': u'1994-08-05T00:00:00', u'DiscountData': -13.79}",CRF,CRF
30,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 30.76, u'NAVData': 35.22, u'DataDateDisplay': u'8/12/1994', u'DataDateJs': u'1994/08/12', u'DataDate': u'1994-08-12T00:00:00', u'DiscountData': -12.66}",CRF,CRF
31,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 30.26, u'NAVData': 35.44, u'DataDateDisplay': u'8/26/1994', u'DataDateJs': u'1994/08/26', u'DataDate': u'1994-08-26T00:00:00', u'DiscountData': -14.62}",CRF,CRF
32,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 30.26, u'NAVData': 35.64, u'DataDateDisplay': u'9/2/1994', u'DataDateJs': u'1994/09/02', u'DataDate': u'1994-09-02T00:00:00', u'DiscountData': -15.1}",CRF,CRF
33,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 30.26, u'NAVData': 35.48, u'DataDateDisplay': u'9/9/1994', u'DataDateJs': u'1994/09/09', u'DataDate': u'1994-09-09T00:00:00', u'DiscountData': -14.71}",CRF,CRF
34,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 33.26, u'NAVData': 37.04, u'DataDateDisplay': u'1/2/1998', u'DataDateJs': u'1998/01/02', u'DataDate': u'1998-01-02T00:00:00', u'DiscountData': -10.21}",CRF,CRF
35,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 32.26, u'NAVData': 37.76, u'DataDateDisplay': u'4/9/1999', u'DataDateJs': u'1999/04/09', u'DataDate': u'1999-04-09T00:00:00', u'DiscountData': -14.57}",CRF,CRF
36,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 30.5, u'NAVData': 35.46, u'DataDateDisplay': u'8/13/1999', u'DataDateJs': u'1999/08/13', u'DataDate': u'1999-08-13T00:00:00', u'DiscountData': -13.99}",CRF,CRF
37,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 30.0, u'NAVData': 35.9, u'DataDateDisplay': u'8/20/1999', u'DataDateJs': u'1999/08/20', u'DataDate': u'1999-08-20T00:00:00', u'DiscountData': -16.43}",CRF,CRF
38,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 30.26, u'NAVData': 36.22, u'DataDateDisplay': u'8/27/1999', u'DataDateJs': u'1999/08/27', u'DataDate': u'1999-08-27T00:00:00', u'DiscountData': -16.45}",CRF,CRF
39,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 34.24, u'NAVData': 37.38, u'DataDateDisplay': u'10/5/2001', u'DataDateJs': u'2001/10/05', u'DataDate': u'2001-10-05T00:00:00', u'DiscountData': -8.4}",CRF,CRF
40,21924U300,2017-07-07T00:00:00,XCRFX,Cornerstone Total Return,All,"{u'Data': 32.7, u'NAVData': 36.3, u'DataDateDisplay': u'1/11/2002', u'DataDateJs': u'2002/01/11', u'DataDate': u'2002-01-11T00:00:00', u'DiscountData': -9.92}",CRF,CRF
