,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.04015,0.05985,9/26/2008,10/1/2008,,10/22/2008,,0.1,RCG
1,,,6/18/2008,6/26/2008,,7/15/2008,,0.1,RCG
2,,,3/11/2008,3/18/2008,,3/31/2008,,0.1,RCG
3,,,12/17/2007,12/27/2007,,1/14/2008,,0.1,RCG
4,,,11/9/2006,11/15/2006,,12/1/2006,,0.1,RCG
5,,,8/7/2006,8/11/2006,,8/29/2006,,0.1,RCG
6,,,5/8/2006,5/12/2006,,5/30/2006,,0.1,RCG
7,,,2/16/2006,2/21/2006,,3/2/2006,,0.1,RCG
8,,,12/14/2005,12/28/2005,,1/12/2006,S,0.9287,RCG
9,,,11/7/2005,11/15/2005,,12/1/2005,,0.1,RCG
10,,,8/5/2005,8/11/2005,,8/29/2005,,0.1,RCG
11,,,5/5/2005,5/12/2005,,5/31/2005,,0.1,RCG
12,,,2/8/2005,2/16/2005,,2/28/2005,,0.1,RCG
13,,,12/17/2004,12/29/2004,,1/20/2005,S,2.77,RCG
14,,,11/2/2004,11/10/2004,,11/30/2004,,0.1,RCG
15,,,8/6/2004,8/13/2004,,8/31/2004,,0.1,RCG
16,,,5/4/2004,5/12/2004,,5/28/2004,,0.1,RCG
17,,,2/9/2004,2/13/2004,,2/27/2004,,0.1,RCG
18,,,12/22/2003,12/29/2003,,1/9/2004,S,0.85,RCG
19,,,11/5/2003,11/13/2003,,12/1/2003,,0.1,RCG
20,,,8/4/2003,8/13/2003,,8/29/2003,,0.1,RCG
21,,,5/7/2003,5/13/2003,,5/30/2003,,0.1,RCG
22,,,2/10/2003,2/18/2003,,2/28/2003,,0.1,RCG
23,,,11/5/2002,11/25/2002,,12/12/2002,,0.1,RCG
24,,,7/12/2001,7/20/2001,,8/16/2001,,0.54,RCG
25,,,4/10/2000,5/24/2000,,6/9/2000,,1.54,RCG
26,,,1/13/2000,1/18/2000,,1/31/2000,,0.12,RCG
27,,,7/26/1999,8/6/1999,,8/31/1999,,1.25,RCG
28,,,4/19/1999,5/17/1999,,5/31/1999,,0.74,RCG
29,,,4/19/1999,4/21/1999,,4/30/1999,,0.08,RCG
30,,,1/15/1999,1/19/1999,,1/29/1999,,0.1,RCG
31,,,10/14/1998,10/13/1998,,10/30/1998,,0.1,RCG
32,,,6/29/1998,6/30/1998,,7/31/1998,,0.69,RCG
33,,,4/6/1998,4/7/1998,,4/30/1998,,0.08,RCG
34,,,12/26/1997,1/6/1998,,1/30/1998,,0.38,RCG
35,,,10/10/1997,10/28/1997,,11/20/1997,,0.8,RCG
36,,,6/11/1997,7/17/1997,,7/31/1997,,0.08,RCG
37,,,3/12/1997,5/1/1997,,4/30/1997,,0.08,RCG
38,,,12/27/1996,1/29/1997,,1/31/1997,,0.23,RCG
39,,,10/15/1996,10/16/1996,,10/31/1996,,0.09,RCG
40,,,7/24/1996,7/31/1996,,8/9/1996,,0.09,RCG
41,,,3/13/1996,3/13/1996,,4/30/1996,,0.1,RCG
42,,,12/13/1995,12/13/1995,,1/31/1996,,0.28,RCG
43,,,9/13/1995,9/13/1995,,10/31/1995,,0.07,RCG
44,,,6/13/1995,6/13/1995,,7/31/1995,,0.07,RCG
45,,,3/13/1995,3/13/1995,,4/25/1995,,0.0498,RCG
