,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.30985,,6/13/2017,6/21/2017,,6/30/2017,,0.30985,IRL
1,0.2607,,3/14/2017,3/22/2017,,3/31/2017,,0.2607,IRL
2,0.2607,,12/13/2016,12/21/2016,,12/30/2016,,0.2607,IRL
3,,,9/1/2016,9/9/2016,,9/22/2016,,0.28912,IRL
4,0.30763,,6/3/2016,6/9/2016,,6/21/2016,,0.30763,IRL
5,0.32611,,3/21/2016,3/9/2016,,3/21/2016,,0.32611,IRL
6,0.971,,12/15/2015,12/24/2015,,1/29/2016,S,0.971,IRL
7,0.14153,,12/1/2015,12/9/2015,0.16273,12/21/2015,,0.32611,IRL
8,0.28343,,9/1/2015,9/9/2015,,9/21/2015,,0.28343,IRL
9,0.28343,,6/3/2015,6/16/2015,,6/25/2015,,0.28343,IRL
10,0.28343,,3/11/2015,3/19/2015,,3/30/2015,,0.28343,IRL
11,0.28343,,12/9/2014,12/17/2014,,12/26/2014,,0.28343,IRL
12,0.30245,,8/28/2014,9/5/2014,,9/19/2014,,0.30245,IRL
13,,,12/10/2013,12/18/2013,0.07,12/30/2013,,0.07,IRL
14,,,12/8/2011,12/16/2011,0.02,12/30/2011,,0.02,IRL
15,,,12/9/2010,12/16/2010,0.06,12/30/2010,,0.06,IRL
16,,,11/6/2008,11/13/2008,0.33,1/21/2009,,0.33,IRL
17,2.76,,11/6/2008,11/13/2008,,1/21/2009,S,2.76,IRL
18,,,11/9/2007,11/14/2007,,12/28/2007,S,4.86,IRL
19,,,11/9/2007,11/14/2007,,12/28/2007,,0.36,IRL
20,,,11/8/2006,11/10/2006,,12/28/2006,S,2.37,IRL
21,,,11/8/2006,11/10/2006,,12/28/2006,,0.27,IRL
22,,,11/7/2005,11/9/2005,,12/28/2005,S,1.77,IRL
23,,,11/7/2005,11/9/2005,,12/28/2005,,0.16,IRL
24,,,12/13/2004,12/15/2004,,12/29/2004,,0.03,IRL
25,,,12/11/2003,12/17/2003,,12/30/2003,,0.089,IRL
