,Cusip,LastUpdated,NAVTicker,Name,Period,PriceHistory,Ticker,TICKER
0,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 20.15, u'NAVData': 19.07, u'DataDateDisplay': u'10/1/2010', u'DataDateJs': u'2010/10/01', u'DataDate': u'2010-10-01T00:00:00', u'DiscountData': 5.66}",FSD,FSD
1,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 20.02, u'NAVData': 19.22, u'DataDateDisplay': u'10/8/2010', u'DataDateJs': u'2010/10/08', u'DataDate': u'2010-10-08T00:00:00', u'DiscountData': 4.16}",FSD,FSD
2,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 20.02, u'NAVData': 19.41, u'DataDateDisplay': u'10/22/2010', u'DataDateJs': u'2010/10/22', u'DataDate': u'2010-10-22T00:00:00', u'DiscountData': 3.14}",FSD,FSD
3,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 20.01, u'NAVData': 19.57, u'DataDateDisplay': u'10/29/2010', u'DataDateJs': u'2010/10/29', u'DataDate': u'2010-10-29T00:00:00', u'DiscountData': 2.25}",FSD,FSD
4,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 20.06, u'NAVData': 19.81, u'DataDateDisplay': u'11/5/2010', u'DataDateJs': u'2010/11/05', u'DataDate': u'2010-11-05T00:00:00', u'DiscountData': 1.26}",FSD,FSD
5,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 19.61, u'NAVData': 19.72, u'DataDateDisplay': u'11/12/2010', u'DataDateJs': u'2010/11/12', u'DataDate': u'2010-11-12T00:00:00', u'DiscountData': -0.56}",FSD,FSD
6,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 19.23, u'NAVData': 19.52, u'DataDateDisplay': u'11/19/2010', u'DataDateJs': u'2010/11/19', u'DataDate': u'2010-11-19T00:00:00', u'DiscountData': -1.49}",FSD,FSD
7,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 19.1, u'NAVData': 19.34, u'DataDateDisplay': u'11/26/2010', u'DataDateJs': u'2010/11/26', u'DataDate': u'2010-11-26T00:00:00', u'DiscountData': -1.24}",FSD,FSD
8,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 19.1, u'NAVData': 19.22, u'DataDateDisplay': u'12/3/2010', u'DataDateJs': u'2010/12/03', u'DataDate': u'2010-12-03T00:00:00', u'DiscountData': -0.62}",FSD,FSD
9,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.16, u'NAVData': 19.35, u'DataDateDisplay': u'12/17/2010', u'DataDateJs': u'2010/12/17', u'DataDate': u'2010-12-17T00:00:00', u'DiscountData': -6.15}",FSD,FSD
10,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.17, u'NAVData': 19.43, u'DataDateDisplay': u'12/31/2010', u'DataDateJs': u'2010/12/31', u'DataDate': u'2010-12-31T00:00:00', u'DiscountData': -6.48}",FSD,FSD
11,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.79, u'NAVData': 19.72, u'DataDateDisplay': u'1/7/2011', u'DataDateJs': u'2011/01/07', u'DataDate': u'2011-01-07T00:00:00', u'DiscountData': -4.72}",FSD,FSD
12,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.86, u'NAVData': 19.86, u'DataDateDisplay': u'1/14/2011', u'DataDateJs': u'2011/01/14', u'DataDate': u'2011-01-14T00:00:00', u'DiscountData': -5.04}",FSD,FSD
13,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 19.02, u'NAVData': 19.9, u'DataDateDisplay': u'1/21/2011', u'DataDateJs': u'2011/01/21', u'DataDate': u'2011-01-21T00:00:00', u'DiscountData': -4.42}",FSD,FSD
14,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.96, u'NAVData': 19.99, u'DataDateDisplay': u'1/28/2011', u'DataDateJs': u'2011/01/28', u'DataDate': u'2011-01-28T00:00:00', u'DiscountData': -5.15}",FSD,FSD
15,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 19.11, u'NAVData': 20.09, u'DataDateDisplay': u'2/4/2011', u'DataDateJs': u'2011/02/04', u'DataDate': u'2011-02-04T00:00:00', u'DiscountData': -4.88}",FSD,FSD
16,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 19.39, u'NAVData': 20.18, u'DataDateDisplay': u'2/11/2011', u'DataDateJs': u'2011/02/11', u'DataDate': u'2011-02-11T00:00:00', u'DiscountData': -3.91}",FSD,FSD
17,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 19.45, u'NAVData': 20.25, u'DataDateDisplay': u'2/18/2011', u'DataDateJs': u'2011/02/18', u'DataDate': u'2011-02-18T00:00:00', u'DiscountData': -3.95}",FSD,FSD
18,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.89, u'NAVData': 20.13, u'DataDateDisplay': u'2/25/2011', u'DataDateJs': u'2011/02/25', u'DataDate': u'2011-02-25T00:00:00', u'DiscountData': -6.16}",FSD,FSD
19,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.96, u'NAVData': 20.04, u'DataDateDisplay': u'3/4/2011', u'DataDateJs': u'2011/03/04', u'DataDate': u'2011-03-04T00:00:00', u'DiscountData': -5.37}",FSD,FSD
20,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.7, u'NAVData': 19.94, u'DataDateDisplay': u'3/11/2011', u'DataDateJs': u'2011/03/11', u'DataDate': u'2011-03-11T00:00:00', u'DiscountData': -6.22}",FSD,FSD
21,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.66, u'NAVData': 19.79, u'DataDateDisplay': u'3/18/2011', u'DataDateJs': u'2011/03/18', u'DataDate': u'2011-03-18T00:00:00', u'DiscountData': -5.71}",FSD,FSD
22,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.89, u'NAVData': 19.94, u'DataDateDisplay': u'3/25/2011', u'DataDateJs': u'2011/03/25', u'DataDate': u'2011-03-25T00:00:00', u'DiscountData': -5.27}",FSD,FSD
23,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.92, u'NAVData': 19.9, u'DataDateDisplay': u'4/1/2011', u'DataDateJs': u'2011/04/01', u'DataDate': u'2011-04-01T00:00:00', u'DiscountData': -4.92}",FSD,FSD
24,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.87, u'NAVData': 20.08, u'DataDateDisplay': u'4/8/2011', u'DataDateJs': u'2011/04/08', u'DataDate': u'2011-04-08T00:00:00', u'DiscountData': -6.03}",FSD,FSD
25,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.92, u'NAVData': 20.03, u'DataDateDisplay': u'4/15/2011', u'DataDateJs': u'2011/04/15', u'DataDate': u'2011-04-15T00:00:00', u'DiscountData': -5.54}",FSD,FSD
26,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 19.14, u'NAVData': 20.12, u'DataDateDisplay': u'4/29/2011', u'DataDateJs': u'2011/04/29', u'DataDate': u'2011-04-29T00:00:00', u'DiscountData': -4.87}",FSD,FSD
27,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 19.1, u'NAVData': 19.99, u'DataDateDisplay': u'5/6/2011', u'DataDateJs': u'2011/05/06', u'DataDate': u'2011-05-06T00:00:00', u'DiscountData': -4.45}",FSD,FSD
28,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 19.29, u'NAVData': 20.04, u'DataDateDisplay': u'5/13/2011', u'DataDateJs': u'2011/05/13', u'DataDate': u'2011-05-13T00:00:00', u'DiscountData': -3.74}",FSD,FSD
29,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 19.01, u'NAVData': 20.03, u'DataDateDisplay': u'5/20/2011', u'DataDateJs': u'2011/05/20', u'DataDate': u'2011-05-20T00:00:00', u'DiscountData': -5.09}",FSD,FSD
30,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 19.23, u'NAVData': 19.88, u'DataDateDisplay': u'5/27/2011', u'DataDateJs': u'2011/05/27', u'DataDate': u'2011-05-27T00:00:00', u'DiscountData': -3.29}",FSD,FSD
31,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.9, u'NAVData': 19.65, u'DataDateDisplay': u'6/3/2011', u'DataDateJs': u'2011/06/03', u'DataDate': u'2011-06-03T00:00:00', u'DiscountData': -3.82}",FSD,FSD
32,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.61, u'NAVData': 19.43, u'DataDateDisplay': u'6/10/2011', u'DataDateJs': u'2011/06/10', u'DataDate': u'2011-06-10T00:00:00', u'DiscountData': -4.22}",FSD,FSD
33,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.59, u'NAVData': 19.24, u'DataDateDisplay': u'6/17/2011', u'DataDateJs': u'2011/06/17', u'DataDate': u'2011-06-17T00:00:00', u'DiscountData': -3.38}",FSD,FSD
34,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.38, u'NAVData': 19.16, u'DataDateDisplay': u'6/24/2011', u'DataDateJs': u'2011/06/24', u'DataDate': u'2011-06-24T00:00:00', u'DiscountData': -4.07}",FSD,FSD
35,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.85, u'NAVData': 19.32, u'DataDateDisplay': u'7/1/2011', u'DataDateJs': u'2011/07/01', u'DataDate': u'2011-07-01T00:00:00', u'DiscountData': -2.43}",FSD,FSD
36,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.55, u'NAVData': 19.41, u'DataDateDisplay': u'7/8/2011', u'DataDateJs': u'2011/07/08', u'DataDate': u'2011-07-08T00:00:00', u'DiscountData': -4.42}",FSD,FSD
37,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.46, u'NAVData': 19.28, u'DataDateDisplay': u'7/15/2011', u'DataDateJs': u'2011/07/15', u'DataDate': u'2011-07-15T00:00:00', u'DiscountData': -4.25}",FSD,FSD
38,33738E109,2017-07-07T00:00:00,XFSDX,First Trust High Inc Long/Shrt,All,"{u'Data': 18.8, u'NAVData': 19.38, u'DataDateDisplay': u'7/22/2011', u'DataDateJs': u'2011/07/22', u'DataDate': u'2011-07-22T00:00:00', u'DiscountData': -2.99}",FSD,FSD
