,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.00952,6/20/2017,7/3/2017,0.08048,7/17/2017,,0.09,FHY
1,,0.00952,5/22/2017,6/1/2017,0.08048,6/15/2017,,0.09,FHY
2,,0.00952,4/20/2017,5/1/2017,0.08048,5/15/2017,,0.09,FHY
3,,0.0085,3/20/2017,4/3/2017,0.0815,4/17/2017,,0.09,FHY
4,,0.00718,2/21/2017,3/1/2017,0.08282,3/15/2017,,0.09,FHY
5,,0.00582,1/19/2017,2/1/2017,0.08418,2/15/2017,,0.09,FHY
6,,0.0055,12/20/2016,1/3/2017,0.0845,1/17/2017,,0.09,FHY
7,,,11/21/2016,12/1/2016,0.09,12/12/2016,,0.09,FHY
8,,,10/20/2016,11/1/2016,0.09,11/15/2016,,0.09,FHY
9,,0.02687,9/20/2016,10/3/2016,0.06314,10/17/2016,,0.09,FHY
10,,0.02687,8/22/2016,9/1/2016,0.06314,9/15/2016,,0.09,FHY
11,,0.02687,7/20/2016,8/1/2016,0.06314,8/15/2016,,0.09,FHY
