,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.062,7/31/2017,,0.062,IIM
1,,,6/1/2017,6/12/2017,0.062,6/30/2017,,0.062,IIM
2,,,5/1/2017,5/10/2017,0.062,5/31/2017,,0.062,IIM
3,,,4/3/2017,4/11/2017,0.062,4/28/2017,,0.062,IIM
4,,,3/1/2017,3/13/2017,0.062,3/31/2017,,0.062,IIM
5,,,2/1/2017,2/13/2017,0.062,2/28/2017,,0.062,IIM
6,,,1/3/2017,1/17/2017,0.062,1/31/2017,,0.062,IIM
7,,,12/1/2016,12/12/2016,0.062,12/30/2016,,0.062,IIM
8,,,11/1/2016,11/9/2016,0.062,11/30/2016,,0.062,IIM
9,,,10/3/2016,10/12/2016,0.062,10/31/2016,,0.062,IIM
10,,,9/1/2016,9/12/2016,0.062,9/30/2016,,0.062,IIM
11,,,8/1/2016,8/10/2016,0.07,8/31/2016,,0.07,IIM
12,,,7/1/2016,7/11/2016,0.07,7/29/2016,,0.07,IIM
13,,,6/1/2016,6/9/2016,0.07,6/30/2016,,0.07,IIM
14,,,5/2/2016,5/11/2016,0.07,5/31/2016,,0.07,IIM
15,,,4/1/2016,4/11/2016,0.07,4/29/2016,,0.07,IIM
16,,,3/1/2016,3/10/2016,0.07,3/31/2016,,0.07,IIM
17,,,2/1/2016,2/10/2016,0.07,2/29/2016,,0.07,IIM
18,,,1/4/2016,1/13/2016,0.07,1/29/2016,,0.07,IIM
19,,,12/1/2015,12/9/2015,0.07,12/31/2015,,0.07,IIM
20,,,11/2/2015,11/12/2015,0.07,11/30/2015,,0.07,IIM
21,,,10/1/2015,10/13/2015,0.07,10/30/2015,,0.07,IIM
22,,,9/1/2015,9/10/2015,0.07,9/30/2015,,0.07,IIM
23,,,8/3/2015,8/11/2015,0.07,8/31/2015,,0.07,IIM
24,,,7/1/2015,7/9/2015,0.07,7/31/2015,,0.07,IIM
25,,,6/1/2015,6/9/2015,0.07,6/30/2015,,0.07,IIM
26,,,5/1/2015,5/11/2015,0.07,5/29/2015,,0.07,IIM
27,,,4/1/2015,4/9/2015,0.07,4/30/2015,,0.07,IIM
28,,,3/2/2015,3/11/2015,0.07,3/31/2015,,0.07,IIM
29,,,2/2/2015,2/11/2015,0.07,2/27/2015,,0.07,IIM
