,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.026,8/1/2017,,0.026,NIM
1,,,6/1/2017,6/13/2017,0.026,7/3/2017,,0.026,NIM
2,,,5/1/2017,5/11/2017,0.026,6/1/2017,,0.026,NIM
3,,,4/3/2017,4/11/2017,0.026,5/1/2017,,0.026,NIM
4,,,3/1/2017,3/13/2017,0.026,4/3/2017,,0.026,NIM
5,,,2/1/2017,2/13/2017,0.026,3/1/2017,,0.026,NIM
6,,,1/3/2017,1/11/2017,0.026,2/1/2017,,0.026,NIM
7,,,12/1/2016,12/13/2016,0.026,12/30/2016,,0.026,NIM
8,0.002,,12/1/2016,12/13/2016,0.0027,12/30/2016,S,0.0047,NIM
9,,,11/1/2016,11/10/2016,0.026,12/1/2016,,0.026,NIM
10,,,10/3/2016,10/12/2016,0.026,11/1/2016,,0.026,NIM
11,,,9/1/2016,9/13/2016,0.026,10/3/2016,,0.026,NIM
12,,,8/1/2016,8/11/2016,0.026,9/1/2016,,0.026,NIM
