,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.0315,8/1/2017,,0.0315,NNY
1,,,6/1/2017,6/13/2017,0.0315,7/3/2017,,0.0315,NNY
2,,,5/1/2017,5/11/2017,0.0315,6/1/2017,,0.0315,NNY
3,,,4/3/2017,4/11/2017,0.0315,5/1/2017,,0.0315,NNY
4,,,3/1/2017,3/13/2017,0.0315,4/3/2017,,0.0315,NNY
5,,,2/1/2017,2/13/2017,0.0315,3/1/2017,,0.0315,NNY
6,,,1/3/2017,1/11/2017,0.0315,2/1/2017,,0.0315,NNY
7,,,12/1/2016,12/13/2016,0.0315,12/30/2016,,0.0315,NNY
8,,,11/1/2016,11/10/2016,0.0325,12/1/2016,,0.0325,NNY
9,,,10/3/2016,10/12/2016,0.0325,11/1/2016,,0.0325,NNY
10,,,9/1/2016,9/13/2016,0.0325,10/3/2016,,0.0325,NNY
11,,,8/1/2016,8/11/2016,0.0325,9/1/2016,,0.0325,NNY
