,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,6/29/2017,7/12/2017,0.041,7/31/2017,,0.041,DMF
1,,,5/30/2017,6/12/2017,0.041,6/30/2017,,0.041,DMF
2,,,4/27/2017,5/9/2017,0.041,5/31/2017,,0.041,DMF
3,,,3/30/2017,4/11/2017,0.041,4/28/2017,,0.041,DMF
4,,,2/27/2017,3/9/2017,0.041,3/31/2017,,0.041,DMF
5,,,2/8/2017,2/21/2017,0.041,2/28/2017,,0.041,DMF
6,,,12/29/2016,1/11/2017,0.041,1/31/2017,,0.041,DMF
7,,,11/29/2016,12/12/2016,0.041,12/30/2016,,0.041,DMF
8,,,10/28/2016,11/14/2016,0.041,11/30/2016,,0.041,DMF
9,,,9/29/2016,10/12/2016,0.041,10/31/2016,,0.041,DMF
10,,,8/30/2016,9/12/2016,0.041,9/30/2016,,0.041,DMF
11,,,7/28/2016,8/9/2016,0.041,8/31/2016,,0.041,DMF
