,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.0641,6/20/2017,7/3/2017,0.0009,7/17/2017,,0.065,FMY
1,,0.0641,5/22/2017,6/1/2017,0.0009,6/15/2017,,0.065,FMY
2,,0.0641,4/20/2017,5/1/2017,0.0009,5/15/2017,,0.065,FMY
3,,0.065,3/20/2017,4/3/2017,,4/17/2017,,0.065,FMY
4,,0.065,2/21/2017,3/1/2017,,3/15/2017,,0.065,FMY
5,,0.065,1/19/2017,2/1/2017,,2/15/2017,,0.065,FMY
6,,,12/20/2016,1/3/2017,0.065,1/17/2017,,0.065,FMY
7,,,11/21/2016,12/1/2016,0.065,12/12/2016,,0.065,FMY
8,,,10/20/2016,11/1/2016,0.065,11/15/2016,,0.065,FMY
9,,0.03267,9/20/2016,10/3/2016,0.03233,10/17/2016,,0.065,FMY
10,,0.03267,8/22/2016,9/1/2016,0.03233,9/15/2016,,0.065,FMY
11,,0.03267,7/20/2016,8/1/2016,0.03233,8/15/2016,,0.065,FMY
