,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.0262,6/30/2017,7/7/2017,0.0738,7/14/2017,,0.1,CHY
1,,0.0447,6/1/2017,6/8/2017,0.0553,6/15/2017,,0.1,CHY
2,,0.0463,4/28/2017,5/8/2017,0.0537,5/15/2017,,0.1,CHY
3,,0.0593,3/31/2017,4/7/2017,0.0407,4/17/2017,,0.1,CHY
4,,0.0206,2/28/2017,3/8/2017,0.0794,3/15/2017,,0.1,CHY
5,,0.0375,1/31/2017,2/8/2017,0.0625,2/15/2017,,0.1,CHY
6,,,12/19/2016,12/28/2016,0.1,1/5/2017,,0.1,CHY
7,,,12/1/2016,12/8/2016,0.1,12/15/2016,,0.1,CHY
8,,,11/7/2016,11/7/2016,0.1,11/15/2016,,0.1,CHY
9,,0.0571,9/30/2016,10/6/2016,0.0429,10/14/2016,,0.1,CHY
10,,0.0571,9/1/2016,9/8/2016,0.0429,9/15/2016,,0.1,CHY
11,,0.0571,7/29/2016,8/8/2016,0.0429,8/15/2016,,0.1,CHY
