,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.067,8/1/2017,,0.067,MFT
1,,,6/1/2017,6/13/2017,0.067,7/3/2017,,0.067,MFT
2,,,5/1/2017,5/11/2017,0.067,6/1/2017,,0.067,MFT
3,,,4/3/2017,4/11/2017,0.067,5/1/2017,,0.067,MFT
4,,,3/1/2017,3/13/2017,0.067,4/3/2017,,0.067,MFT
5,,,2/1/2017,2/13/2017,0.071,3/1/2017,,0.071,MFT
6,,,1/3/2017,1/11/2017,0.071,2/1/2017,,0.071,MFT
7,,,12/1/2016,12/8/2016,0.071,12/30/2016,,0.071,MFT
8,,,11/1/2016,11/10/2016,0.071,12/1/2016,,0.071,MFT
9,,,10/3/2016,10/12/2016,0.071,11/1/2016,,0.071,MFT
10,,,9/1/2016,9/13/2016,0.071,10/3/2016,,0.071,MFT
11,,,8/1/2016,8/11/2016,0.071,9/1/2016,,0.071,MFT
