,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.0271,,6/28/2017,7/18/2017,0.0529,7/31/2017,,0.08,RFI
1,0.0271,,6/28/2017,8/15/2017,0.0529,8/31/2017,,0.08,RFI
2,0.0271,,6/28/2017,9/19/2017,0.0529,9/29/2017,,0.08,RFI
3,0.0437,0.0277,3/28/2017,4/18/2017,0.0086,4/28/2017,,0.08,RFI
4,0.046,0.0191,3/28/2017,5/16/2017,0.0149,5/31/2017,,0.08,RFI
5,0.0271,,3/28/2017,6/20/2017,0.0529,6/30/2017,,0.08,RFI
6,0.08,,12/21/2016,1/17/2017,,1/31/2017,,0.08,RFI
7,0.0553,0.0007,12/21/2016,2/14/2017,0.0222,2/28/2017,,0.08,RFI
8,0.0423,,12/21/2016,3/21/2017,0.0377,3/31/2017,,0.08,RFI
9,0.0168,,9/15/2016,11/16/2016,0.0213,11/30/2016,,0.08,RFI
10,0.028,,9/15/2016,12/9/2016,0.052,12/30/2016,,0.08,RFI
11,0.0729,,9/15/2016,10/18/2016,0.0071,10/31/2016,,0.08,RFI
12,0.1625,,9/8/2016,9/20/2016,0.0775,9/30/2016,,0.24,RFI
