,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.042,8/1/2017,,0.042,NXQ
1,,,6/1/2017,6/13/2017,0.042,7/3/2017,,0.042,NXQ
2,,,5/1/2017,5/11/2017,0.042,6/1/2017,,0.042,NXQ
3,,,4/3/2017,4/11/2017,0.042,5/1/2017,,0.042,NXQ
4,,,3/1/2017,3/13/2017,0.042,4/3/2017,,0.042,NXQ
5,,,2/1/2017,2/13/2017,0.042,3/1/2017,,0.042,NXQ
6,,,1/3/2017,1/11/2017,0.042,2/1/2017,,0.042,NXQ
7,,,12/1/2016,12/13/2016,0.042,12/30/2016,,0.042,NXQ
8,,,11/1/2016,11/10/2016,0.042,12/1/2016,,0.042,NXQ
9,,,10/3/2016,10/12/2016,0.042,11/1/2016,,0.042,NXQ
10,,,9/1/2016,9/13/2016,0.042,10/3/2016,,0.042,NXQ
11,,,8/1/2016,8/11/2016,0.0445,9/1/2016,,0.0445,NXQ
