,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.0175,6/9/2017,6/16/2017,0.0175,6/27/2017,,0.035,FAX
1,,0.0178,5/9/2017,5/17/2017,0.0172,5/26/2017,,0.035,FAX
2,,0.0182,4/11/2017,4/19/2017,0.0168,4/28/2017,,0.035,FAX
3,,0.0178,3/9/2017,3/16/2017,0.0172,3/27/2017,,0.035,FAX
4,,0.0175,2/9/2017,2/16/2017,0.0175,2/28/2017,,0.035,FAX
5,,0.0161,1/11/2017,1/19/2017,0.0189,1/30/2017,,0.035,FAX
6,,0.0157,12/9/2016,12/28/2016,0.0193,1/11/2017,,0.035,FAX
7,,0.0168,11/9/2016,11/16/2016,0.0182,11/25/2016,,0.035,FAX
8,,0.0182,10/11/2016,10/19/2016,0.0168,10/28/2016,,0.035,FAX
9,,0.0182,9/12/2016,9/19/2016,0.0168,9/28/2016,,0.035,FAX
10,,0.0185,8/9/2016,8/16/2016,0.0165,8/26/2016,,0.035,FAX
11,,0.0182,7/12/2016,7/19/2016,0.0168,7/28/2016,,0.035,FAX
