,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.072,8/1/2017,,0.072,RCS
1,,,6/1/2017,6/8/2017,0.072,7/3/2017,,0.072,RCS
2,,,5/1/2017,5/9/2017,0.072,6/1/2017,,0.072,RCS
3,,,4/3/2017,4/11/2017,0.072,5/1/2017,,0.072,RCS
4,,,3/1/2017,3/9/2017,0.072,4/3/2017,,0.072,RCS
5,,,2/1/2017,2/9/2017,0.072,3/1/2017,,0.072,RCS
6,,,1/3/2017,1/11/2017,0.08,2/1/2017,,0.08,RCS
7,,,12/1/2016,12/8/2016,0.08,1/3/2017,,0.08,RCS
8,,,11/1/2016,11/9/2016,0.08,12/1/2016,,0.08,RCS
9,,,10/3/2016,10/11/2016,0.08,11/1/2016,,0.08,RCS
10,,,9/1/2016,9/8/2016,0.08,10/3/2016,,0.08,RCS
11,,,8/1/2016,8/9/2016,0.08,9/1/2016,,0.08,RCS
