,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,5/17/2017,6/21/2017,0.0675,7/3/2017,,0.0675,MNP
1,,,5/17/2017,7/19/2017,0.0675,8/1/2017,,0.0675,MNP
2,,,5/17/2017,8/23/2017,0.0675,9/1/2017,,0.0675,MNP
3,,,2/14/2017,3/22/2017,0.0675,4/3/2017,,0.0675,MNP
4,,,2/14/2017,4/19/2017,0.0675,5/1/2017,,0.0675,MNP
5,,,2/14/2017,5/17/2017,0.0675,6/1/2017,,0.0675,MNP
6,,,11/15/2016,12/21/2016,0.0675,12/30/2016,,0.0675,MNP
7,,,11/15/2016,1/18/2017,0.0675,1/27/2017,,0.0675,MNP
8,,,11/15/2016,2/15/2017,0.0675,2/24/2017,,0.0675,MNP
9,,,8/15/2016,9/21/2016,0.0725,9/30/2016,,0.0725,MNP
10,,,8/15/2016,10/19/2016,0.0725,10/28/2016,,0.0725,MNP
11,,,8/15/2016,11/16/2016,0.0725,11/25/2016,,0.0725,MNP
12,,,5/17/2016,6/15/2016,0.0725,6/24/2016,,0.0725,MNP
13,,,5/17/2016,7/20/2016,0.0725,7/29/2016,,0.0725,MNP
14,,,5/17/2016,8/17/2016,0.0725,8/26/2016,,0.0725,MNP
15,,,2/18/2016,3/16/2016,0.0725,3/24/2016,,0.0725,MNP
16,,,2/18/2016,4/20/2016,0.0725,4/29/2016,,0.0725,MNP
17,,,2/18/2016,5/18/2016,0.0725,5/27/2016,,0.0725,MNP
18,,,11/16/2015,12/16/2015,0.0725,12/24/2015,,0.0725,MNP
19,,,11/16/2015,1/20/2016,0.0725,1/29/2016,,0.0725,MNP
20,,,11/16/2015,2/17/2016,0.0725,2/26/2016,,0.0725,MNP
21,,,8/17/2015,9/16/2015,0.0725,9/25/2015,,0.0725,MNP
22,,,8/17/2015,10/21/2015,0.0725,10/30/2015,,0.0725,MNP
23,,,8/17/2015,11/18/2015,0.0725,11/27/2015,,0.0725,MNP
24,,,5/20/2015,6/17/2015,0.0725,6/26/2015,,0.0725,MNP
25,,,5/20/2015,7/22/2015,0.0725,7/31/2015,,0.0725,MNP
26,,,5/20/2015,8/19/2015,0.0725,8/28/2015,,0.0725,MNP
27,,,2/18/2015,3/18/2015,0.0725,3/27/2015,,0.0725,MNP
28,,,2/18/2015,4/15/2015,0.0725,4/24/2015,,0.0725,MNP
29,,,2/18/2015,5/20/2015,0.0725,5/29/2015,,0.0725,MNP
30,,,11/18/2014,12/17/2014,0.0725,12/26/2014,,0.0725,MNP
31,,,11/18/2014,1/21/2015,0.0725,1/30/2015,,0.0725,MNP
32,,,11/18/2014,2/18/2015,0.0725,2/27/2015,,0.0725,MNP
33,,,8/18/2014,10/22/2014,0.0725,10/31/2014,,0.0725,MNP
34,,,8/18/2014,11/19/2014,0.0725,11/28/2014,,0.0725,MNP
35,,,8/18/2014,9/17/2014,0.0725,9/26/2014,,0.0725,MNP
36,,,5/20/2014,7/16/2014,0.0725,7/25/2014,,0.0725,MNP
37,,,5/20/2014,8/20/2014,0.0725,8/29/2014,,0.0725,MNP
38,,,5/20/2014,6/18/2014,0.0725,6/27/2014,,0.0725,MNP
39,,,2/13/2014,3/19/2014,0.07,3/28/2014,,0.07,MNP
40,,,2/13/2014,4/15/2014,0.07,4/25/2014,,0.07,MNP
41,,,2/13/2014,5/21/2014,0.07,5/30/2014,,0.07,MNP
42,,,11/18/2013,2/19/2014,0.07,2/28/2014,,0.07,MNP
43,,,11/18/2013,1/22/2014,0.07,1/31/2014,,0.07,MNP
44,,,11/18/2013,12/18/2013,0.07,12/27/2013,,0.07,MNP
45,,,8/19/2013,11/20/2013,0.07,11/29/2013,,0.07,MNP
46,,,8/19/2013,9/18/2013,0.07,9/27/2013,,0.07,MNP
47,,,8/19/2013,10/16/2013,0.07,10/25/2013,,0.07,MNP
