,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,6/15/2017,7/10/2017,0.08183,7/24/2017,,0.08183,LGI
1,,,5/16/2017,6/8/2017,0.08183,6/23/2017,,0.08183,LGI
2,,,4/18/2017,5/10/2017,0.08183,5/23/2017,,0.08183,LGI
3,,0.05483,3/17/2017,4/10/2017,0.027,4/24/2017,,0.08183,LGI
4,,0.00736,2/15/2017,3/9/2017,0.07447,3/23/2017,,0.08183,LGI
5,,0.02946,1/17/2017,2/9/2017,0.05237,2/23/2017,,0.08183,LGI
6,,,1/3/2017,1/10/2017,0.08183,1/23/2017,,0.08183,LGI
7,,,11/15/2016,12/8/2016,0.07948,12/23/2016,,0.07948,LGI
8,,0.06569,10/18/2016,11/8/2016,0.01379,11/23/2016,,0.07948,LGI
9,,0.06569,9/16/2016,10/11/2016,0.01379,10/24/2016,,0.07948,LGI
10,,0.06569,8/15/2016,9/8/2016,0.01379,9/23/2016,,0.07948,LGI
11,,0.06569,7/18/2016,8/10/2016,0.01379,8/23/2016,,0.07948,LGI
