,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.106,8/1/2017,,0.106,DRA
1,,,6/1/2017,6/13/2017,0.106,7/3/2017,,0.106,DRA
2,,,5/1/2017,5/11/2017,0.106,6/1/2017,,0.106,DRA
3,,,4/3/2017,4/11/2017,0.111,5/1/2017,,0.111,DRA
4,,,3/1/2017,3/13/2017,0.111,4/3/2017,,0.111,DRA
5,,,2/1/2017,2/13/2017,0.111,3/1/2017,,0.111,DRA
6,,,1/3/2017,1/11/2017,0.111,2/1/2017,,0.111,DRA
7,,,12/1/2016,12/13/2016,0.111,12/30/2016,,0.111,DRA
8,,,11/1/2016,11/10/2016,0.105,12/1/2016,,0.105,DRA
9,,,10/3/2016,10/12/2016,0.105,11/1/2016,,0.105,DRA
10,,,9/1/2016,9/13/2016,0.105,10/3/2016,,0.105,DRA
11,,,8/1/2016,8/11/2016,0.11,9/1/2016,,0.11,DRA
