,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.033,0.175,5/18/2017,6/14/2017,0.011,6/23/2017,,0.22,GGT
1,0.007,0.21,2/23/2017,3/15/2017,0.002,3/24/2017,,0.22,GGT
2,0.15106,0.00576,11/18/2016,12/7/2016,0.01263,12/16/2016,,0.17,GGT
3,0.19549,0.00745,8/17/2016,9/14/2016,0.01635,9/23/2016,,0.22,GGT
4,0.132,0.063,5/19/2016,6/14/2016,0.025,6/23/2016,,0.22,GGT
5,0.132,0.063,2/25/2016,3/14/2016,0.025,3/23/2016,,0.22,GGT
6,0.19987,0.00546,11/19/2015,12/9/2015,0.00765,12/18/2015,,0.22,GGT
7,0.05451,0.00149,11/19/2015,12/9/2015,0.00209,12/18/2015,S,0.06,GGT
8,0.19987,0.00546,8/20/2015,9/14/2015,0.00765,9/23/2015,,0.22,GGT
9,0.045,0.159,5/21/2015,6/12/2015,0.008,6/23/2015,,0.22,GGT
10,0.045,0.159,2/17/2015,3/13/2015,0.008,3/24/2015,,0.22,GGT
11,0.18512,0.03052,11/20/2014,12/10/2014,0.00414,12/19/2014,,0.22,GGT
12,0.14304,0.02358,11/20/2014,12/10/2014,0.0032,12/19/2014,S,0.17,GGT
13,0.18512,0.03052,8/21/2014,9/12/2014,0.00414,9/23/2014,,0.22,GGT
14,0.18512,0.03052,5/14/2014,6/12/2014,0.00414,6/23/2014,,0.22,GGT
15,0.053,0.164,2/27/2014,3/13/2014,0.003,3/24/2014,,0.22,GGT
16,0.1656,,11/21/2013,12/11/2013,0.01129,12/19/2013,,0.21387,GGT
17,0.09936,,11/21/2013,12/11/2013,0.00677,12/19/2013,S,0.10613,GGT
18,0.1656,,8/22/2013,9/12/2013,0.01129,9/23/2013,,0.2,GGT
19,0.133,0.053,5/17/2013,6/12/2013,0.01,6/21/2013,,0.2,GGT
20,0.133,0.053,2/28/2013,3/12/2013,0.01,3/21/2013,,0.2,GGT
21,,0.16264,11/19/2012,12/12/2012,0.01865,12/20/2012,,0.2,GGT
22,,0.16264,8/16/2012,9/12/2012,0.01865,9/21/2012,,0.2,GGT
23,0.001,0.197,5/17/2012,6/13/2012,0.002,6/22/2012,,0.2,GGT
24,0.001,0.197,3/1/2012,3/14/2012,0.002,3/23/2012,,0.2,GGT
25,,0.1945,11/17/2011,12/9/2011,,12/16/2011,,0.27,GGT
26,,0.089,5/26/2011,6/14/2011,0.001,6/23/2011,,0.2,GGT
27,,0.123,5/26/2011,9/14/2011,,9/23/2011,,0.2,GGT
28,,0.1811,2/17/2011,3/22/2011,,3/30/2011,,0.2,GGT
29,,0.1811,11/18/2010,12/10/2010,,12/17/2010,,0.2,GGT
30,,0.1811,8/19/2010,9/14/2010,,9/23/2010,,0.2,GGT
31,,0.1811,4/19/2010,6/14/2010,,6/23/2010,,0.2,GGT
32,,0.12,11/20/2008,12/10/2008,,12/17/2008,,0.12,GGT
33,,,8/21/2008,9/12/2008,,9/24/2008,,0.15,GGT
34,,,5/27/2008,6/12/2008,,6/24/2008,,0.15,GGT
35,,,2/29/2008,3/13/2008,,3/25/2008,,0.15,GGT
36,,,11/20/2007,12/10/2007,,12/17/2007,S,0.15,GGT
37,,,11/20/2007,12/10/2007,,12/17/2007,S,0.15,GGT
38,,,8/16/2007,9/12/2007,,9/24/2007,,0.15,GGT
39,,,5/17/2007,6/13/2007,,6/25/2007,,0.15,GGT
40,,,2/26/2007,3/14/2007,,3/26/2007,,0.15,GGT
41,,,11/16/2006,12/11/2006,,12/18/2006,S,0.11,GGT
42,,,11/16/2006,12/11/2006,,12/18/2006,,0.13,GGT
43,,,8/24/2006,9/13/2006,,9/25/2006,,0.13,GGT
44,,,5/19/2006,6/14/2006,,6/26/2006,,0.13,GGT
45,,,2/16/2006,3/15/2006,,3/27/2006,,0.13,GGT
46,,,11/17/2005,12/13/2005,,12/23/2005,S,0.12,GGT
47,,,11/17/2005,12/13/2005,,12/23/2005,S,0.12,GGT
48,,,8/10/2005,9/14/2005,,9/26/2005,,0.12,GGT
49,,,5/20/2005,6/14/2005,,6/24/2005,,0.12,GGT
50,,,11/18/2004,3/14/2005,,3/24/2005,,0.12,GGT
