,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.05575,8/1/2017,,0.05575,PMX
1,,,6/1/2017,6/8/2017,0.05575,7/3/2017,,0.05575,PMX
2,,,5/1/2017,5/9/2017,0.05575,6/1/2017,,0.05575,PMX
3,,,4/3/2017,4/11/2017,0.05575,5/1/2017,,0.05575,PMX
4,,,3/1/2017,3/9/2017,0.05575,4/3/2017,,0.05575,PMX
5,,,2/1/2017,2/9/2017,0.05575,3/1/2017,,0.05575,PMX
6,,,1/3/2017,1/11/2017,0.0623,2/1/2017,,0.0623,PMX
7,,,12/1/2016,12/8/2016,0.0623,1/3/2017,,0.0623,PMX
8,,,11/1/2016,11/9/2016,0.0623,12/1/2016,,0.0623,PMX
9,,,10/3/2016,10/11/2016,0.0623,11/1/2016,,0.0623,PMX
10,,,9/1/2016,9/8/2016,0.0623,10/3/2016,,0.0623,PMX
11,,,8/1/2016,8/9/2016,0.0623,9/1/2016,,0.0623,PMX
12,,,7/1/2016,7/7/2016,0.0623,8/1/2016,,0.0623,PMX
13,,,6/1/2016,6/9/2016,0.0623,7/1/2016,,0.0623,PMX
14,,,5/2/2016,5/10/2016,0.0623,6/1/2016,,0.0623,PMX
15,,,4/1/2016,4/7/2016,0.0623,5/2/2016,,0.0623,PMX
16,,,3/1/2016,3/9/2016,0.0623,4/1/2016,,0.0623,PMX
17,,,2/1/2016,2/9/2016,0.0623,3/1/2016,,0.0623,PMX
18,,,1/4/2016,1/12/2016,0.0623,2/1/2016,,0.0623,PMX
19,,,12/1/2015,12/9/2015,0.0623,1/4/2016,,0.0623,PMX
20,,,11/2/2015,11/9/2015,0.0623,12/1/2015,,0.0623,PMX
21,,,10/2/2015,10/7/2015,0.0623,11/2/2015,,0.0623,PMX
22,,,9/1/2015,9/9/2015,0.0623,10/1/2015,,0.0623,PMX
23,,,8/3/2015,8/11/2015,0.0623,9/1/2015,,0.0623,PMX
24,,,7/1/2015,7/9/2015,0.0623,8/3/2015,,0.0623,PMX
25,,,6/1/2015,6/9/2015,0.0623,7/1/2015,,0.0623,PMX
