,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/12/2017,0.0675,8/1/2017,,0.0675,MUJ
1,,,6/1/2017,6/13/2017,0.0675,7/3/2017,,0.0675,MUJ
2,,,5/1/2017,5/11/2017,0.0675,6/1/2017,,0.0675,MUJ
3,,,4/3/2017,4/11/2017,0.0675,5/1/2017,,0.0675,MUJ
4,,,3/1/2017,3/13/2017,0.0675,4/3/2017,,0.0675,MUJ
5,,,2/1/2017,2/13/2017,0.0675,3/1/2017,,0.0675,MUJ
6,,,1/3/2017,1/11/2017,0.0675,2/1/2017,,0.0675,MUJ
7,,,12/1/2016,12/8/2016,0.0675,12/30/2016,,0.0675,MUJ
8,,,12/1/2016,12/8/2016,0.00176,12/30/2016,S,0.00176,MUJ
9,,,11/1/2016,11/10/2016,0.0675,12/1/2016,,0.0675,MUJ
10,,,10/3/2016,10/12/2016,0.0675,11/1/2016,,0.0675,MUJ
11,,,9/1/2016,9/13/2016,0.0675,10/3/2016,,0.0675,MUJ
12,,,8/1/2016,8/11/2016,0.0675,9/1/2016,,0.0675,MUJ
13,,,7/1/2016,7/13/2016,0.0675,8/1/2016,,0.0675,MUJ
14,,,6/1/2016,6/13/2016,0.0675,7/1/2016,,0.0675,MUJ
15,,,5/2/2016,5/12/2016,0.071,6/1/2016,,0.071,MUJ
16,,,4/1/2016,4/13/2016,0.071,5/2/2016,,0.071,MUJ
17,,,3/1/2016,3/11/2016,0.071,4/1/2016,,0.071,MUJ
18,,,2/1/2016,2/11/2016,0.074,3/1/2016,,0.074,MUJ
19,,,1/4/2016,1/13/2016,0.074,2/1/2016,,0.074,MUJ
20,,,12/1/2015,12/10/2015,0.074,12/31/2015,,0.074,MUJ
21,,,12/1/2015,12/10/2015,0.00722,12/31/2015,S,0.00722,MUJ
22,,,11/2/2015,11/12/2015,0.074,12/1/2015,,0.074,MUJ
23,,,10/1/2015,10/13/2015,0.074,11/2/2015,,0.074,MUJ
24,,,9/1/2015,9/11/2015,0.074,10/1/2015,,0.074,MUJ
25,,,8/3/2015,8/12/2015,0.074,9/1/2015,,0.074,MUJ
26,,,7/1/2015,7/13/2015,0.074,8/3/2015,,0.074,MUJ
27,,,6/1/2015,6/11/2015,0.03316,7/1/2015,S,0.03316,MUJ
28,,,4/1/2015,4/7/2015,0.074,5/1/2015,,0.074,MUJ
29,,,4/1/2015,4/8/2015,0.074,6/1/2015,,0.074,MUJ
30,,,4/1/2015,4/8/2015,0.04084,7/1/2015,S,0.04084,MUJ
31,,,3/2/2015,3/11/2015,0.074,4/1/2015,,0.074,MUJ
32,,,2/2/2015,2/11/2015,0.074,3/2/2015,,0.074,MUJ
33,,,1/2/2015,1/13/2015,0.074,2/2/2015,,0.074,MUJ
34,,,12/1/2014,12/10/2014,0.074,12/31/2014,,0.074,MUJ
35,,,11/3/2014,11/12/2014,0.074,12/1/2014,,0.074,MUJ
36,,,10/1/2014,10/10/2014,0.074,11/3/2014,,0.074,MUJ
37,,,9/2/2014,9/11/2014,0.074,10/1/2014,,0.074,MUJ
38,,,8/1/2014,8/13/2014,0.074,9/2/2014,,0.074,MUJ
39,,,7/1/2014,7/11/2014,0.074,8/1/2014,,0.074,MUJ
40,,,6/2/2014,6/12/2014,0.074,7/1/2014,,0.074,MUJ
41,,,5/1/2014,5/13/2014,0.074,6/2/2014,,0.074,MUJ
42,,,4/1/2014,4/11/2014,0.074,5/1/2014,,0.074,MUJ
43,,,3/3/2014,3/12/2014,0.074,4/1/2014,,0.074,MUJ
44,,,2/3/2014,2/12/2014,0.074,3/3/2014,,0.074,MUJ
45,,,1/2/2014,1/13/2014,0.074,2/3/2014,,0.074,MUJ
46,0.00506,,12/2/2013,12/11/2013,0.074,12/31/2013,,0.07906,MUJ
47,,,11/1/2013,11/13/2013,0.074,12/2/2013,,0.074,MUJ
48,,,10/1/2013,10/11/2013,0.074,11/1/2013,,0.074,MUJ
49,,,9/3/2013,9/12/2013,0.074,10/1/2013,,0.074,MUJ
50,,,8/1/2013,8/13/2013,0.074,9/3/2013,,0.074,MUJ
51,,,7/1/2013,7/11/2013,0.074,8/1/2013,,0.074,MUJ
52,,,6/3/2013,6/12/2013,0.074,7/1/2013,,0.074,MUJ
53,,,5/1/2013,5/13/2013,0.074,6/3/2013,,0.074,MUJ
54,,,4/1/2013,4/11/2013,0.074,5/1/2013,,0.074,MUJ
55,,,3/1/2013,3/13/2013,0.074,4/1/2013,,0.074,MUJ
56,,,2/1/2013,2/13/2013,0.074,3/1/2013,,0.074,MUJ
57,,,1/2/2013,1/11/2013,0.074,2/1/2013,,0.074,MUJ
58,,,12/4/2012,12/12/2012,0.074,12/31/2012,,0.074,MUJ
59,,,11/1/2012,11/13/2012,0.074,12/3/2012,,0.074,MUJ
60,,,10/1/2012,10/11/2012,0.074,11/1/2012,,0.074,MUJ
61,,,9/4/2012,9/12/2012,0.074,10/1/2012,,0.074,MUJ
62,,,8/1/2012,8/13/2012,0.074,9/4/2012,,0.074,MUJ
63,,,7/2/2012,7/12/2012,0.074,8/1/2012,,0.074,MUJ
64,,,6/1/2012,6/13/2012,0.074,7/2/2012,,0.074,MUJ
65,,,5/1/2012,5/11/2012,0.074,6/1/2012,,0.074,MUJ
66,,,4/2/2012,4/12/2012,0.074,5/1/2012,,0.074,MUJ
67,,,3/1/2012,3/13/2012,0.074,4/2/2012,,0.074,MUJ
68,,,2/1/2012,2/13/2012,0.074,3/1/2012,,0.074,MUJ
69,,,1/3/2012,1/11/2012,0.074,2/1/2012,,0.074,MUJ
70,,,12/5/2011,12/13/2011,0.074,12/30/2011,,0.074,MUJ
71,,,11/1/2011,11/10/2011,0.074,12/1/2011,,0.074,MUJ
72,,,10/3/2011,10/12/2011,0.074,11/1/2011,,0.074,MUJ
73,,,9/1/2011,9/13/2011,0.074,10/3/2011,,0.074,MUJ
74,,,8/1/2011,8/11/2011,0.074,9/1/2011,,0.074,MUJ
75,,,7/1/2011,7/13/2011,0.074,8/1/2011,,0.074,MUJ
76,,,6/1/2011,6/13/2011,0.074,7/1/2011,,0.074,MUJ
77,,,5/2/2011,5/12/2011,0.074,6/1/2011,,0.074,MUJ
78,,,4/1/2011,4/13/2011,0.074,5/2/2011,,0.074,MUJ
79,,,3/1/2011,3/11/2011,0.074,4/1/2011,,0.074,MUJ
80,,,2/1/2011,2/11/2011,0.074,3/1/2011,,0.074,MUJ
81,,,1/3/2011,1/12/2011,0.074,2/1/2011,,0.074,MUJ
82,,,12/6/2010,12/13/2010,0.074,12/31/2010,,0.074,MUJ
83,,,11/1/2010,11/10/2010,0.074,12/1/2010,,0.074,MUJ
84,,,10/1/2010,10/13/2010,0.074,11/1/2010,,0.074,MUJ
85,,,9/1/2010,9/13/2010,0.074,10/1/2010,,0.074,MUJ
86,,,8/2/2010,8/12/2010,0.073,9/1/2010,,0.073,MUJ
87,,,7/1/2010,7/13/2010,0.073,8/2/2010,,0.073,MUJ
88,,,6/1/2010,6/11/2010,0.073,7/1/2010,,0.073,MUJ
89,,,5/3/2010,5/12/2010,0.073,6/1/2010,,0.073,MUJ
90,,,4/1/2010,4/13/2010,0.073,5/3/2010,,0.073,MUJ
91,,,3/1/2010,3/11/2010,0.073,4/1/2010,,0.073,MUJ
92,,,2/1/2010,2/10/2010,0.069,3/1/2010,,0.069,MUJ
93,,,1/4/2010,1/13/2010,0.069,2/1/2010,,0.069,MUJ
94,,,12/7/2009,12/11/2009,0.069,12/31/2009,,0.069,MUJ
95,0.01416,,12/7/2009,12/11/2009,,12/31/2009,S,0.01416,MUJ
96,,,11/2/2009,11/10/2009,0.069,12/1/2009,,0.069,MUJ
97,,,10/1/2009,10/13/2009,0.069,11/2/2009,,0.069,MUJ
98,,,9/1/2009,9/11/2009,0.069,10/1/2009,,0.069,MUJ
99,,,8/3/2009,8/12/2009,0.0655,9/1/2009,,0.0655,MUJ
100,,,7/1/2009,7/13/2009,0.0655,8/3/2009,,0.0655,MUJ
101,,,6/1/2009,6/11/2009,0.0655,7/1/2009,,0.0655,MUJ
102,,,5/1/2009,5/13/2009,0.053,6/1/2009,,0.053,MUJ
103,,,4/1/2009,4/13/2009,0.053,5/1/2009,,0.053,MUJ
104,,,3/2/2009,3/12/2009,,4/1/2009,,0.053,MUJ
105,,,2/2/2009,2/11/2009,0.053,3/2/2009,,0.053,MUJ
106,,,1/2/2009,1/13/2009,0.053,2/2/2009,,0.053,MUJ
107,,,12/5/2008,12/11/2008,0.053,12/31/2008,,0.053,MUJ
108,,,11/3/2008,11/12/2008,0.053,12/1/2008,,0.053,MUJ
109,,,10/1/2008,10/10/2008,0.053,11/3/2008,,0.053,MUJ
110,,,9/2/2008,9/11/2008,,10/1/2008,,0.053,MUJ
111,,,8/1/2008,8/13/2008,,9/2/2008,,0.053,MUJ
112,,,7/1/2008,7/11/2008,,8/1/2008,,0.053,MUJ
113,,,6/2/2008,6/12/2008,,7/1/2008,,0.053,MUJ
114,,,5/1/2008,5/13/2008,,6/2/2008,,0.053,MUJ
115,,,4/1/2008,4/11/2008,,5/1/2008,,0.053,MUJ
116,,,3/3/2008,3/12/2008,,4/1/2008,,0.053,MUJ
117,,,2/1/2008,2/13/2008,,3/3/2008,,0.053,MUJ
118,,,1/2/2008,1/17/2008,,2/1/2008,,0.053,MUJ
119,,,12/5/2007,12/12/2007,,12/31/2007,,0.053,MUJ
120,,,11/1/2007,11/13/2007,,12/3/2007,,0.059,MUJ
121,,,10/1/2007,10/11/2007,,11/1/2007,,0.059,MUJ
122,,,9/4/2007,9/12/2007,,10/1/2007,,0.059,MUJ
123,,,8/1/2007,8/13/2007,,8/31/2007,,0.059,MUJ
124,,,7/2/2007,7/12/2007,,8/1/2007,,0.059,MUJ
125,,,6/1/2007,6/13/2007,,7/2/2007,,0.059,MUJ
126,,,5/1/2007,5/11/2007,,6/1/2007,,0.061,MUJ
127,,,4/2/2007,4/12/2007,,5/1/2007,,0.061,MUJ
128,,,3/1/2007,3/13/2007,,4/2/2007,,0.061,MUJ
129,,,2/1/2007,2/13/2007,,3/1/2007,,0.061,MUJ
130,,,1/3/2007,1/11/2007,,2/1/2007,,0.061,MUJ
131,,,12/5/2006,12/13/2006,,12/28/2006,,0.061,MUJ
132,,,11/2/2006,11/10/2006,,11/29/2006,,0.065,MUJ
133,,,10/3/2006,10/12/2006,,10/30/2006,,0.065,MUJ
134,,,9/5/2006,9/13/2006,,9/28/2006,,0.065,MUJ
135,,,8/3/2006,8/10/2006,,8/30/2006,,0.065,MUJ
136,,,7/5/2006,7/13/2006,,7/28/2006,,0.065,MUJ
137,,,6/2/2006,6/9/2006,,6/29/2006,,0.065,MUJ
138,,,5/5/2006,5/11/2006,,5/30/2006,,0.069,MUJ
139,,,4/5/2006,4/12/2006,,4/27/2006,,0.069,MUJ
140,,,3/3/2006,3/10/2006,,3/30/2006,,0.069,MUJ
141,,,2/3/2006,2/10/2006,,2/27/2006,,0.069,MUJ
142,,,12/23/2005,1/13/2006,,1/30/2006,,0.069,MUJ
143,,,12/6/2005,12/13/2005,,12/29/2005,,0.079,MUJ
144,,,11/4/2005,11/10/2005,,11/29/2005,,0.079,MUJ
145,,,10/6/2005,10/13/2005,,10/28/2005,,0.079,MUJ
146,,,9/2/2005,9/12/2005,,9/29/2005,,0.079,MUJ
147,,,8/5/2005,8/11/2005,,8/30/2005,,0.079,MUJ
148,,,7/5/2005,7/12/2005,,7/28/2005,,0.079,MUJ
149,,,6/6/2005,6/10/2005,,6/29/2005,,0.079,MUJ
150,,,5/5/2005,5/11/2005,,5/27/2005,,0.079,MUJ
151,,,4/7/2005,4/13/2005,,4/28/2005,,0.079,MUJ
152,,,3/7/2005,3/11/2005,,3/30/2005,,0.079,MUJ
153,,,2/7/2005,2/11/2005,,2/25/2005,,0.079,MUJ
154,,,1/7/2005,1/14/2005,,1/28/2005,,0.079,MUJ
155,,,12/7/2004,12/13/2004,,12/29/2004,,0.079,MUJ
