,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.0371,0.29155,6/1/2017,6/13/2017,0.02135,7/3/2017,,0.35,QQQX
1,,0.31745,3/1/2017,3/13/2017,0.03255,4/3/2017,,0.35,QQQX
2,0.20298,0.12401,12/1/2016,12/13/2016,0.02301,12/30/2016,,0.35,QQQX
3,0.20298,0.12401,9/1/2016,9/13/2016,0.02301,10/3/2016,,0.35,QQQX
4,0.20298,0.12401,6/1/2016,6/13/2016,0.02301,7/1/2016,,0.35,QQQX
5,0.3044,,3/1/2016,3/11/2016,0.0456,4/1/2016,,0.35,QQQX
6,0.27195,0.04725,12/1/2015,12/11/2015,0.0308,12/31/2015,,0.35,QQQX
7,0.27545,0.04305,9/1/2015,9/11/2015,0.0315,10/1/2015,,0.35,QQQX
8,0.2492,0.06825,6/1/2015,6/11/2015,0.03255,7/1/2015,,0.35,QQQX
9,0.12368,0.20899,1/2/2015,3/11/2015,0.01733,4/1/2015,,0.35,QQQX
10,0.12368,0.20899,12/1/2014,12/10/2014,0.01733,12/31/2014,,0.35,QQQX
11,0.11909,0.20122,9/2/2014,9/11/2014,0.01669,10/1/2014,,0.337,QQQX
12,0.11909,0.20122,6/2/2014,6/11/2014,0.01669,7/1/2014,,0.337,QQQX
13,,0.30667,3/3/2014,3/12/2014,0.03033,4/1/2014,,0.337,QQQX
