,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.246,7/3/2017,7/12/2017,,8/15/2017,,0.246,JMLP
1,,0.246,4/3/2017,4/11/2017,,5/15/2017,,0.246,JMLP
2,,0.246,1/3/2017,1/11/2017,,2/15/2017,,0.246,JMLP
3,,0.246,10/3/2016,10/12/2016,,11/15/2016,,0.246,JMLP
4,,0.246,7/1/2016,7/13/2016,,8/15/2016,,0.246,JMLP
5,,0.246,4/1/2016,4/13/2016,,5/16/2016,,0.246,JMLP
6,,0.29,1/4/2016,1/13/2016,,2/16/2016,,0.29,JMLP
7,,0.342,10/1/2015,10/13/2015,,11/16/2015,,0.342,JMLP
8,,0.342,7/1/2015,7/13/2015,,8/17/2015,,0.342,JMLP
9,,0.342,4/1/2015,4/13/2015,,5/15/2015,,0.342,JMLP
10,,0.342,1/2/2015,1/13/2015,,2/17/2015,,0.342,JMLP
11,,0.2648,10/1/2014,10/10/2014,0.0712,11/17/2014,,0.336,JMLP
12,,0.26165,7/1/2014,7/11/2014,0.07035,8/15/2014,,0.332,JMLP
13,,0.32383,4/21/2014,4/30/2014,0.00317,5/15/2014,,0.327,JMLP
