,Cusip,LastUpdated,NAVTicker,Name,Period,PriceHistory,Ticker,TICKER
0,33738C103,2017-07-07T00:00:00,XFIFX,First Trust Energy Infra. Fund,All,"{u'Data': 20.0, u'NAVData': 19.06, u'DataDateDisplay': u'9/30/2011', u'DataDateJs': u'2011/09/30', u'DataDate': u'2011-09-30T00:00:00', u'DiscountData': 4.93}",FIF,FIF
1,33738C103,2017-07-07T00:00:00,XFIFX,First Trust Energy Infra. Fund,All,"{u'Data': 20.0, u'NAVData': 19.29, u'DataDateDisplay': u'10/7/2011', u'DataDateJs': u'2011/10/07', u'DataDate': u'2011-10-07T00:00:00', u'DiscountData': 3.68}",FIF,FIF
2,33738C103,2017-07-07T00:00:00,XFIFX,First Trust Energy Infra. Fund,All,"{u'Data': 20.15, u'NAVData': 19.93, u'DataDateDisplay': u'10/14/2011', u'DataDateJs': u'2011/10/14', u'DataDate': u'2011-10-14T00:00:00', u'DiscountData': 1.1}",FIF,FIF
3,33738C103,2017-07-07T00:00:00,XFIFX,First Trust Energy Infra. Fund,All,"{u'Data': 20.3, u'NAVData': 20.87, u'DataDateDisplay': u'10/21/2011', u'DataDateJs': u'2011/10/21', u'DataDate': u'2011-10-21T00:00:00', u'DiscountData': -2.73}",FIF,FIF
4,33738C103,2017-07-07T00:00:00,XFIFX,First Trust Energy Infra. Fund,All,"{u'Data': 20.0, u'NAVData': 21.25, u'DataDateDisplay': u'10/28/2011', u'DataDateJs': u'2011/10/28', u'DataDate': u'2011-10-28T00:00:00', u'DiscountData': -5.88}",FIF,FIF
5,33738C103,2017-07-07T00:00:00,XFIFX,First Trust Energy Infra. Fund,All,"{u'Data': 19.9, u'NAVData': 21.16, u'DataDateDisplay': u'11/4/2011', u'DataDateJs': u'2011/11/04', u'DataDate': u'2011-11-04T00:00:00', u'DiscountData': -5.95}",FIF,FIF
6,33738C103,2017-07-07T00:00:00,XFIFX,First Trust Energy Infra. Fund,All,"{u'Data': 19.96, u'NAVData': 21.04, u'DataDateDisplay': u'11/11/2011', u'DataDateJs': u'2011/11/11', u'DataDate': u'2011-11-11T00:00:00', u'DiscountData': -5.13}",FIF,FIF
7,33738C103,2017-07-07T00:00:00,XFIFX,First Trust Energy Infra. Fund,All,"{u'Data': 19.85, u'NAVData': 20.99, u'DataDateDisplay': u'11/18/2011', u'DataDateJs': u'2011/11/18', u'DataDate': u'2011-11-18T00:00:00', u'DiscountData': -5.43}",FIF,FIF
8,33738C103,2017-07-07T00:00:00,XFIFX,First Trust Energy Infra. Fund,All,"{u'Data': 19.64, u'NAVData': 20.43, u'DataDateDisplay': u'11/25/2011', u'DataDateJs': u'2011/11/25', u'DataDate': u'2011-11-25T00:00:00', u'DiscountData': -3.87}",FIF,FIF
9,33738C103,2017-07-07T00:00:00,XFIFX,First Trust Energy Infra. Fund,All,"{u'Data': 19.84, u'NAVData': 21.35, u'DataDateDisplay': u'12/2/2011', u'DataDateJs': u'2011/12/02', u'DataDate': u'2011-12-02T00:00:00', u'DiscountData': -7.07}",FIF,FIF
