,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,4/20/2017,4/25/2017,0.08673,4/28/2017,,0.1025,ARDC
1,,,4/20/2017,5/23/2017,0.08673,5/31/2017,,0.1025,ARDC
2,,,4/20/2017,6/20/2017,0.08673,6/30/2017,,0.1025,ARDC
3,,,1/12/2017,1/19/2017,0.08673,1/31/2017,,0.1025,ARDC
4,,,1/11/2017,2/21/2017,0.08673,2/28/2017,,0.1025,ARDC
5,,,1/11/2017,3/21/2017,0.08673,3/31/2017,,0.1025,ARDC
6,,,10/11/2016,10/19/2016,0.08673,10/31/2016,,0.1025,ARDC
7,,,10/11/2016,11/22/2016,0.08673,11/30/2016,,0.1025,ARDC
8,,,10/11/2016,12/20/2016,0.08673,12/30/2016,,0.1025,ARDC
9,,,7/13/2016,7/21/2016,0.08673,7/29/2016,,0.1025,ARDC
10,,,7/13/2016,8/16/2016,0.08673,8/31/2016,,0.1025,ARDC
11,,,7/13/2016,9/20/2016,0.08673,9/30/2016,,0.1025,ARDC
