,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,0.0664,,7/3/2017,7/20/2017,0.0786,7/31/2017,,0.145,EVT
1,0.0664,,6/1/2017,6/21/2017,0.0786,6/30/2017,,0.145,EVT
2,0.0655,,5/1/2017,5/22/2017,0.0795,5/31/2017,,0.145,EVT
3,0.0666,,4/3/2017,4/19/2017,0.0784,4/28/2017,,0.145,EVT
4,0.0655,,3/1/2017,3/22/2017,0.0795,3/31/2017,,0.145,EVT
5,0.0586,,2/1/2017,2/16/2017,0.0864,2/28/2017,,0.145,EVT
6,0.17545,,12/19/2016,12/27/2016,0.11455,1/11/2017,,0.29,EVT
7,0.08773,,11/1/2016,11/21/2016,0.05727,11/30/2016,,0.145,EVT
8,0.08773,,10/3/2016,10/20/2016,0.05727,10/31/2016,,0.145,EVT
9,0.08773,,9/1/2016,9/21/2016,0.05727,9/30/2016,,0.145,EVT
10,0.08773,,8/1/2016,8/22/2016,0.05727,8/31/2016,,0.145,EVT
