,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.03334,6/20/2017,7/3/2017,0.02753,7/17/2017,,0.11,FIF
1,,0.03334,5/22/2017,6/1/2017,0.02753,6/15/2017,,0.11,FIF
2,,0.04587,4/20/2017,5/1/2017,0.01624,5/15/2017,,0.11,FIF
3,,0.04645,3/20/2017,4/3/2017,0.01767,4/17/2017,,0.11,FIF
4,,0.03105,2/21/2017,3/1/2017,0.01388,3/15/2017,,0.11,FIF
5,,0.03105,1/19/2017,2/1/2017,0.01388,2/15/2017,,0.11,FIF
6,,0.01444,12/20/2016,1/3/2017,0.0201,1/17/2017,,0.11,FIF
7,,,11/21/2016,12/1/2016,0.11,12/12/2016,,0.11,FIF
8,,0.10269,10/20/2016,11/1/2016,0.00731,11/15/2016,,0.11,FIF
9,,0.10269,9/20/2016,10/3/2016,0.00731,10/17/2016,,0.11,FIF
10,,0.10269,8/22/2016,9/1/2016,0.00731,9/15/2016,,0.11,FIF
11,,0.10269,7/20/2016,8/1/2016,0.00731,8/15/2016,,0.11,FIF
