,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,0.0509,7/3/2017,7/11/2017,0.0891,7/31/2017,,0.14,HPI
1,,0.0509,6/1/2017,6/8/2017,0.0891,6/30/2017,,0.14,HPI
2,,0.0255,5/1/2017,5/9/2017,0.1145,5/31/2017,,0.14,HPI
3,,0.0255,4/3/2017,4/11/2017,0.1145,4/28/2017,,0.14,HPI
4,,0.0221,2/23/2017,3/9/2017,0.1179,3/31/2017,,0.14,HPI
5,,0.0221,2/1/2017,2/9/2017,0.1179,2/28/2017,,0.14,HPI
6,,0.0221,1/3/2017,1/11/2017,0.1179,1/31/2017,,0.14,HPI
7,,,12/1/2016,12/8/2016,0.14,12/30/2016,,0.14,HPI
8,,,11/1/2016,11/9/2016,0.14,11/30/2016,,0.14,HPI
9,,,10/3/2016,10/11/2016,0.14,10/31/2016,,0.14,HPI
10,,,9/1/2016,9/8/2016,0.14,9/30/2016,,0.14,HPI
11,,,8/1/2016,8/9/2016,0.14,8/31/2016,,0.14,HPI
