,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TotDiv,TICKER
0,,,7/3/2017,7/20/2017,0.16,7/31/2017,,0.16,DFP
1,,,6/6/2017,6/21/2017,0.16,6/30/2017,,0.16,DFP
2,,,5/1/2017,5/19/2017,0.16,5/31/2017,,0.16,DFP
3,,,4/4/2017,4/19/2017,0.16,4/28/2017,,0.16,DFP
4,,,3/6/2017,3/22/2017,0.16,3/31/2017,,0.16,DFP
5,,,2/6/2017,2/16/2017,0.16,2/28/2017,,0.16,DFP
6,,,1/9/2017,1/20/2017,0.16,1/31/2017,,0.16,DFP
7,,,12/12/2016,12/20/2016,0.16,12/30/2016,,0.16,DFP
8,,,12/12/2016,12/20/2016,0.02,12/30/2016,S,0.02,DFP
9,,,11/7/2016,11/18/2016,0.16,11/30/2016,,0.16,DFP
10,,,10/3/2016,10/20/2016,0.16,10/31/2016,,0.16,DFP
11,,,9/6/2016,9/21/2016,0.16,9/30/2016,,0.16,DFP
12,,,8/1/2016,8/22/2016,0.16,8/31/2016,,0.16,DFP
13,,,7/5/2016,7/20/2016,0.16,7/29/2016,,0.16,DFP
14,,,6/6/2016,6/21/2016,0.16,6/30/2016,,0.16,DFP
15,,,5/2/2016,5/19/2016,0.16,5/31/2016,,0.16,DFP
16,,,4/4/2016,4/20/2016,0.16,4/29/2016,,0.16,DFP
17,,,3/7/2016,3/21/2016,0.16,3/31/2016,,0.16,DFP
18,,,2/1/2016,2/18/2016,0.16,2/29/2016,,0.16,DFP
19,,,1/4/2016,1/20/2016,0.16,1/29/2016,,0.16,DFP
20,,,12/8/2015,12/21/2015,0.16,12/31/2015,,0.16,DFP
21,,,11/2/2015,11/18/2015,0.16,11/30/2015,,0.16,DFP
22,,,10/5/2015,10/21/2015,0.16,10/30/2015,,0.16,DFP
23,,,9/8/2015,9/21/2015,0.16,9/30/2015,,0.16,DFP
24,,,8/3/2015,8/20/2015,0.16,8/31/2015,,0.16,DFP
25,,,7/6/2015,7/22/2015,0.16,7/31/2015,,0.16,DFP
26,,,6/1/2015,6/19/2015,0.16,6/30/2015,,0.16,DFP
27,,,5/5/2015,5/19/2015,0.16,5/29/2015,,0.16,DFP
28,,,4/6/2015,4/21/2015,0.16,4/30/2015,,0.16,DFP
29,,,3/2/2015,3/20/2015,0.16,3/31/2015,,0.16,DFP
30,,,2/3/2015,2/18/2015,0.16,2/27/2015,,0.16,DFP
31,,,1/5/2015,1/21/2015,0.16,1/30/2015,,0.16,DFP
32,,,12/5/2014,12/19/2014,0.16,12/31/2014,,0.16,DFP
33,,,11/3/2014,11/18/2014,0.16,11/28/2014,,0.16,DFP
34,,,10/6/2014,10/22/2014,0.16,10/31/2014,,0.16,DFP
35,,,9/8/2014,9/19/2014,0.16,9/30/2014,,0.16,DFP
36,,,8/5/2014,8/20/2014,0.16,8/29/2014,,0.16,DFP
37,,,7/7/2014,7/22/2014,0.16,7/31/2014,,0.16,DFP
38,,,6/2/2014,6/19/2014,0.16,6/30/2014,,0.16,DFP
39,,,5/5/2014,5/20/2014,0.16,5/30/2014,,0.16,DFP
40,,,4/7/2014,4/21/2014,0.16,4/30/2014,,0.16,DFP
41,,,3/3/2014,3/20/2014,0.16,3/31/2014,,0.16,DFP
42,,,2/5/2014,2/19/2014,0.16,2/28/2014,,0.16,DFP
43,,,1/6/2014,1/22/2014,0.16,1/31/2014,,0.16,DFP
44,,,12/11/2013,12/19/2013,0.156,12/31/2013,,0.156,DFP
45,,,12/11/2013,12/19/2013,0.056,12/31/2013,S,0.056,DFP
46,,,11/5/2013,11/19/2013,0.156,11/29/2013,,0.156,DFP
47,,,10/7/2013,10/22/2013,0.156,10/31/2013,,0.156,DFP
48,,,6/24/2013,7/10/2013,0.156,7/31/2013,,0.156,DFP
49,,,6/24/2013,8/21/2013,0.156,8/30/2013,,0.156,DFP
50,,,6/24/2013,9/19/2013,0.156,9/30/2013,,0.156,DFP
